frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
83,2.766667,64.258,8.157,3041,2603,0,0.811574,0.724086,0.000000,0.767830,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.695469,1099,526,0.621383,STAND LOCKED,108,359,1367,1067,,,,,,
84,2.800000,62.614,7.769,4652,2626,0,0.781510,0.751095,0.000000,0.766302,0.750541,1,0.000,0.000,VALID,CANDIDATE,1,1,0,650,996,201.000,0,1,1,1,0.974594,0.694172,1058,596,0.617261,STAND LOCKED,108,359,1367,1067,,,,,,
85,2.833333,64.211,8.614,556,186,0,0.749115,0.692493,0.000000,0.720804,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.974594,0.694172,1058,596,0.617261,STAND LOCKED,150,438,1283,1075,,,,,,
86,2.866667,62.245,8.922,149,25,0,0.774286,0.647484,0.000000,0.710885,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.987500,0.684109,1086,504,0.615916,STAND LOCKED,150,438,1283,1075,,,,,,
87,2.900000,61.703,9.725,553,436,4,0.791144,0.760947,0.724977,0.776045,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.987500,0.684109,1086,504,0.615916,STAND LOCKED,150,438,1283,1075,,,,,,
88,2.933333,60.890,9.769,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.827611,0.629186,1040,371,0.523644,STAND LOCKED,150,438,1283,1075,,,,,,
89,2.966667,63.308,10.448,19409,127,182,0.864686,0.701121,0.743162,0.782903,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.827611,0.629186,1040,371,0.523644,STAND LOCKED,,,,,,,,,,
90,3.000000,61.605,10.456,0,0,10,0.000000,0.000000,0.757453,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.827611,0.629186,1040,371,0.523644,STAND TEMPORARILY LOST (1),150,438,1283,1075,,,,,,
91,3.033333,62.427,11.003,0,8,99,0.000000,0.618638,0.821916,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.827611,0.629186,1040,371,0.523644,STAND TEMPORARILY LOST (1),150,438,1283,1075,,,,,,
92,3.066667,60.759,10.606,0,21,199,0.000000,0.649256,0.787984,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.827611,0.629186,1040,371,0.523644,STAND TARGET JUMP REJECTED,150,438,1283,1075,,,,,,
93,3.100000,64.950,11.017,0,211,0,0.000000,0.733515,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.827611,0.629186,1040,371,0.523644,STAND TARGET JUMP REJECTED,150,438,1283,1075,,,,,,
94,3.133333,62.306,10.563,0,29,72,0.000000,0.636073,0.829421,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.827611,0.629186,1040,371,0.523644,STAND TARGET JUMP REJECTED,150,438,1283,1075,,,,,,
95,3.166667,62.761,11.029,0,97,109,0.000000,0.633332,0.775427,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.827611,0.629186,1040,371,0.523644,STAND TARGET JUMP REJECTED,150,438,1283,1075,,,,,,
96,3.200000,64.075,10.930,0,190,276,0.000000,0.701427,0.853885,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,STAND TARGET JUMP REJECTED,150,438,1283,1075,,,,,,
97,3.233333,59.991,10.850,0,0,133,0.000000,0.000000,0.811017,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.892924,0.629139,958,734,0.618519,ACQUIRING STAND 1/4,150,438,1283,1075,,,,,,
98,3.266667,61.989,10.746,0,286,0,0.000000,0.710696,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.611577,0.544960,956,749,0.598148,ACQUIRING STAND 2/4,150,438,1283,1075,,,,,,
99,3.300000,61.675,11.290,220,598,0,0.762421,0.778125,0.000000,0.770273,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.611577,0.544960,956,749,0.598148,ACQUIRING STAND 2/4,150,438,1283,1075,,,,,,
100,3.333333,60.811,11.144,0,390,0,0.000000,0.769645,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.793388,0.605115,1161,768,0.566574,ACQUIRING STAND 3/4,150,438,1283,1075,,,,,,
101,3.366667,61.919,11.594,0,0,20,0.000000,0.000000,0.738997,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.793388,0.605115,1161,768,0.566574,ACQUIRING STAND 3/4,150,438,1283,1075,,,,,,
102,3.400000,60.994,11.403,3,3,179,0.712336,0.606920,0.799176,0.659628,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.793388,0.605115,1161,768,0.566574,STAND TARGET JUMP REJECTED,150,438,1283,1075,,,,,,
103,3.433333,62.571,11.465,816,537,16,0.776885,0.743807,0.777641,0.760346,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,0,0.793388,0.605115,1161,768,0.566574,STAND TARGET JUMP REJECTED,150,438,1283,1075,,,,,,
104,3.466667,59.185,11.338,554,470,0,0.769566,0.736157,0.000000,0.752862,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.793388,0.605115,1161,768,0.566574,STAND TEMPORARILY LOST (2),150,438,1283,1075,,,,,,
105,3.500000,65.314,10.816,15525,835,704,0.850039,0.717921,0.798917,0.783980,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,0,0.793388,0.605115,1161,768,0.566574,STAND TEMPORARILY LOST (2),,,,,,,,,,
106,3.533333,62.296,10.143,22540,439,3633,0.839100,0.714292,0.820904,0.776696,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,0,0.793388,0.605115,1161,768,0.566574,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
107,3.566667,66.769,9.399,8575,2098,2047,0.826937,0.770184,0.842699,0.798560,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,0,0,0.793388,0.605115,1161,768,0.566574,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
108,3.600000,61.623,8.729,9051,1173,3830,0.830680,0.739572,0.844690,0.785126,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,0,1,0.842088,0.561838,1023,621,0.463245,ACQUIRING STAND 1/4,0,0,1920,1080,,,,,,
109,3.633333,63.429,8.075,11607,2022,5834,0.910422,0.809120,0.835513,0.851685,0.816629,1,203.809,21.773,VALID,CANDIDATE,1,1,0,1193,275,143.000,0,1,0,1,0.842088,0.561838,1023,621,0.463245,ACQUIRING STAND 1/4,0,0,1920,1080,,,,,,
110,3.666667,62.490,7.374,10834,2462,4892,0.912248,0.775024,0.877977,0.855083,0.824443,1,192.634,25.682,VALID,CANDIDATE,2,1,0,1190,302,138.450,0,1,0,0,0.842088,0.561838,1023,621,0.463245,STAND TARGET JUMP REJECTED,140,11,1868,983,,,,,,
111,3.700000,64.825,6.743,11587,3437,4399,0.900775,0.735713,0.877122,0.837870,0.830396,1,194.533,23.128,VALID,CANDIDATE,3,1,0,1184,295,164.808,0,1,0,0,0.842088,0.561838,1023,621,0.463245,STAND TARGET JUMP REJECTED,271,18,1826,893,,,,,,
112,3.733333,60.449,6.175,10536,3148,3505,0.889044,0.772672,0.836948,0.832888,0.794661,1,208.262,21.963,VALID,CANDIDATE,4,1,0,1183,247,171.433,0,1,0,0,0.842088,0.561838,1023,621,0.463245,STAND TEMPORARILY LOST (2),378,24,1777,812,,,,,,
113,3.766667,58.001,5.717,9089,2247,3358,0.860045,0.760736,0.840000,0.820260,0.796747,1,187.516,38.763,VALID,LOCKED,5,1,1,1171,216,165.301,0,1,0,0,0.842088,0.561838,1023,621,0.463245,STAND TEMPORARILY LOST (2),464,20,1723,729,,,,,,
114,3.800000,60.269,5.485,7652,1468,2041,0.839770,0.769533,0.894981,0.834761,0.787038,1,198.062,39.550,TARGET JUMP,CANDIDATE,1,1,0,964,178,103.000,0,1,0,1,0.834826,0.566088,997,437,0.487534,ACQUIRING STAND 1/4,536,18,1669,656,,,,,,
115,3.833333,64.066,5.834,4403,636,754,0.806042,0.694145,0.818562,0.750093,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,0,1,0.834826,0.566088,997,437,0.487534,ACQUIRING STAND 1/4,557,15,1576,589,,,,,,
116,3.866667,59.931,6.141,3388,419,26,0.792280,0.685251,0.728030,0.738766,0.000000,0,0.000,0.000,NO VALID CONTACT,NO BUNDLE,0,0,0,,,,0,1,0,0,0.834826,0.566088,997,437,0.487534,STAND TEMPORARILY LOST (1),557,15,1576,589,,,,,,
117,3.900000,60.474,7.409,1358,4,55,0.763080,0.622444,0.728108,0.692762,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.834826,0.566088,997,437,0.487534,STAND TEMPORARILY LOST (1),557,15,1576,589,,,,,,
118,3.933333,66.556,7.488,860,485,580,0.761268,0.680071,0.788211,0.720670,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.880833,0.636518,962,519,0.547353,ACQUIRING STAND 1/4,557,15,1576,589,,,,,,
119,3.966667,73.904,7.422,11510,623,3326,0.828563,0.758824,0.886050,0.793694,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,0,1,0.880833,0.636518,962,519,0.547353,ACQUIRING STAND 1/4,,,,,,,,,,
120,4.000000,66.768,7.793,0,0,26,0.000000,0.000000,0.828624,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.700230,0.577708,966,362,0.420476,ACQUIRING STAND 2/4,557,15,1576,589,,,,,,
121,4.033333,67.417,8.579,91,0,0,0.764228,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.700230,0.577708,966,362,0.420476,ACQUIRING STAND 2/4,557,15,1576,589,,,,,,
122,4.066667,70.624,8.679,269,150,0,0.746400,0.683796,0.000000,0.715098,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.685270,0.546771,948,278,0.312455,ACQUIRING STAND 3/4,557,15,1576,589,,,,,,
123,4.100000,70.275,9.196,20,135,104,0.711420,0.698917,0.767818,0.705169,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.685270,0.546771,948,278,0.312455,ACQUIRING STAND 3/4,557,15,1576,589,,,,,,
124,4.133333,73.338,9.075,93,101,0,0.746153,0.671570,0.000000,0.708862,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.685270,0.546771,948,278,0.312455,STAND TEMPORARILY LOST (1),557,15,1576,589,,,,,,
125,4.166667,69.378,9.631,280,49,365,0.757101,0.631486,0.808524,0.694294,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.685270,0.546771,948,278,0.312455,STAND TEMPORARILY LOST (1),557,15,1576,589,,,,,,
126,4.200000,61.119,9.722,201,0,0,0.802342,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.829581,0.508827,920,332,0.381484,ACQUIRING STAND 3/4,557,15,1576,589,,,,,,
127,4.233333,65.079,10.342,158,0,0,0.746541,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.829581,0.508827,920,332,0.381484,ACQUIRING STAND 3/4,557,15,1576,589,,,,,,
128,4.266667,62.748,10.240,10,165,87,0.711881,0.708588,0.785100,0.710234,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.611749,0.495906,945,240,0.274029,STAND LOCKED,557,15,1576,589,,,,,,
129,4.300000,64.976,10.732,22,91,310,0.711450,0.659001,0.815714,0.685226,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.611749,0.495906,945,240,0.274029,STAND LOCKED,557,15,1576,589,,,,,,
130,4.333333,59.166,10.669,602,311,801,0.765263,0.672174,0.797362,0.718718,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.611749,0.495906,945,240,0.274029,STAND TEMPORARILY LOST (1),557,15,1576,589,,,,,,
131,4.366667,61.860,10.803,1104,299,617,0.782384,0.673203,0.800201,0.727793,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.611749,0.495906,945,240,0.274029,STAND TEMPORARILY LOST (1),557,15,1576,589,,,,,,
132,4.400000,63.432,10.436,1025,913,871,0.775475,0.776574,0.804818,0.776024,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.855566,0.546456,1004,272,0.362156,STAND LOCKED,557,15,1576,589,,,,,,
133,4.433333,62.437,10.671,657,525,985,0.759969,0.700175,0.802746,0.730072,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.855566,0.546456,1004,272,0.362156,STAND LOCKED,557,15,1576,589,,,,,,
134,4.466667,62.085,10.744,210,171,146,0.751127,0.666020,0.765046,0.708573,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.855566,0.546456,1004,272,0.362156,STAND TEMPORARILY LOST (1),557,15,1576,589,,,,,,
135,4.500000,65.366,9.816,13548,863,4367,0.845224,0.724218,0.832444,0.784721,0.000000,0,193.509,46.458,APPEARANCE FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.855566,0.546456,1004,272,0.362156,STAND TEMPORARILY LOST (1),,,,,,,,,,
136,4.533333,63.331,8.950,15566,2328,7054,0.841380,0.757262,0.863944,0.799321,0.000000,0,186.479,56.233,APPEARANCE FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.784216,0.523944,1038,306,0.434405,STAND LOCKED,0,0,1920,1080,,,,,,
137,4.566667,61.900,8.413,12909,2136,5225,0.871592,0.785865,0.838567,0.828728,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,0.784216,0.523944,1038,306,0.434405,STAND LOCKED,0,0,1920,1080,,,,,,
138,4.600000,62.749,7.807,13021,2822,4543,0.857883,0.760394,0.834584,0.809138,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.853810,0.567669,1009,342,0.435853,STAND LOCKED,0,0,1920,1080,,,,,,
139,4.633333,60.844,7.264,10940,4814,5938,0.851992,0.741526,0.867507,0.796759,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,0.853810,0.567669,1009,342,0.435853,STAND LOCKED,0,0,1920,1080,,,,,,
140,4.666667,61.902,6.724,13602,4263,9896,0.850528,0.762923,0.875951,0.806726,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,0,0.853810,0.567669,1009,342,0.435853,STAND TEMPORARILY LOST (1),0,0,1920,1080,,,,,,
141,4.700000,61.134,6.224,22669,6984,9082,0.891543,0.777249,0.857106,0.841966,0.730817,1,198.714,39.824,VALID,CANDIDATE,1,1,0,831,231,179.000,0,1,1,0,0.853810,0.567669,1009,342,0.435853,STAND TEMPORARILY LOST (1),0,0,1920,1080,,,,,,
142,4.733333,65.115,5.672,21447,7542,10021,0.880616,0.721599,0.881766,0.827994,0.827620,1,199.654,38.288,TARGET JUMP,CANDIDATE,1,1,0,714,366,149.000,0,1,1,1,0.718958,0.495151,1169,414,0.444652,STAND LOCKED,77,11,1805,983,,,,,,
143,4.766667,70.896,5.304,15190,13726,8043,0.855545,0.842132,0.873915,0.857197,0.829636,1,202.111,34.198,TARGET JUMP,CANDIDATE,1,1,0,1186,488,206.000,0,1,1,1,0.718958,0.495151,1169,414,0.444652,STAND LOCKED,117,31,1673,906,,,,,,
144,4.800000,59.983,4.882,14673,8392,9403,0.847913,0.831706,0.882771,0.854130,0.828037,1,200.792,33.596,VALID,CANDIDATE,2,1,0,1162,562,178.700,0,1,1,1,0.911760,0.554506,1104,482,0.456760,STAND LOCKED,263,78,1663,865,,,,,,
145,4.833333,67.073,4.589,8049,4572,9780,0.857952,0.760736,0.871125,0.829937,0.769833,1,213.628,30.414,VALID,CANDIDATE,3,1,0,1189,641,169.795,0,1,1,1,0.911760,0.554506,1104,482,0.456760,STAND LOCKED,383,145,1643,853,,,,,,
146,4.866667,65.185,4.363,4313,1917,7295,0.812653,0.783164,0.876851,0.824223,0.779027,1,219.517,25.184,TARGET JUMP,CANDIDATE,1,1,0,852,811,86.000,0,1,1,1,0.913333,0.611636,1080,473,0.580357,STAND LOCKED,466,222,1600,859,,,,,,
147,4.900000,63.674,4.299,3933,2643,7095,0.844165,0.816319,0.863925,0.841470,0.809040,1,217.042,24.846,VALID,CANDIDATE,2,1,0,862,799,110.050,0,1,1,1,0.913333,0.611636,1080,473,0.580357,STAND LOCKED,506,295,1533,872,,,,,,
148,4.933333,66.274,4.211,4072,2743,5923,0.857772,0.845305,0.919256,0.874111,0.824154,1,216.427,29.758,VALID,CANDIDATE,3,1,0,874,761,120.418,0,1,1,1,0.894030,0.588530,1055,423,0.642596,STAND LOCKED,531,364,1467,890,,,,,,
149,4.966667,65.984,4.111,15895,8072,7332,0.900685,0.828793,0.837243,0.855574,0.864682,1,194.444,36.650,TARGET JUMP,CANDIDATE,1,1,0,1385,828,215.000,0,1,1,1,0.894030,0.588530,1055,423,0.642596,STAND LOCKED,,,,,,,,,,
150,5.000000,62.701,4.503,2353,1701,902,0.810663,0.791732,0.828769,0.801198,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.901979,0.617550,1013,408,0.627316,STAND LOCKED,648,466,1443,913,,,,,,
151,5.033333,69.075,4.600,3619,1504,2267,0.871316,0.782438,0.908416,0.854057,0.813474,1,208.052,31.580,VALID,CANDIDATE,1,1,0,1027,667,105.000,0,1,1,1,0.901979,0.617550,1013,408,0.627316,STAND LOCKED,648,466,1443,913,,,,,,
152,5.066667,62.197,5.381,0,4,0,0.000000,0.611505,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945833,0.646833,1014,393,0.661181,STAND LOCKED,664,474,1411,894,,,,,,
153,5.100000,66.254,6.598,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945833,0.646833,1014,393,0.661181,STAND LOCKED,664,474,1411,894,,,,,,
154,5.133333,61.085,7.115,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945833,0.646833,1014,393,0.661181,STAND TARGET JUMP REJECTED,664,474,1411,894,,,,,,
155,5.166667,67.450,8.049,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945833,0.646833,1014,393,0.661181,STAND TARGET JUMP REJECTED,664,474,1411,894,,,,,,
156,5.200000,69.697,8.250,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.890668,0.650777,1017,361,0.629569,STAND LOCKED,664,474,1411,894,,,,,,
157,5.233333,69.016,8.912,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.890668,0.650777,1017,361,0.629569,STAND LOCKED,664,474,1411,894,,,,,,
158,5.266667,71.596,8.988,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.805540,0.580468,988,327,0.584787,STAND LOCKED,664,474,1411,894,,,,,,
159,5.300000,68.872,9.563,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.805540,0.580468,988,327,0.584787,STAND LOCKED,664,474,1411,894,,,,,,
160,5.333333,68.867,9.545,5,0,0,0.714419,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.794995,0.567063,1008,282,0.411349,STAND LOCKED,664,474,1411,894,,,,,,
161,5.366667,69.168,10.027,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.794995,0.567063,1008,282,0.411349,STAND LOCKED,664,474,1411,894,,,,,,
162,5.400000,71.446,10.043,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.794995,0.567063,1008,282,0.411349,STAND TARGET JUMP REJECTED,664,474,1411,894,,,,,,
163,5.433333,68.248,10.480,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.794995,0.567063,1008,282,0.411349,STAND TARGET JUMP REJECTED,664,474,1411,894,,,,,,
164,5.466667,67.062,10.511,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.829675,0.538675,1076,279,0.449922,STAND LOCKED,664,474,1411,894,,,,,,
165,5.500000,70.814,10.860,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.829675,0.538675,1076,279,0.449922,STAND LOCKED,664,474,1411,894,,,,,,
166,5.533333,70.890,10.713,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.909167,0.609570,1035,291,0.508020,STAND LOCKED,664,474,1411,894,,,,,,
167,5.566667,67.312,11.120,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.909167,0.609570,1035,291,0.508020,STAND LOCKED,664,474,1411,894,,,,,,
168,5.600000,68.840,10.977,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.898726,0.618415,1064,303,0.534165,STAND LOCKED,664,474,1411,894,,,,,,
169,5.633333,68.593,11.239,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.898726,0.618415,1064,303,0.534165,STAND LOCKED,664,474,1411,894,,,,,,
170,5.666667,67.955,11.065,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.901667,0.672725,1046,337,0.611115,STAND LOCKED,664,474,1411,894,,,,,,
171,5.700000,71.176,11.324,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.901667,0.672725,1046,337,0.611115,STAND LOCKED,664,474,1411,894,,,,,,
172,5.733333,70.584,10.058,6969,1507,2452,0.911371,0.775105,0.868263,0.851580,0.812278,1,197.465,32.527,VALID,CANDIDATE,1,1,0,992,243,107.000,0,1,1,1,0.896667,0.700562,960,421,0.504678,STAND LOCKED,,,,,,,,,,
173,5.766667,69.240,10.414,49,11,0,0.812946,0.632217,0.000000,0.722581,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.896667,0.700562,960,421,0.504678,STAND LOCKED,725,74,1301,398,,,,,,
174,5.800000,62.581,10.411,79,51,0,0.733357,0.655180,0.000000,0.694268,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.896667,0.700562,960,421,0.504678,STAND TEMPORARILY LOST (1),725,74,1301,398,,,,,,
175,5.833333,63.770,10.884,31,12,0,0.743556,0.634914,0.000000,0.689235,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.896667,0.700562,960,421,0.504678,STAND TEMPORARILY LOST (1),725,74,1301,398,,,,,,
176,5.866667,71.040,10.633,211,0,0,0.765631,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.855496,0.640659,988,364,0.522475,STAND LOCKED,725,74,1301,398,,,,,,
177,5.900000,71.494,10.909,19,0,5,0.713105,0.000000,0.724928,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.855496,0.640659,988,364,0.522475,STAND LOCKED,725,74,1301,398,,,,,,
178,5.933333,71.357,10.564,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.870449,0.647308,1151,398,0.506040,STAND LOCKED,725,74,1301,398,,,,,,
179,5.966667,71.783,9.404,11428,2869,6044,0.904539,0.797853,0.873777,0.858723,0.803169,1,204.202,35.761,VALID,CANDIDATE,1,1,0,1060,301,118.000,0,1,1,1,0.870449,0.647308,1151,398,0.506040,STAND LOCKED,,,,,,,,,,
180,6.000000,64.064,9.441,50,0,3,0.777382,0.000000,0.729576,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.847271,0.597274,1124,357,0.547023,STAND LOCKED,740,87,1316,411,,,,,,
