frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
19,0.633333,70.412,8.912,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.614905,0.526252,708,56,0.120833,ACQUIRING STAND 1/4,,,,,,,,,,
20,0.666667,68.799,8.903,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.614905,0.526252,708,56,0.120833,STAND TEMPORARILY LOST (1),,,,,,,,,,
21,0.700000,67.395,9.700,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.614905,0.526252,708,56,0.120833,STAND TEMPORARILY LOST (1),,,,,,,,,,
22,0.733333,70.374,9.632,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.614905,0.526252,708,56,0.120833,STAND TEMPORARILY LOST (2),,,,,,,,,,
23,0.766667,69.923,10.213,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.614905,0.526252,708,56,0.120833,STAND TEMPORARILY LOST (2),,,,,,,,,,
24,0.800000,68.756,10.082,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.614905,0.526252,708,56,0.120833,STAND TEMPORARILY LOST (3),,,,,,,,,,
25,0.833333,66.046,10.760,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.614905,0.526252,708,56,0.120833,STAND TEMPORARILY LOST (3),,,,,,,,,,
26,0.866667,67.963,10.578,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
27,0.900000,69.959,10.414,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
28,0.933333,72.324,10.204,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
29,0.966667,70.965,10.005,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
30,1.000000,69.053,9.899,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
31,1.033333,68.168,9.830,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
32,1.066667,70.066,9.723,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
33,1.100000,68.371,9.596,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
34,1.133333,69.294,9.469,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
35,1.166667,70.289,9.428,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
36,1.200000,69.992,9.380,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.703177,0.531706,628,58,0.126389,ACQUIRING STAND 1/4,,,,,,,,,,
37,1.233333,66.957,10.131,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.703177,0.531706,628,58,0.126389,ACQUIRING STAND 1/4,,,,,,,,,,
38,1.266667,69.344,9.974,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.703177,0.531706,628,58,0.126389,STAND TEMPORARILY LOST (1),,,,,,,,,,
39,1.300000,70.306,10.530,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.703177,0.531706,628,58,0.126389,STAND TEMPORARILY LOST (1),,,,,,,,,,
40,1.333333,70.052,10.332,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.703177,0.531706,628,58,0.126389,STAND TEMPORARILY LOST (2),,,,,,,,,,
41,1.366667,71.902,10.792,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.703177,0.531706,628,58,0.126389,STAND TEMPORARILY LOST (2),,,,,,,,,,
42,1.400000,69.709,10.499,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.773588,0.612445,634,54,0.134028,ACQUIRING STAND 1/4,,,,,,,,,,
43,1.433333,72.772,10.894,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.773588,0.612445,634,54,0.134028,ACQUIRING STAND 1/4,,,,,,,,,,
44,1.466667,68.902,10.673,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.773588,0.612445,634,54,0.134028,STAND TEMPORARILY LOST (1),,,,,,,,,,
45,1.500000,69.540,11.128,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.773588,0.612445,634,54,0.134028,STAND TEMPORARILY LOST (1),,,,,,,,,,
46,1.533333,72.635,10.796,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.773588,0.612445,634,54,0.134028,STAND TEMPORARILY LOST (2),,,,,,,,,,
47,1.566667,67.360,11.332,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.773588,0.612445,634,54,0.134028,STAND TEMPORARILY LOST (2),,,,,,,,,,
48,1.600000,69.968,11.005,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.773588,0.612445,634,54,0.134028,STAND TEMPORARILY LOST (3),,,,,,,,,,
49,1.633333,69.148,11.446,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.773588,0.612445,634,54,0.134028,STAND TEMPORARILY LOST (3),,,,,,,,,,
50,1.666667,67.469,11.113,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
51,1.700000,67.212,10.881,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
52,1.733333,68.568,10.571,52,0,0,0.755982,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
53,1.766667,68.660,10.374,1701,0,0,0.847570,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
54,1.800000,67.268,10.253,1156,0,0,0.819812,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
55,1.833333,68.384,10.027,653,0,0,0.871304,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
56,1.866667,68.952,9.978,1765,0,0,0.834239,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
57,1.900000,71.067,9.936,1804,0,0,0.859208,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
58,1.933333,67.753,9.890,1008,0,0,0.824065,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
59,1.966667,70.487,9.862,669,0,0,0.775849,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.709458,0.506140,684,94,0.262500,ACQUIRING STAND 1/4,,,,,,,,,,
60,2.000000,67.702,9.926,233,0,0,0.781219,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.721462,0.508956,727,100,0.272431,ACQUIRING STAND 2/4,,,,,,,,,,
61,2.033333,67.984,10.556,21,0,0,0.718495,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.721462,0.508956,727,100,0.272431,ACQUIRING STAND 2/4,,,,,,,,,,
62,2.066667,67.586,10.547,0,0,5,0.000000,0.000000,0.743803,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.721462,0.508956,727,100,0.272431,STAND TEMPORARILY LOST (1),,,,,,,,,,
63,2.100000,67.566,11.091,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.721462,0.508956,727,100,0.272431,STAND TEMPORARILY LOST (1),,,,,,,,,,
64,2.133333,66.378,11.112,433,0,23,0.774630,0.000000,0.773654,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.721462,0.508956,727,100,0.272431,STAND TARGET JUMP REJECTED,,,,,,,,,,
65,2.166667,67.423,11.569,340,0,10,0.849569,0.000000,0.732502,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.721462,0.508956,727,100,0.272431,STAND TARGET JUMP REJECTED,,,,,,,,,,
66,2.200000,67.372,11.500,78,0,0,0.759463,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.721462,0.508956,727,100,0.272431,STAND TEMPORARILY LOST (3),,,,,,,,,,
67,2.233333,70.353,11.794,59,0,101,0.719485,0.000000,0.786413,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.721462,0.508956,727,100,0.272431,STAND TEMPORARILY LOST (3),,,,,,,,,,
68,2.266667,69.850,11.586,4,0,21,0.705759,0.000000,0.772404,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,STAND TARGET JUMP REJECTED,,,,,,,,,,
69,2.300000,66.704,11.482,1030,1,66,0.755626,0.601578,0.759652,0.678602,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
70,2.333333,69.634,11.325,938,0,0,0.762051,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.722191,0.522777,478,581,0.250000,ACQUIRING STAND 1/4,,,,,,,,,,
71,2.366667,73.700,11.578,183,19,91,0.774564,0.617645,0.795208,0.696105,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.722191,0.522777,478,581,0.250000,ACQUIRING STAND 1/4,,,,,,,,,,
72,2.400000,68.940,11.335,482,0,321,0.746432,0.000000,0.801003,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.722191,0.522777,478,581,0.250000,STAND TARGET JUMP REJECTED,,,,,,,,,,
73,2.433333,67.508,11.776,998,0,0,0.806007,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.722191,0.522777,478,581,0.250000,STAND TARGET JUMP REJECTED,,,,,,,,,,
74,2.466667,67.335,11.403,1179,13,208,0.775562,0.630546,0.799172,0.703054,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.728578,0.473867,569,551,0.403542,ACQUIRING STAND 1/4,,,,,,,,,,
75,2.500000,69.073,11.764,122,20,0,0.753746,0.634818,0.000000,0.694282,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.728578,0.473867,569,551,0.403542,ACQUIRING STAND 1/4,,,,,,,,,,
76,2.533333,66.065,11.601,1276,0,0,0.871892,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.720601,0.401909,622,552,0.432149,ACQUIRING STAND 2/4,,,,,,,,,,
77,2.566667,68.233,11.794,763,68,0,0.789368,0.661339,0.000000,0.725353,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.720601,0.401909,622,552,0.432149,ACQUIRING STAND 2/4,,,,,,,,,,
78,2.600000,67.738,11.557,1190,0,24,0.821885,0.000000,0.746330,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.720601,0.401909,622,552,0.432149,STAND TARGET JUMP REJECTED,,,,,,,,,,
79,2.633333,71.133,11.648,1689,249,0,0.809867,0.678402,0.000000,0.744135,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,0,0,0.720601,0.401909,622,552,0.432149,STAND TARGET JUMP REJECTED,,,,,,,,,,
80,2.666667,66.410,11.231,2557,225,14,0.824258,0.652651,0.756483,0.738455,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,0,0,0.720601,0.401909,622,552,0.432149,STAND TARGET JUMP REJECTED,,,,,,,,,,
81,2.700000,67.081,11.435,1843,162,0,0.814174,0.697801,0.000000,0.755988,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,0,0,0.720601,0.401909,622,552,0.432149,STAND TARGET JUMP REJECTED,,,,,,,,,,
82,2.733333,68.323,11.099,1979,134,0,0.783040,0.655778,0.000000,0.719409,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,0,0,0.720601,0.401909,622,552,0.432149,STAND TEMPORARILY LOST (3),,,,,,,,,,
83,2.766667,70.354,11.226,1681,164,0,0.758711,0.647909,0.000000,0.703310,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,0,0,0.720601,0.401909,622,552,0.432149,STAND TEMPORARILY LOST (3),,,,,,,,,,
84,2.800000,69.356,11.104,1921,35,0,0.795474,0.644282,0.000000,0.719878,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.654693,0.395293,655,585,0.354884,ACQUIRING STAND 1/4,,,,,,,,,,
85,2.833333,72.172,11.442,1597,40,26,0.817381,0.651804,0.758633,0.734592,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.654693,0.395293,655,585,0.354884,ACQUIRING STAND 1/4,,,,,,,,,,
86,2.866667,68.785,11.253,1164,27,0,0.786609,0.620093,0.000000,0.703351,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.654693,0.395293,655,585,0.354884,STAND TARGET JUMP REJECTED,,,,,,,,,,
87,2.900000,67.908,11.408,1191,144,0,0.796360,0.677099,0.000000,0.736729,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,0,0,0.654693,0.395293,655,585,0.354884,STAND TARGET JUMP REJECTED,,,,,,,,,,
88,2.933333,69.184,11.237,1349,0,4,0.793636,0.000000,0.717967,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.654693,0.395293,655,585,0.354884,STAND TEMPORARILY LOST (2),,,,,,,,,,
89,2.966667,68.113,11.668,675,0,0,0.777587,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.654693,0.395293,655,585,0.354884,STAND TEMPORARILY LOST (2),,,,,,,,,,
90,3.000000,67.159,11.488,874,0,8,0.793276,0.000000,0.710536,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.654693,0.395293,655,585,0.354884,STAND TARGET JUMP REJECTED,,,,,,,,,,
91,3.033333,70.828,11.796,576,0,4,0.786379,0.000000,0.714398,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.654693,0.395293,655,585,0.354884,STAND TARGET JUMP REJECTED,,,,,,,,,,
92,3.066667,67.044,11.633,578,0,0,0.754943,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,STAND TARGET JUMP REJECTED,,,,,,,,,,
93,3.100000,67.915,11.427,725,0,0,0.776596,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
94,3.133333,65.378,11.301,281,0,0,0.766477,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.885176,0.719176,634,164,0.318056,ACQUIRING STAND 1/4,,,,,,,,,,
95,3.166667,68.875,11.700,184,0,0,0.744209,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.885176,0.719176,634,164,0.318056,ACQUIRING STAND 1/4,,,,,,,,,,
96,3.200000,68.813,11.535,40,0,0,0.732079,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.885176,0.719176,634,164,0.318056,STAND TEMPORARILY LOST (1),,,,,,,,,,
97,3.233333,71.213,11.807,174,0,0,0.771011,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.885176,0.719176,634,164,0.318056,STAND TEMPORARILY LOST (1),,,,,,,,,,
98,3.266667,67.784,11.615,3,0,0,0.720932,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.851624,0.787316,634,188,0.286736,ACQUIRING STAND 1/4,,,,,,,,,,
99,3.300000,71.145,11.882,0,382,0,0.000000,0.646851,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.851624,0.787316,634,188,0.286736,ACQUIRING STAND 1/4,,,,,,,,,,
