frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
94,3.133333,72.851,8.684,3744,5508,175,0.855211,0.750663,0.805095,0.802937,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.817895,0.655900,657,578,0.613316,STAND LOCKED,0,0,1875,1054,,,,,,
95,3.166667,69.306,8.737,3961,5969,64,0.846262,0.742572,0.746107,0.794417,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.817895,0.655900,657,578,0.613316,STAND LOCKED,0,0,1885,1060,,,,,,
96,3.200000,68.914,8.529,2441,5760,0,0.792700,0.749887,0.000000,0.771293,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.890816,0.753321,715,556,0.696131,STAND LOCKED,0,0,1893,1064,,,,,,
97,3.233333,70.708,8.565,3897,6487,2,0.820487,0.752875,0.715411,0.786681,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.890816,0.753321,715,556,0.696131,STAND LOCKED,0,0,1899,1068,,,,,,
98,3.266667,65.755,8.400,3942,5836,0,0.811191,0.759570,0.000000,0.785380,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.974878,0.802395,943,564,0.707935,STAND LOCKED,0,0,1904,1071,,,,,,
99,3.300000,68.481,8.581,2945,6167,0,0.781852,0.765031,0.000000,0.773442,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.974878,0.802395,943,564,0.707935,STAND LOCKED,0,0,1908,1073,,,,,,
100,3.333333,68.649,8.415,4707,6113,0,0.832032,0.740736,0.000000,0.786384,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.937642,0.712197,868,574,0.683200,STAND LOCKED,0,0,1911,1075,,,,,,
101,3.366667,68.843,8.603,2736,6516,0,0.802786,0.741647,0.000000,0.772217,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.937642,0.712197,868,574,0.683200,STAND LOCKED,0,0,1913,1076,,,,,,
102,3.400000,69.710,8.480,3207,5812,0,0.814071,0.747440,0.000000,0.780756,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.742188,0.733947,986,590,0.647116,STAND LOCKED,0,0,1915,1077,,,,,,
103,3.433333,70.759,8.652,2073,6026,0,0.792163,0.743989,0.000000,0.768076,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.742188,0.733947,986,590,0.647116,STAND LOCKED,0,0,1916,1078,,,,,,
104,3.466667,72.166,8.438,1327,4243,0,0.810864,0.737227,0.000000,0.774045,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.705141,854,599,0.659906,STAND LOCKED,0,0,1917,1078,,,,,,
105,3.500000,68.380,8.714,2575,512,80,0.848500,0.663572,0.799062,0.756036,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.705141,854,599,0.659906,STAND LOCKED,0,0,1918,1078,,,,,,
106,3.533333,68.991,8.581,3122,1813,0,0.819681,0.697009,0.000000,0.758345,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.692402,844,538,0.668208,STAND LOCKED,0,0,1918,1078,,,,,,
107,3.566667,70.842,8.743,3250,3899,0,0.788753,0.732897,0.000000,0.760825,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.692402,844,538,0.668208,STAND LOCKED,0,0,1918,1078,,,,,,
108,3.600000,68.642,8.506,3361,3519,5,0.812815,0.715982,0.747508,0.764398,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.911048,0.656257,781,517,0.665323,STAND LOCKED,0,0,1918,1078,,,,,,
109,3.633333,69.806,8.614,3272,2013,0,0.824067,0.709571,0.000000,0.766819,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.911048,0.656257,781,517,0.665323,STAND LOCKED,0,0,1918,1078,,,,,,
110,3.666667,69.220,8.551,3074,549,0,0.830080,0.667536,0.000000,0.748808,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.896923,0.666817,840,502,0.647219,STAND LOCKED,0,0,1918,1078,,,,,,
111,3.700000,72.393,8.596,3260,1986,0,0.816038,0.675865,0.000000,0.745951,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.896923,0.666817,840,502,0.647219,STAND LOCKED,0,0,1918,1078,,,,,,
112,3.733333,67.184,8.488,2432,794,0,0.775096,0.662124,0.000000,0.718610,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.948658,0.707394,789,496,0.643656,STAND LOCKED,0,0,1918,1078,,,,,,
113,3.766667,70.952,9.049,2775,0,0,0.815767,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.948658,0.707394,789,496,0.643656,STAND LOCKED,0,0,1918,1078,,,,,,
114,3.800000,66.686,9.156,3382,0,0,0.852756,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.837188,0.721433,769,481,0.656821,STAND LOCKED,0,0,1918,1078,,,,,,
115,3.833333,70.454,9.314,2710,1030,0,0.828440,0.753605,0.000000,0.791022,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.837188,0.721433,769,481,0.656821,STAND LOCKED,0,0,1918,1078,,,,,,
116,3.866667,68.054,9.087,2511,337,45,0.838730,0.693613,0.789641,0.766171,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,0,0.837188,0.721433,769,481,0.656821,STAND TEMPORARILY LOST (1),0,0,1918,1078,,,,,,
117,3.900000,64.261,9.687,3263,55,0,0.827830,0.638572,0.000000,0.733201,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.837188,0.721433,769,481,0.656821,STAND TEMPORARILY LOST (1),0,0,1918,1078,,,,,,
118,3.933333,68.455,9.512,624,212,0,0.750730,0.669642,0.000000,0.710186,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.812877,0.708003,721,480,0.588903,STAND LOCKED,0,0,1904,1070,,,,,,
119,3.966667,71.317,9.624,1983,300,0,0.803491,0.728413,0.000000,0.765952,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.812877,0.708003,721,480,0.588903,STAND LOCKED,,,,,,,,,,
120,4.000000,64.833,9.355,2852,2456,253,0.902052,0.713307,0.824690,0.807680,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.871851,0.641294,694,335,0.433571,STAND LOCKED,0,0,1889,1062,,,,,,
121,4.033333,66.577,9.294,5358,2984,509,0.862106,0.746779,0.779962,0.804442,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.871851,0.641294,694,335,0.433571,STAND LOCKED,0,0,1885,1060,,,,,,
122,4.066667,67.373,8.990,1915,2028,290,0.789230,0.719306,0.775747,0.754268,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.898704,0.605930,762,358,0.539876,STAND LOCKED,0,0,1893,1064,,,,,,
123,4.100000,66.141,9.050,4828,2392,593,0.892177,0.793290,0.807512,0.842734,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.898704,0.605930,762,358,0.539876,STAND LOCKED,0,0,1899,1068,,,,,,
124,4.133333,71.481,8.773,2594,3393,52,0.835556,0.787322,0.745597,0.811439,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.967632,0.605931,806,383,0.644240,STAND LOCKED,0,0,1904,1071,,,,,,
125,4.166667,66.841,8.942,2488,3281,12,0.835125,0.791009,0.724910,0.813067,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.967632,0.605931,806,383,0.644240,STAND LOCKED,0,0,1908,1073,,,,,,
126,4.200000,68.288,8.733,3093,2851,0,0.825953,0.746047,0.000000,0.786000,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.909436,0.613343,836,400,0.712084,STAND LOCKED,0,0,1911,1075,,,,,,
127,4.233333,66.603,8.893,3544,2974,440,0.881760,0.758212,0.795510,0.819986,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.909436,0.613343,836,400,0.712084,STAND LOCKED,0,0,1913,1076,,,,,,
128,4.266667,69.113,8.771,1791,1371,0,0.824578,0.704100,0.000000,0.764339,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.915045,0.607525,1063,419,0.729882,STAND LOCKED,0,0,1915,1077,,,,,,
129,4.300000,72.127,8.503,5728,3079,508,0.815622,0.723596,0.843885,0.769609,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.915045,0.607525,1063,419,0.729882,STAND LOCKED,0,0,1916,1078,,,,,,
130,4.333333,70.097,8.138,7514,3419,316,0.832036,0.752924,0.750871,0.792480,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.931875,0.619503,1023,398,0.662521,STAND LOCKED,0,0,1917,1078,,,,,,
131,4.366667,71.322,8.145,8241,3982,817,0.832024,0.751424,0.800692,0.791724,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.931875,0.619503,1023,398,0.662521,STAND LOCKED,0,0,1918,1078,,,,,,
132,4.400000,67.982,7.954,8782,4086,1173,0.851937,0.783802,0.812670,0.817870,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.928811,0.641768,936,454,0.737625,STAND LOCKED,0,0,1918,1078,,,,,,
133,4.433333,76.087,7.842,11849,4140,854,0.866061,0.774026,0.815354,0.820044,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.928811,0.641768,936,454,0.737625,STAND LOCKED,0,0,1918,1078,,,,,,
134,4.466667,68.410,7.559,12080,3383,1700,0.835291,0.772975,0.825522,0.804133,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.919897,0.624523,948,485,0.826931,STAND LOCKED,0,0,1918,1078,,,,,,
135,4.500000,71.208,7.422,15636,995,2315,0.866229,0.681671,0.852630,0.773950,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.919897,0.624523,948,485,0.826931,STAND LOCKED,0,0,1918,1078,,,,,,
136,4.533333,69.864,7.343,16220,666,814,0.866000,0.699928,0.879514,0.782964,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.882043,0.583933,957,528,0.881378,STAND LOCKED,0,0,1918,1078,,,,,,
137,4.566667,73.187,7.253,17690,1168,1457,0.860960,0.734304,0.871084,0.797632,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.882043,0.583933,957,528,0.881378,STAND LOCKED,0,0,1918,1078,,,,,,
138,4.600000,71.061,6.938,19691,3888,1417,0.866621,0.742135,0.000000,0.804378,0.850162,1,0.000,0.000,VALID,CANDIDATE,1,1,0,786,932,834.000,0,1,1,1,0.958856,0.597312,943,375,0.626805,STAND LOCKED,0,0,1918,1078,,,,,,
139,4.633333,62.020,6.654,18394,5460,1141,0.847676,0.701184,0.000000,0.774430,0.730804,1,0.000,0.000,TARGET JUMP,CANDIDATE,1,1,0,821,984,488.000,0,1,1,1,0.958856,0.597312,943,375,0.626805,STAND LOCKED,32,18,1918,1078,,,,,,
140,4.666667,64.890,7.159,4759,14,306,0.821927,0.607577,0.784621,0.714752,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.861073,0.555668,894,446,0.664007,STAND LOCKED,85,114,1783,1068,,,,,,
141,4.700000,64.931,8.126,10646,0,2,0.859830,0.000000,0.702157,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.861073,0.555668,894,446,0.664007,STAND LOCKED,85,114,1783,1068,,,,,,
142,4.733333,63.533,8.376,9461,0,8,0.859832,0.000000,0.721288,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.983544,0.606288,884,400,0.667507,STAND LOCKED,85,114,1783,1068,,,,,,
143,4.766667,63.688,8.642,8880,578,1,0.869934,0.692805,0.707505,0.781369,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.983544,0.606288,884,400,0.667507,STAND LOCKED,85,114,1783,1068,,,,,,
144,4.800000,63.346,8.586,9237,353,17,0.879113,0.650697,0.756212,0.764905,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.914171,0.603591,905,463,0.717971,STAND LOCKED,85,114,1783,1068,,,,,,
145,4.833333,63.147,9.329,10288,0,0,0.862939,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.914171,0.603591,905,463,0.717971,STAND LOCKED,85,114,1783,1068,,,,,,
146,4.866667,62.829,9.460,7054,28,0,0.854772,0.667357,0.000000,0.761065,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.632505,939,494,0.852716,STAND LOCKED,85,114,1783,1068,,,,,,
147,4.900000,64.821,10.068,8570,118,4,0.893281,0.680390,0.721763,0.786835,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.632505,939,494,0.852716,STAND LOCKED,85,114,1783,1068,,,,,,
148,4.933333,65.641,9.974,5746,69,0,0.835753,0.662609,0.000000,0.749181,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.968998,0.615239,936,532,0.905204,STAND LOCKED,85,114,1783,1068,,,,,,
149,4.966667,63.487,10.647,11105,0,51,0.858138,0.000000,0.724916,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.968998,0.615239,936,532,0.905204,STAND LOCKED,,,,,,,,,,
150,5.000000,61.950,9.578,10632,4686,0,0.793710,0.755303,0.000000,0.774506,0.724185,1,0.000,0.000,VALID,CANDIDATE,1,1,0,999,985,277.000,0,1,1,1,0.896635,0.592410,888,535,0.955305,STAND LOCKED,85,114,1783,1068,,,,,,
151,5.033333,65.586,9.376,7778,5082,60,0.855087,0.770536,0.755348,0.812812,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.896635,0.592410,888,535,0.955305,STAND LOCKED,182,205,1710,1064,,,,,,
152,5.066667,62.970,9.447,4896,84,0,0.844429,0.641965,0.000000,0.743197,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.954440,0.584570,844,543,0.965628,STAND LOCKED,182,205,1710,1064,,,,,,
153,5.100000,66.313,10.052,4556,0,25,0.856587,0.000000,0.742810,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.954440,0.584570,844,543,0.965628,STAND LOCKED,182,205,1710,1064,,,,,,
154,5.133333,64.468,9.674,8726,448,0,0.845817,0.784595,0.000000,0.815206,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.973504,0.597576,896,545,0.962125,STAND LOCKED,182,205,1710,1064,,,,,,
155,5.166667,65.217,9.623,5684,960,55,0.818730,0.701570,0.744024,0.760150,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.973504,0.597576,896,545,0.962125,STAND LOCKED,182,205,1710,1064,,,,,,
156,5.200000,66.963,9.340,4199,273,11,0.843241,0.640579,0.726526,0.741910,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.984310,0.612801,1029,542,0.978882,STAND LOCKED,182,205,1710,1064,,,,,,
157,5.233333,71.204,9.791,4438,91,79,0.806040,0.625345,0.735620,0.715692,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.984310,0.612801,1029,542,0.978882,STAND LOCKED,182,205,1710,1064,,,,,,
158,5.266667,68.954,9.460,2270,409,77,0.789056,0.715042,0.738580,0.752049,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.643388,989,564,0.943645,STAND LOCKED,182,205,1710,1064,,,,,,
159,5.300000,67.119,9.987,5889,8,47,0.808732,0.606783,0.721803,0.707757,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.643388,989,564,0.943645,STAND LOCKED,182,205,1710,1064,,,,,,
160,5.333333,68.737,9.889,7536,47,2,0.821044,0.652602,0.707499,0.736823,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.799778,0.591494,1016,685,0.722048,STAND LOCKED,182,205,1710,1064,,,,,,
161,5.366667,67.940,10.332,3112,24,28,0.790318,0.629596,0.730651,0.709957,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.799778,0.591494,1016,685,0.722048,STAND LOCKED,182,205,1710,1064,,,,,,
162,5.400000,67.747,9.992,5113,139,0,0.849220,0.666765,0.000000,0.757993,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.627605,916,485,0.551033,STAND LOCKED,182,205,1710,1064,,,,,,
163,5.433333,69.704,9.885,3632,625,0,0.815016,0.658385,0.000000,0.736701,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.627605,916,485,0.551033,STAND LOCKED,182,205,1710,1064,,,,,,
164,5.466667,66.745,9.610,5941,570,0,0.829790,0.686096,0.000000,0.757943,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.880111,0.583644,928,483,0.700187,STAND LOCKED,182,205,1710,1064,,,,,,
165,5.500000,69.322,10.075,44,570,6,0.757358,0.731478,0.712420,0.744418,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.880111,0.583644,928,483,0.700187,STAND LOCKED,182,205,1710,1064,,,,,,
166,5.533333,68.537,9.761,4480,213,170,0.832585,0.671553,0.828253,0.752069,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.879286,0.541018,840,592,0.663417,STAND LOCKED,182,205,1710,1064,,,,,,
167,5.566667,69.745,9.961,3395,389,491,0.836879,0.693634,0.779488,0.765257,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.879286,0.541018,840,592,0.663417,STAND LOCKED,182,205,1710,1064,,,,,,
168,5.600000,70.242,9.585,4600,151,413,0.868253,0.705842,0.797724,0.787048,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.972628,0.635641,878,462,0.604093,STAND LOCKED,182,205,1710,1064,,,,,,
169,5.633333,67.026,9.659,5133,237,126,0.863965,0.688917,0.764752,0.776441,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.972628,0.635641,878,462,0.604093,STAND LOCKED,182,205,1710,1064,,,,,,
170,5.666667,69.701,9.335,4475,174,659,0.859601,0.669691,0.811810,0.764646,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.913368,0.576352,911,470,0.752583,STAND LOCKED,182,205,1710,1064,,,,,,
171,5.700000,68.940,9.899,8688,9,392,0.857013,0.605921,0.839834,0.731467,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.913368,0.576352,911,470,0.752583,STAND LOCKED,,,,,,,,,,
172,5.733333,70.197,9.770,7309,0,791,0.872818,0.000000,0.886976,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.913368,0.576352,911,470,0.752583,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
173,5.766667,71.697,10.091,6637,0,200,0.850060,0.000000,0.768405,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.913368,0.576352,911,470,0.752583,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
174,5.800000,69.889,9.944,9165,0,860,0.839974,0.000000,0.844496,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.858528,0.564989,1016,601,0.713477,STAND LOCKED,0,0,1920,1080,,,,,,
175,5.833333,77.851,10.120,7738,0,1306,0.862242,0.000000,0.855516,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.858528,0.564989,1016,601,0.713477,STAND LOCKED,0,0,1920,1080,,,,,,
176,5.866667,67.819,10.042,9323,0,732,0.843757,0.000000,0.867888,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.858528,0.564989,1016,601,0.713477,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
177,5.900000,70.929,10.421,5667,13,1044,0.827821,0.642616,0.825277,0.735219,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.858528,0.564989,1016,601,0.713477,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
178,5.933333,70.862,10.189,7315,0,1168,0.837622,0.000000,0.902453,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.858528,0.564989,1016,601,0.713477,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
179,5.966667,72.191,10.490,5800,44,1050,0.834802,0.653269,0.867334,0.744036,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.858528,0.564989,1016,601,0.713477,STAND TARGET JUMP REJECTED,,,,,,,,,,
180,6.000000,70.752,10.265,5288,0,785,0.844944,0.000000,0.877049,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.962781,0.605484,1011,560,0.793657,STAND LOCKED,0,0,1920,1080,,,,,,
181,6.033333,70.698,10.603,4704,26,562,0.863562,0.620961,0.817135,0.742261,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.962781,0.605484,1011,560,0.793657,STAND LOCKED,0,0,1920,1080,,,,,,
182,6.066667,74.975,9.895,4829,501,84,0.845904,0.737288,0.740494,0.791596,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,0.792777,0.616418,982,428,0.630109,STAND LOCKED,0,0,1920,1080,,,,,,
183,6.100000,74.931,9.254,5822,1243,539,0.859166,0.715128,0.808824,0.787147,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.792777,0.616418,982,428,0.630109,STAND LOCKED,0,0,1920,1080,,,,,,
184,6.133333,65.670,8.915,4149,505,1115,0.837295,0.676061,0.809146,0.756678,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.928300,0.629800,970,366,0.593179,STAND LOCKED,0,0,1920,1080,,,,,,
185,6.166667,69.077,8.999,5516,139,469,0.859761,0.657419,0.774153,0.758590,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.928300,0.629800,970,366,0.593179,STAND LOCKED,0,0,1920,1080,,,,,,
186,6.200000,67.364,9.114,4276,106,759,0.855222,0.668350,0.868805,0.761786,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.928300,0.629800,970,366,0.593179,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
187,6.233333,69.951,9.646,6437,75,136,0.857891,0.670017,0.759987,0.763954,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.928300,0.629800,970,366,0.593179,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
188,6.266667,70.118,9.584,6227,0,196,0.858798,0.000000,0.797473,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.880155,0.618639,1104,450,0.570449,STAND LOCKED,0,0,1920,1080,,,,,,
189,6.300000,69.231,10.056,6366,48,1171,0.856363,0.659072,0.884371,0.757717,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.880155,0.618639,1104,450,0.570449,STAND LOCKED,0,0,1920,1080,,,,,,
190,6.333333,64.929,9.387,6312,299,1387,0.864306,0.723780,0.866162,0.794043,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.863230,0.564968,1031,427,0.647813,STAND LOCKED,0,0,1920,1080,,,,,,
191,6.366667,70.092,9.225,7355,283,1930,0.855716,0.712385,0.852790,0.784050,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.863230,0.564968,1031,427,0.647813,STAND LOCKED,0,0,1920,1080,,,,,,
