frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
102,3.400000,31.095,24.635,1130,0,0,0.780903,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.678570,0.442013,486,86,0.240156,STAND LOCKED,,,,,,,,,,
103,3.433333,30.909,25.298,1143,0,0,0.780819,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.678570,0.442013,486,86,0.240156,STAND LOCKED,,,,,,,,,,
104,3.466667,31.671,24.711,1120,0,0,0.779480,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.678570,0.442013,486,86,0.240156,STAND TARGET JUMP REJECTED,,,,,,,,,,
105,3.500000,32.311,25.253,1154,0,0,0.782153,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.678570,0.442013,486,86,0.240156,STAND TARGET JUMP REJECTED,,,,,,,,,,
106,3.533333,33.837,23.205,986,0,0,0.782278,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.608414,0.550627,409,88,0.236404,STAND LOCKED,,,,,,,,,,
107,3.566667,34.515,23.740,990,0,0,0.782472,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.608414,0.550627,409,88,0.236404,STAND LOCKED,,,,,,,,,,
108,3.600000,29.252,23.436,1059,0,0,0.788402,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.862511,0.555421,452,88,0.240826,STAND LOCKED,,,,,,,,,,
109,3.633333,29.525,24.584,1045,0,0,0.789654,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.862511,0.555421,452,88,0.240826,STAND LOCKED,,,,,,,,,,
110,3.666667,31.876,24.065,1044,0,0,0.789802,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.799056,0.544320,500,88,0.240525,STAND LOCKED,,,,,,,,,,
111,3.700000,31.517,24.830,806,0,0,0.784090,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.799056,0.544320,500,88,0.240525,STAND LOCKED,,,,,,,,,,
112,3.733333,31.228,24.349,779,0,0,0.783455,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.776697,0.584544,542,88,0.242680,STAND LOCKED,,,,,,,,,,
113,3.766667,29.895,25.148,791,0,0,0.784609,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.776697,0.584544,542,88,0.242680,STAND LOCKED,,,,,,,,,,
114,3.800000,31.861,24.651,760,0,0,0.782439,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.691076,0.523895,389,87,0.239831,STAND LOCKED,,,,,,,,,,
115,3.833333,34.701,24.832,748,0,0,0.781381,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.691076,0.523895,389,87,0.239831,STAND LOCKED,,,,,,,,,,
116,3.866667,31.322,24.276,856,0,0,0.782240,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.749378,0.517642,295,88,0.241605,STAND LOCKED,,,,,,,,,,
117,3.900000,30.685,25.027,818,0,0,0.782109,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.749378,0.517642,295,88,0.241605,STAND LOCKED,,,,,,,,,,
118,3.933333,33.513,24.126,838,0,0,0.782723,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.703699,0.497231,350,63,0.172889,STAND LOCKED,,,,,,,,,,
119,3.966667,32.412,24.703,852,0,0,0.784964,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.703699,0.497231,350,63,0.172889,STAND LOCKED,,,,,,,,,,
120,4.000000,31.718,24.227,1383,0,0,0.792902,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.841841,0.501902,395,77,0.211480,STAND LOCKED,,,,,,,,,,
121,4.033333,34.608,24.536,1383,0,0,0.790332,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.841841,0.501902,395,77,0.211480,STAND LOCKED,,,,,,,,,,
122,4.066667,29.559,24.244,1338,0,0,0.790678,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.757408,0.502772,322,83,0.226555,STAND LOCKED,,,,,,,,,,
123,4.100000,33.890,24.646,1365,0,0,0.790417,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.757408,0.502772,322,83,0.226555,STAND LOCKED,,,,,,,,,,
124,4.133333,31.399,24.036,1224,0,0,0.786749,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.902500,0.589956,361,86,0.236394,STAND LOCKED,,,,,,,,,,
125,4.166667,32.054,24.666,1461,0,0,0.790732,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.902500,0.589956,361,86,0.236394,STAND LOCKED,,,,,,,,,,
126,4.200000,30.313,24.115,1404,0,0,0.787457,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.811329,0.522946,409,87,0.239294,STAND LOCKED,,,,,,,,,,
127,4.233333,30.611,24.943,1392,0,0,0.786454,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.811329,0.522946,409,87,0.239294,STAND LOCKED,,,,,,,,,,
128,4.266667,31.934,24.248,1369,0,0,0.786404,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.752067,0.504107,338,87,0.240599,STAND LOCKED,,,,,,,,,,
129,4.300000,35.539,24.476,1322,0,0,0.784440,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.752067,0.504107,338,87,0.240599,STAND LOCKED,,,,,,,,,,
130,4.333333,31.751,23.784,1302,0,0,0.787874,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.817955,0.502097,376,86,0.240422,STAND LOCKED,,,,,,,,,,
131,4.366667,30.858,24.573,1325,0,0,0.786288,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.817955,0.502097,376,86,0.240422,STAND LOCKED,,,,,,,,,,
132,4.400000,31.145,24.075,1067,0,0,0.791812,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.764256,0.500950,310,87,0.241871,STAND LOCKED,,,,,,,,,,
133,4.433333,32.105,24.763,1060,0,0,0.792442,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.764256,0.500950,310,87,0.241871,STAND LOCKED,,,,,,,,,,
134,4.466667,31.050,24.082,1101,0,0,0.796952,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.910559,0.555948,356,88,0.242522,STAND LOCKED,,,,,,,,,,
135,4.500000,31.750,24.801,1065,0,0,0.797245,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.910559,0.555948,356,88,0.242522,STAND LOCKED,,,,,,,,,,
136,4.533333,30.527,24.204,1096,0,0,0.796733,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.903338,0.574740,407,88,0.243579,STAND LOCKED,,,,,,,,,,
137,4.566667,31.445,24.950,1070,0,0,0.796699,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.903338,0.574740,407,88,0.243579,STAND LOCKED,,,,,,,,,,
138,4.600000,33.882,24.200,1042,0,0,0.795565,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.903338,0.574740,407,88,0.243579,STAND TEMPORARILY LOST (1),,,,,,,,,,
139,4.633333,31.558,24.963,1182,0,0,0.792257,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.903338,0.574740,407,88,0.243579,STAND TEMPORARILY LOST (1),,,,,,,,,,
140,4.666667,32.850,24.225,1216,0,0,0.793037,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.729741,0.551972,274,88,0.243291,STAND LOCKED,,,,,,,,,,
141,4.700000,30.529,25.108,1295,0,0,0.788848,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.729741,0.551972,274,88,0.243291,STAND LOCKED,,,,,,,,,,
142,4.733333,32.552,24.154,1309,0,0,0.789963,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.904883,0.631780,321,73,0.200384,STAND LOCKED,,,,,,,,,,
143,4.766667,32.156,24.828,1373,0,0,0.793372,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.904883,0.631780,321,73,0.200384,STAND LOCKED,,,,,,,,,,
144,4.800000,34.513,23.811,2145,0,0,0.801350,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.869596,0.592303,361,81,0.223089,STAND LOCKED,,,,,,,,,,
145,4.833333,29.816,24.825,2106,0,0,0.798407,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.869596,0.592303,361,81,0.223089,STAND LOCKED,,,,,,,,,,
146,4.866667,35.127,23.955,2080,0,0,0.798586,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.822821,0.591261,403,85,0.234071,STAND LOCKED,,,,,,,,,,
147,4.900000,32.481,24.622,1563,0,0,0.794224,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.822821,0.591261,403,85,0.234071,STAND LOCKED,,,,,,,,,,
148,4.933333,32.567,23.973,1470,0,0,0.795970,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.840821,0.565998,451,86,0.236721,STAND LOCKED,,,,,,,,,,
149,4.966667,35.276,24.205,1540,0,0,0.793806,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.840821,0.565998,451,86,0.236721,STAND LOCKED,,,,,,,,,,
150,5.000000,30.446,23.895,1423,0,0,0.793075,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.738111,0.610601,489,86,0.237149,STAND LOCKED,,,,,,,,,,
151,5.033333,32.923,24.400,1208,0,0,0.791695,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.738111,0.610601,489,86,0.237149,STAND LOCKED,,,,,,,,,,
152,5.066667,31.736,23.984,1211,0,0,0.791155,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.738111,0.610601,489,86,0.237149,STAND TEMPORARILY LOST (1),,,,,,,,,,
153,5.100000,33.156,24.460,1151,0,0,0.789542,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.738111,0.610601,489,86,0.237149,STAND TEMPORARILY LOST (1),,,,,,,,,,
154,5.133333,31.993,24.048,1130,0,0,0.789840,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.760804,0.540059,524,86,0.235814,STAND LOCKED,,,,,,,,,,
155,5.166667,32.618,24.533,1053,0,0,0.792753,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.760804,0.540059,524,86,0.235814,STAND LOCKED,,,,,,,,,,
156,5.200000,32.343,24.084,1372,0,0,0.787175,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.760804,0.540059,524,86,0.235814,STAND TARGET JUMP REJECTED,,,,,,,,,,
157,5.233333,34.880,24.462,1401,0,0,0.788377,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.760804,0.540059,524,86,0.235814,STAND TARGET JUMP REJECTED,,,,,,,,,,
158,5.266667,31.174,24.046,1366,0,0,0.787322,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.739595,0.481122,575,85,0.235978,STAND LOCKED,,,,,,,,,,
159,5.300000,32.246,24.601,1484,0,0,0.791853,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.739595,0.481122,575,85,0.235978,STAND LOCKED,,,,,,,,,,
160,5.333333,37.314,23.792,1529,0,0,0.793322,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.761334,0.475152,610,86,0.238343,STAND LOCKED,,,,,,,,,,
161,5.366667,29.734,24.763,1477,0,0,0.791934,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.761334,0.475152,610,86,0.238343,STAND LOCKED,,,,,,,,,,
162,5.400000,34.814,24.150,1415,0,0,0.790250,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.702393,0.460575,625,86,0.237879,STAND LOCKED,,,,,,,,,,
163,5.433333,36.702,24.274,1615,0,0,0.792203,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.702393,0.460575,625,86,0.237879,STAND LOCKED,,,,,,,,,,
164,5.466667,30.323,24.038,1578,0,0,0.793929,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.702393,0.460575,625,86,0.237879,STAND TEMPORARILY LOST (1),,,,,,,,,,
165,5.500000,32.552,24.574,1500,0,0,0.793497,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.702393,0.460575,625,86,0.237879,STAND TEMPORARILY LOST (1),,,,,,,,,,
166,5.533333,33.174,24.085,1479,0,0,0.793295,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.723509,0.453829,483,84,0.233087,STAND LOCKED,,,,,,,,,,
167,5.566667,31.885,24.666,1459,0,0,0.791467,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.723509,0.453829,483,84,0.233087,STAND LOCKED,,,,,,,,,,
168,5.600000,32.185,24.138,1502,0,0,0.791745,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.793393,0.489537,503,85,0.236278,STAND LOCKED,,,,,,,,,,
169,5.633333,31.623,24.830,1510,0,0,0.789683,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.793393,0.489537,503,85,0.236278,STAND LOCKED,,,,,,,,,,
170,5.666667,31.489,24.283,1548,0,0,0.789182,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.691649,0.468583,537,84,0.234659,STAND LOCKED,,,,,,,,,,
171,5.700000,32.772,24.793,1321,0,0,0.783302,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.691649,0.468583,537,84,0.234659,STAND LOCKED,,,,,,,,,,
172,5.733333,30.819,24.407,1333,0,0,0.783913,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.725225,0.505083,412,85,0.236985,STAND LOCKED,,,,,,,,,,
173,5.766667,32.669,24.902,1293,0,0,0.784550,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.725225,0.505083,412,85,0.236985,STAND LOCKED,,,,,,,,,,
174,5.800000,33.287,24.147,1273,0,0,0.783595,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.805754,0.487869,370,87,0.240324,STAND LOCKED,,,,,,,,,,
175,5.833333,31.103,24.967,1305,0,0,0.789051,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.805754,0.487869,370,87,0.240324,STAND LOCKED,,,,,,,,,,
176,5.866667,30.115,24.252,1317,0,0,0.790572,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.863645,0.522382,385,87,0.241062,STAND LOCKED,,,,,,,,,,
177,5.900000,32.215,24.912,1306,0,0,0.790292,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.863645,0.522382,385,87,0.241062,STAND LOCKED,,,,,,,,,,
178,5.933333,29.405,24.431,1337,0,0,0.790832,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.836030,0.544318,410,86,0.235284,STAND LOCKED,,,,,,,,,,
179,5.966667,31.839,25.041,1338,0,0,0.791529,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.836030,0.544318,410,86,0.235284,STAND LOCKED,,,,,,,,,,
180,6.000000,31.076,24.487,1269,0,0,0.784129,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.843786,0.577227,447,87,0.239558,STAND LOCKED,,,,,,,,,,
181,6.033333,30.447,25.235,1276,0,0,0.784238,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.843786,0.577227,447,87,0.239558,STAND LOCKED,,,,,,,,,,
182,6.066667,29.221,24.801,1251,0,0,0.783474,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.819343,0.560930,479,99,0.198704,STAND LOCKED,,,,,,,,,,
183,6.100000,32.050,25.211,974,0,0,0.776255,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.819343,0.560930,479,99,0.198704,STAND LOCKED,,,,,,,,,,
184,6.133333,31.134,24.737,977,0,0,0.776035,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.819343,0.560930,479,99,0.198704,STAND TEMPORARILY LOST (1),,,,,,,,,,
185,6.166667,34.812,24.909,1019,0,0,0.775562,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.819343,0.560930,479,99,0.198704,STAND TEMPORARILY LOST (1),,,,,,,,,,
186,6.200000,29.659,24.454,943,0,0,0.774165,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.804045,0.540198,501,90,0.216222,STAND LOCKED,,,,,,,,,,
187,6.233333,34.937,24.641,1073,0,0,0.780257,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.804045,0.540198,501,90,0.216222,STAND LOCKED,,,,,,,,,,
188,6.266667,29.666,24.353,1103,0,0,0.782158,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.711693,0.476520,394,87,0.224869,STAND LOCKED,,,,,,,,,,
189,6.300000,35.044,24.626,1113,0,0,0.783049,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.711693,0.476520,394,87,0.224869,STAND LOCKED,,,,,,,,,,
190,6.333333,30.529,24.011,1112,0,0,0.784006,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.787705,0.478877,435,88,0.234872,STAND LOCKED,,,,,,,,,,
191,6.366667,30.978,24.799,1082,0,0,0.783284,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.787705,0.478877,435,88,0.234872,STAND LOCKED,,,,,,,,,,
192,6.400000,31.128,24.193,810,0,0,0.768572,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.787705,0.478877,435,88,0.234872,STAND TEMPORARILY LOST (1),,,,,,,,,,
193,6.433333,31.018,24.927,778,0,0,0.767604,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.787705,0.478877,435,88,0.234872,STAND TEMPORARILY LOST (1),,,,,,,,,,
194,6.466667,30.449,24.373,818,0,0,0.770282,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.708697,0.457255,482,88,0.239373,STAND LOCKED,,,,,,,,,,
195,6.500000,31.591,25.086,805,0,0,0.769064,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.708697,0.457255,482,88,0.239373,STAND LOCKED,,,,,,,,,,
196,6.533333,30.365,24.564,960,0,0,0.776859,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.755331,0.474752,522,87,0.240634,STAND LOCKED,,,,,,,,,,
197,6.566667,31.251,25.252,986,0,0,0.774961,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.755331,0.474752,522,87,0.240634,STAND LOCKED,,,,,,,,,,
198,6.600000,31.184,24.769,935,0,0,0.774744,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.755331,0.474752,522,87,0.240634,STAND TEMPORARILY LOST (1),,,,,,,,,,
199,6.633333,31.527,25.319,1051,0,0,0.776655,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.755331,0.474752,522,87,0.240634,STAND TEMPORARILY LOST (1),,,,,,,,,,
200,6.666667,31.833,24.749,1121,0,0,0.779434,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.728649,0.461386,415,85,0.235855,STAND LOCKED,,,,,,,,,,
201,6.700000,29.461,25.574,1077,0,0,0.780880,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.728649,0.461386,415,85,0.235855,STAND LOCKED,,,,,,,,,,
202,6.733333,34.596,24.693,1084,0,0,0.780701,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.716664,0.445867,403,86,0.239051,STAND LOCKED,,,,,,,,,,
203,6.766667,32.825,25.125,1089,0,0,0.780512,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.716664,0.445867,403,86,0.239051,STAND LOCKED,,,,,,,,,,
204,6.800000,31.693,24.500,1383,0,0,0.787946,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.658320,0.502103,245,87,0.241254,STAND LOCKED,,,,,,,,,,
205,6.833333,31.956,25.075,1366,0,0,0.786719,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.658320,0.502103,245,87,0.241254,STAND LOCKED,,,,,,,,,,
206,6.866667,31.867,24.244,1388,0,0,0.787206,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.673152,0.496505,261,62,0.171203,STAND LOCKED,,,,,,,,,,
207,6.900000,31.930,24.949,1451,0,0,0.790504,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.673152,0.496505,261,62,0.171203,STAND LOCKED,,,,,,,,,,
