frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
10,0.333333,68.569,9.157,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
11,0.366667,69.515,9.387,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
12,0.400000,71.303,9.538,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
13,0.433333,71.390,9.682,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
14,0.466667,71.289,9.779,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
15,0.500000,68.891,9.933,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
16,0.533333,69.052,10.030,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
17,0.566667,67.535,10.116,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
18,0.600000,70.212,10.168,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
19,0.633333,70.976,10.208,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
20,0.666667,71.265,10.230,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
21,0.700000,71.264,10.266,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
22,0.733333,69.848,10.295,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
23,0.766667,66.834,10.362,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
24,0.800000,73.920,10.298,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
25,0.833333,69.279,10.345,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
26,0.866667,68.817,10.386,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
27,0.900000,67.870,10.451,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
28,0.933333,69.452,10.460,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
29,0.966667,67.192,10.490,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.714604,0.714404,588,46,0.118056,ACQUIRING STAND 1/4,,,,,,,,,,
30,1.000000,67.234,10.553,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.714604,0.714404,588,46,0.118056,STAND TEMPORARILY LOST (1),,,,,,,,,,
31,1.033333,69.449,11.057,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.714604,0.714404,588,46,0.118056,STAND TEMPORARILY LOST (1),,,,,,,,,,
32,1.066667,68.071,11.013,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.714604,0.714404,588,46,0.118056,STAND TEMPORARILY LOST (2),,,,,,,,,,
33,1.100000,70.368,11.409,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.714604,0.714404,588,46,0.118056,STAND TEMPORARILY LOST (2),,,,,,,,,,
34,1.133333,68.172,11.300,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.714604,0.714404,588,46,0.118056,STAND TEMPORARILY LOST (3),,,,,,,,,,
35,1.166667,73.194,11.571,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.714604,0.714404,588,46,0.118056,STAND TEMPORARILY LOST (3),,,,,,,,,,
36,1.200000,66.583,11.483,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
37,1.233333,69.578,11.332,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
38,1.266667,65.708,11.292,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
39,1.300000,68.431,11.212,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
40,1.333333,69.009,11.134,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
41,1.366667,68.038,11.120,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
42,1.400000,67.027,11.118,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
43,1.433333,67.739,11.053,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
44,1.466667,68.757,10.959,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
45,1.500000,67.220,10.964,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
46,1.533333,68.789,10.915,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
47,1.566667,66.769,10.906,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
48,1.600000,69.386,10.875,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
49,1.633333,68.991,10.862,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
50,1.666667,70.545,10.860,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
51,1.700000,69.472,10.820,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
52,1.733333,66.028,10.907,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
53,1.766667,71.462,10.862,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
54,1.800000,69.072,10.877,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
55,1.833333,70.534,10.854,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
56,1.866667,66.402,10.978,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
57,1.900000,67.463,11.040,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
58,1.933333,67.752,11.040,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
59,1.966667,67.122,11.006,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
60,2.000000,67.494,10.961,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
61,2.033333,68.002,10.755,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
62,2.066667,69.256,10.677,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
63,2.100000,68.805,10.522,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
64,2.133333,69.410,10.385,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
65,2.166667,69.268,10.254,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
66,2.200000,66.400,10.206,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.711132,0.841003,730,52,0.144444,ACQUIRING STAND 1/4,,,,,,,,,,
67,2.233333,67.965,10.795,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.711132,0.841003,730,52,0.144444,ACQUIRING STAND 1/4,,,,,,,,,,
68,2.266667,67.777,10.594,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.773315,0.806428,682,54,0.150556,ACQUIRING STAND 2/4,,,,,,,,,,
69,2.300000,69.113,11.086,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.773315,0.806428,682,54,0.150556,ACQUIRING STAND 2/4,,,,,,,,,,
70,2.333333,67.248,10.835,44,0,0,0.729475,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.783246,0.838323,724,60,0.166292,ACQUIRING STAND 3/4,,,,,,,,,,
71,2.366667,70.076,11.261,57,0,0,0.749319,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.783246,0.838323,724,60,0.166292,ACQUIRING STAND 3/4,,,,,,,,,,
72,2.400000,68.985,11.095,420,0,0,0.817139,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.856439,0.765252,674,85,0.206220,STAND LOCKED,,,,,,,,,,
73,2.433333,68.238,11.500,238,0,0,0.810008,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.856439,0.765252,674,85,0.206220,STAND LOCKED,,,,,,,,,,
74,2.466667,66.932,11.525,312,0,0,0.816463,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.856439,0.765252,674,85,0.206220,STAND TEMPORARILY LOST (1),,,,,,,,,,
75,2.500000,68.058,11.918,31,0,0,0.725174,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.856439,0.765252,674,85,0.206220,STAND TEMPORARILY LOST (1),,,,,,,,,,
76,2.533333,65.648,11.517,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.814003,0.783889,649,124,0.303632,STAND LOCKED,,,,,,,,,,
77,2.566667,72.344,11.749,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.814003,0.783889,649,124,0.303632,STAND LOCKED,,,,,,,,,,
78,2.600000,71.808,11.482,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.814003,0.783889,649,124,0.303632,STAND TARGET JUMP REJECTED,,,,,,,,,,
79,2.633333,70.276,11.807,123,0,0,0.778714,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.814003,0.783889,649,124,0.303632,STAND TARGET JUMP REJECTED,,,,,,,,,,
80,2.666667,69.181,11.303,0,0,27,0.000000,0.000000,0.732258,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.934676,0.813915,643,185,0.417746,STAND LOCKED,,,,,,,,,,
81,2.700000,70.692,11.626,0,0,60,0.000000,0.000000,0.856279,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.934676,0.813915,643,185,0.417746,STAND LOCKED,,,,,,,,,,
82,2.733333,68.016,11.494,10,40,0,0.726016,0.642053,0.000000,0.684034,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.887500,0.832414,572,176,0.389652,STAND LOCKED,,,,,,,,,,
83,2.766667,66.606,11.878,0,0,111,0.000000,0.000000,0.757726,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.887500,0.832414,572,176,0.389652,STAND LOCKED,,,,,,,,,,
84,2.800000,68.420,11.744,23,2,174,0.737180,0.618376,0.759592,0.677778,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.825868,518,223,0.407566,STAND LOCKED,,,,,,,,,,
85,2.833333,70.674,12.025,25,11,28,0.739877,0.616954,0.765003,0.678415,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.825868,518,223,0.407566,STAND LOCKED,,,,,,,,,,
86,2.866667,68.684,11.831,103,0,144,0.791968,0.000000,0.781019,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,1.000000,0.825868,518,223,0.407566,STAND TARGET JUMP REJECTED,,,,,,,,,,
87,2.900000,71.845,12.070,16,0,19,0.733676,0.000000,0.719735,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,1.000000,0.825868,518,223,0.407566,STAND TARGET JUMP REJECTED,,,,,,,,,,
88,2.933333,70.732,11.850,82,15,79,0.787751,0.631896,0.759458,0.709824,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,1.000000,0.825868,518,223,0.407566,STAND TARGET JUMP REJECTED,,,,,,,,,,
89,2.966667,68.679,12.161,42,0,261,0.742793,0.000000,0.770469,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,1.000000,0.825868,518,223,0.407566,STAND TARGET JUMP REJECTED,,,,,,,,,,
90,3.000000,68.485,11.618,9,116,142,0.717480,0.717933,0.769724,0.717707,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.838883,511,202,0.458405,STAND LOCKED,,,,,,,,,,
91,3.033333,67.871,11.983,0,0,46,0.000000,0.000000,0.765706,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.838883,511,202,0.458405,STAND LOCKED,,,,,,,,,,
92,3.066667,67.515,11.728,0,3,84,0.000000,0.620459,0.797596,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.838883,511,202,0.458405,STAND TEMPORARILY LOST (1),,,,,,,,,,
93,3.100000,68.129,12.057,246,37,85,0.741248,0.626415,0.795606,0.683832,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.838883,511,202,0.458405,STAND TEMPORARILY LOST (1),,,,,,,,,,
94,3.133333,65.490,11.793,393,45,53,0.746235,0.633718,0.790761,0.689977,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.774406,0.905454,535,198,0.496560,STAND LOCKED,,,,,,,,,,
95,3.166667,67.609,12.151,735,7,110,0.774874,0.615781,0.810324,0.695327,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.774406,0.905454,535,198,0.496560,STAND LOCKED,,,,,,,,,,
96,3.200000,67.597,11.836,1079,9,151,0.790902,0.636266,0.805862,0.713584,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.968336,0.946269,554,204,0.525952,STAND LOCKED,,,,,,,,,,
97,3.233333,67.644,12.181,1361,16,82,0.802743,0.652292,0.796555,0.727517,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.968336,0.946269,554,204,0.525952,STAND LOCKED,,,,,,,,,,
98,3.266667,65.772,11.929,1487,35,126,0.809549,0.668951,0.805385,0.739250,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.968336,0.946269,554,204,0.525952,STAND TARGET JUMP REJECTED,,,,,,,,,,
99,3.300000,67.784,12.253,973,8,66,0.788225,0.634034,0.790281,0.711129,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.968336,0.946269,554,204,0.525952,STAND TARGET JUMP REJECTED,,,,,,,,,,
100,3.333333,70.739,11.891,611,0,43,0.773472,0.000000,0.760780,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.968336,0.946269,554,204,0.525952,STAND TARGET JUMP REJECTED,,,,,,,,,,
101,3.366667,71.396,12.122,609,0,148,0.794419,0.000000,0.801898,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.968336,0.946269,554,204,0.525952,STAND TARGET JUMP REJECTED,,,,,,,,,,
