frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
80,2.666667,60.813,10.629,683,0,0,0.774681,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.999904,0.710739,798,217,0.402407,ACQUIRING STAND 2/4,0,0,1920,1080,,,,,,
81,2.700000,59.226,11.221,662,84,0,0.788299,0.681897,0.000000,0.735098,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.999904,0.710739,798,217,0.402407,ACQUIRING STAND 2/4,0,0,1920,1080,,,,,,
82,2.733333,63.587,11.028,1235,198,0,0.809938,0.637004,0.000000,0.723471,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,0,1,0.818990,0.717983,786,356,0.404139,ACQUIRING STAND 3/4,0,0,1770,995,,,,,,
83,2.766667,61.663,11.120,1465,338,0,0.851126,0.704654,0.000000,0.777890,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,0,1,0.818990,0.717983,786,356,0.404139,ACQUIRING STAND 3/4,0,0,1770,995,,,,,,
84,2.800000,61.637,11.222,591,81,800,0.774348,0.635233,0.872185,0.704791,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.818990,0.717983,786,356,0.404139,STAND TEMPORARILY LOST (1),0,0,1770,995,,,,,,
85,2.833333,62.290,11.679,546,133,70,0.787374,0.681315,0.743995,0.734344,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.818990,0.717983,786,356,0.404139,STAND TEMPORARILY LOST (1),0,0,1770,995,,,,,,
86,2.866667,61.117,11.278,6444,3680,0,0.850816,0.724908,0.000000,0.787862,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,0,0.818990,0.717983,786,356,0.404139,STAND TEMPORARILY LOST (2),0,0,1770,995,,,,,,
87,2.900000,67.971,11.083,3642,4372,0,0.829374,0.728070,0.000000,0.778722,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,0,0.818990,0.717983,786,356,0.404139,STAND TEMPORARILY LOST (2),0,0,1770,995,,,,,,
88,2.933333,60.650,10.818,4815,3078,9,0.835178,0.749062,0.729284,0.792120,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.758329,0.656592,688,480,0.452788,ACQUIRING STAND 2/4,0,1,1706,960,,,,,,
89,2.966667,61.959,10.763,5678,6612,0,0.825215,0.741673,0.000000,0.783444,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.758329,0.656592,688,480,0.452788,ACQUIRING STAND 2/4,,,,,,,,,,
90,3.000000,61.834,10.494,5231,6877,90,0.833058,0.739076,0.747950,0.786067,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.797853,0.636774,675,586,0.440051,ACQUIRING STAND 3/4,0,0,1920,1080,,,,,,
91,3.033333,61.279,10.593,4697,6924,5,0.824486,0.757873,0.709283,0.791179,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.797853,0.636774,675,586,0.440051,ACQUIRING STAND 3/4,0,0,1920,1080,,,,,,
92,3.066667,60.928,10.256,3798,6568,0,0.812823,0.762011,0.000000,0.787417,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.651009,758,570,0.576403,STAND LOCKED,0,0,1920,1080,,,,,,
93,3.100000,60.751,10.319,2650,6955,0,0.779990,0.754065,0.000000,0.767028,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.651009,758,570,0.576403,STAND LOCKED,0,0,1920,1080,,,,,,
94,3.133333,62.109,10.149,4283,6820,0,0.853648,0.754786,0.000000,0.804217,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.817895,0.655900,657,578,0.613316,STAND LOCKED,0,0,1920,1080,,,,,,
95,3.166667,59.002,10.175,4974,7206,0,0.837111,0.753913,0.000000,0.795512,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.817895,0.655900,657,578,0.613316,STAND LOCKED,0,0,1920,1080,,,,,,
96,3.200000,61.294,9.888,3059,6984,0,0.796218,0.746051,0.000000,0.771134,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.890816,0.753321,715,556,0.696131,STAND LOCKED,0,0,1920,1080,,,,,,
97,3.233333,61.567,9.985,3490,7678,0,0.800924,0.760588,0.000000,0.780756,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.890816,0.753321,715,556,0.696131,STAND LOCKED,0,0,1920,1080,,,,,,
98,3.266667,61.418,9.683,4445,8079,45,0.814471,0.762826,0.739075,0.788649,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.974878,0.802395,943,564,0.707935,STAND LOCKED,0,0,1920,1080,,,,,,
99,3.300000,61.809,9.893,3629,7509,0,0.804168,0.767141,0.000000,0.785655,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.974878,0.802395,943,564,0.707935,STAND LOCKED,0,0,1920,1080,,,,,,
100,3.333333,63.747,9.595,5231,7920,0,0.837388,0.761748,0.000000,0.799568,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.937642,0.712197,868,574,0.683200,STAND LOCKED,0,0,1920,1080,,,,,,
101,3.366667,62.875,9.664,3099,8384,24,0.811055,0.762037,0.721289,0.786546,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.937642,0.712197,868,574,0.683200,STAND LOCKED,0,0,1920,1080,,,,,,
102,3.400000,59.712,9.333,3748,7507,0,0.814332,0.757292,0.000000,0.785812,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.742188,0.733947,986,590,0.647116,STAND LOCKED,0,0,1920,1080,,,,,,
103,3.433333,60.053,9.463,2488,7162,0,0.793057,0.761310,0.000000,0.777184,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.742188,0.733947,986,590,0.647116,STAND LOCKED,0,0,1920,1080,,,,,,
104,3.466667,60.354,9.234,1924,5825,0,0.808861,0.748233,0.000000,0.778547,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.705141,854,599,0.659906,STAND LOCKED,0,0,1920,1080,,,,,,
105,3.500000,65.526,9.181,2890,2866,84,0.836509,0.690104,0.842610,0.763307,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.705141,854,599,0.659906,STAND LOCKED,0,0,1920,1080,,,,,,
106,3.533333,62.593,8.942,4008,4710,0,0.815510,0.736625,0.000000,0.776067,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.692402,844,538,0.668208,STAND LOCKED,0,0,1920,1080,,,,,,
107,3.566667,60.216,9.014,4365,6010,0,0.812306,0.747502,0.000000,0.779904,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.692402,844,538,0.668208,STAND LOCKED,0,0,1920,1080,,,,,,
108,3.600000,61.885,8.819,4039,5585,0,0.820154,0.744321,0.000000,0.782237,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.911048,0.656257,781,517,0.665323,STAND LOCKED,0,0,1920,1080,,,,,,
109,3.633333,61.775,9.033,4177,3991,0,0.811949,0.728966,0.000000,0.770458,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.911048,0.656257,781,517,0.665323,STAND LOCKED,0,0,1920,1080,,,,,,
110,3.666667,61.349,8.915,3723,3133,0,0.827910,0.704389,0.000000,0.766150,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.896923,0.666817,840,502,0.647219,STAND LOCKED,0,0,1920,1080,,,,,,
111,3.700000,57.943,9.169,4193,4307,0,0.829670,0.718483,0.000000,0.774076,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.896923,0.666817,840,502,0.647219,STAND LOCKED,0,0,1920,1080,,,,,,
112,3.733333,63.718,8.907,4061,2908,246,0.811292,0.698780,0.751680,0.755036,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.948658,0.707394,789,496,0.643656,STAND LOCKED,0,0,1920,1080,,,,,,
113,3.766667,63.130,9.151,4398,1122,0,0.840710,0.695449,0.000000,0.768079,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.948658,0.707394,789,496,0.643656,STAND LOCKED,0,0,1920,1080,,,,,,
114,3.800000,63.146,9.012,4640,943,5,0.857278,0.676983,0.708749,0.767130,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.837188,0.721433,769,481,0.656821,STAND LOCKED,0,0,1920,1080,,,,,,
115,3.833333,62.677,9.202,2593,1331,0,0.816108,0.707563,0.000000,0.761835,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.837188,0.721433,769,481,0.656821,STAND LOCKED,0,0,1920,1080,,,,,,
116,3.866667,61.822,9.120,2760,868,19,0.834242,0.665304,0.753032,0.749773,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,0,0.837188,0.721433,769,481,0.656821,STAND TEMPORARILY LOST (1),0,0,1920,1080,,,,,,
117,3.900000,60.678,9.489,3654,145,0,0.824196,0.652514,0.000000,0.738355,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.837188,0.721433,769,481,0.656821,STAND TEMPORARILY LOST (1),0,0,1920,1080,,,,,,
118,3.933333,61.539,9.677,1115,0,0,0.825820,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.812877,0.708003,721,480,0.588903,STAND LOCKED,0,0,1854,1043,,,,,,
119,3.966667,60.144,10.049,1983,300,0,0.803491,0.728413,0.000000,0.765952,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.812877,0.708003,721,480,0.588903,STAND LOCKED,,,,,,,,,,
120,4.000000,62.301,9.811,2120,2296,337,0.872621,0.732147,0.808619,0.802384,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.871851,0.641294,694,335,0.433571,STAND LOCKED,0,0,1873,1053,,,,,,
121,4.033333,62.272,9.861,3870,1681,122,0.822966,0.719196,0.816965,0.771081,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.871851,0.641294,694,335,0.433571,STAND LOCKED,0,0,1873,1053,,,,,,
122,4.066667,62.214,9.630,3612,2277,342,0.839915,0.766582,0.809801,0.803249,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.898704,0.605930,762,358,0.539876,STAND LOCKED,0,0,1920,1080,,,,,,
123,4.100000,62.078,9.793,4329,2349,82,0.827216,0.750292,0.763295,0.788754,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.898704,0.605930,762,358,0.539876,STAND LOCKED,0,0,1920,1080,,,,,,
124,4.133333,61.226,9.486,3536,2523,65,0.848536,0.734909,0.759317,0.791722,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.967632,0.605931,806,383,0.644240,STAND LOCKED,0,0,1920,1080,,,,,,
125,4.166667,62.840,9.617,2386,3607,93,0.828158,0.771036,0.740828,0.799597,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.967632,0.605931,806,383,0.644240,STAND LOCKED,0,0,1920,1080,,,,,,
126,4.200000,66.122,9.403,1588,2727,256,0.785497,0.766430,0.781414,0.775964,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.909436,0.613343,836,400,0.712084,STAND LOCKED,0,0,1920,1080,,,,,,
127,4.233333,61.304,9.602,4754,2024,617,0.865638,0.769209,0.811341,0.817424,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.909436,0.613343,836,400,0.712084,STAND LOCKED,0,0,1920,1080,,,,,,
128,4.266667,61.858,9.421,3444,2142,97,0.842676,0.710332,0.779057,0.776504,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.915045,0.607525,1063,419,0.729882,STAND LOCKED,0,0,1920,1080,,,,,,
129,4.300000,61.512,9.598,4898,2525,704,0.854038,0.746775,0.858189,0.800406,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.915045,0.607525,1063,419,0.729882,STAND LOCKED,0,0,1920,1080,,,,,,
130,4.333333,62.077,9.273,8443,3277,730,0.851644,0.745169,0.760695,0.798407,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.931875,0.619503,1023,398,0.662521,STAND LOCKED,0,0,1920,1080,,,,,,
131,4.366667,59.295,9.245,9224,3612,1065,0.854390,0.764542,0.788960,0.809466,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.931875,0.619503,1023,398,0.662521,STAND LOCKED,0,0,1920,1080,,,,,,
132,4.400000,60.747,8.977,11366,3956,2095,0.865198,0.770660,0.800707,0.817929,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.928811,0.641768,936,454,0.737625,STAND LOCKED,0,0,1920,1080,,,,,,
133,4.433333,62.742,8.903,13499,3943,1873,0.875276,0.785035,0.823913,0.830155,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.928811,0.641768,936,454,0.737625,STAND LOCKED,0,0,1920,1080,,,,,,
134,4.466667,61.666,8.597,13529,2908,2289,0.852945,0.758397,0.836781,0.805671,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.919897,0.624523,948,485,0.826931,STAND LOCKED,0,0,1920,1080,,,,,,
135,4.500000,63.261,8.529,19928,856,2206,0.860760,0.701949,0.831262,0.781354,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.919897,0.624523,948,485,0.826931,STAND LOCKED,0,0,1920,1080,,,,,,
136,4.533333,64.306,8.438,21807,339,1167,0.868781,0.690327,0.854476,0.779554,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.882043,0.583933,957,528,0.881378,STAND LOCKED,0,0,1920,1080,,,,,,
137,4.566667,62.022,8.583,18795,462,1793,0.866916,0.650831,0.880178,0.758873,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.882043,0.583933,957,528,0.881378,STAND LOCKED,0,0,1920,1080,,,,,,
138,4.600000,61.335,8.126,19626,4292,1167,0.885935,0.749762,0.000000,0.817848,0.833749,1,0.000,0.000,VALID,CANDIDATE,1,1,0,738,932,808.000,0,1,1,1,0.958856,0.597312,943,375,0.626805,STAND LOCKED,0,0,1920,1080,,,,,,
139,4.633333,59.721,8.073,13931,3355,698,0.817071,0.724725,0.000000,0.770898,0.824148,1,0.000,0.000,TARGET JUMP,CANDIDATE,1,1,0,938,979,588.000,0,1,1,1,0.958856,0.597312,943,375,0.626805,STAND LOCKED,83,113,1802,1080,,,,,,
140,4.666667,56.156,8.479,1179,0,0,0.799684,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.861073,0.555668,894,446,0.664007,STAND LOCKED,466,379,1713,1080,,,,,,
141,4.700000,62.767,9.294,290,260,0,0.764437,0.649361,0.000000,0.706899,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.861073,0.555668,894,446,0.664007,STAND LOCKED,466,379,1713,1080,,,,,,
142,4.733333,62.305,9.436,416,40,0,0.765787,0.631082,0.000000,0.698434,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.983544,0.606288,884,400,0.667507,STAND LOCKED,466,379,1713,1080,,,,,,
143,4.766667,62.064,9.619,2576,414,0,0.799550,0.747002,0.000000,0.773276,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,0.983544,0.606288,884,400,0.667507,STAND LOCKED,466,379,1713,1080,,,,,,
144,4.800000,61.398,9.386,3229,367,0,0.794003,0.716252,0.000000,0.755128,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,0.914171,0.603591,905,463,0.717971,STAND LOCKED,466,379,1713,1080,,,,,,
145,4.833333,65.552,9.972,1888,75,21,0.799553,0.653121,0.796561,0.726337,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.914171,0.603591,905,463,0.717971,STAND LOCKED,466,379,1713,1080,,,,,,
146,4.866667,62.544,9.853,736,342,0,0.776026,0.704911,0.000000,0.740468,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.632505,939,494,0.852716,STAND LOCKED,466,379,1713,1080,,,,,,
147,4.900000,62.162,10.167,2831,171,0,0.830050,0.684670,0.000000,0.757360,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.632505,939,494,0.852716,STAND LOCKED,466,379,1713,1080,,,,,,
148,4.933333,62.619,10.145,792,77,0,0.776124,0.631071,0.000000,0.703597,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.968998,0.615239,936,532,0.905204,STAND LOCKED,466,379,1713,1080,,,,,,
149,4.966667,61.707,10.825,11105,0,51,0.858138,0.000000,0.724916,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.968998,0.615239,936,532,0.905204,STAND LOCKED,,,,,,,,,,
150,5.000000,62.777,10.453,777,1328,0,0.785589,0.748096,0.000000,0.766842,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.896635,0.592410,888,535,0.955305,STAND LOCKED,466,379,1713,1080,,,,,,
151,5.033333,62.455,10.576,1947,805,0,0.788350,0.746575,0.000000,0.767463,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.896635,0.592410,888,535,0.955305,STAND LOCKED,466,379,1713,1080,,,,,,
152,5.066667,63.247,10.306,1280,284,0,0.806447,0.726260,0.000000,0.766353,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.954440,0.584570,844,543,0.965628,STAND LOCKED,466,379,1713,1080,,,,,,
153,5.100000,63.429,10.554,818,165,13,0.794028,0.664383,0.761124,0.729206,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.954440,0.584570,844,543,0.965628,STAND LOCKED,466,379,1713,1080,,,,,,
154,5.133333,58.266,10.060,4118,959,0,0.799753,0.714023,0.000000,0.756888,0.000000,0,0.000,0.000,NO VALID CONTACT,NO BUNDLE,0,0,0,,,,0,1,1,1,0.973504,0.597576,896,545,0.962125,STAND LOCKED,466,379,1713,1080,,,,,,
155,5.166667,65.725,10.075,3513,714,23,0.804757,0.753094,0.742770,0.778926,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,0.973504,0.597576,896,545,0.962125,STAND LOCKED,466,379,1713,1080,,,,,,
156,5.200000,61.277,9.686,4710,913,48,0.802850,0.756808,0.741128,0.779829,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,0.984310,0.612801,1029,542,0.978882,STAND LOCKED,466,379,1713,1080,,,,,,
157,5.233333,64.106,10.308,2212,115,38,0.839561,0.675615,0.766535,0.757588,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.984310,0.612801,1029,542,0.978882,STAND LOCKED,466,379,1713,1080,,,,,,
158,5.266667,62.462,10.272,55,66,18,0.713400,0.644156,0.734642,0.678778,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.643388,989,564,0.943645,STAND LOCKED,466,379,1713,1080,,,,,,
159,5.300000,63.773,10.785,124,0,0,0.755467,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.643388,989,564,0.943645,STAND LOCKED,466,379,1713,1080,,,,,,
160,5.333333,61.598,10.703,25101,108,840,0.842139,0.651468,0.813380,0.746804,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.799778,0.591494,1016,685,0.722048,STAND LOCKED,,,,,,,,,,
161,5.366667,62.818,10.552,12878,2410,10,0.835180,0.743261,0.712318,0.789220,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.799778,0.591494,1016,685,0.722048,STAND LOCKED,0,0,1920,1080,,,,,,
162,5.400000,62.104,10.533,13601,21,2185,0.870279,0.610023,0.860341,0.740151,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.627605,916,485,0.551033,STAND LOCKED,0,0,1920,1080,,,,,,
163,5.433333,62.711,11.078,8398,0,1509,0.864214,0.000000,0.864517,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.627605,916,485,0.551033,STAND LOCKED,0,0,1920,1080,,,,,,
164,5.466667,61.830,10.981,10976,0,0,0.888882,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.880111,0.583644,928,483,0.700187,STAND LOCKED,0,0,1920,1080,,,,,,
165,5.500000,62.162,11.445,12785,0,736,0.881429,0.000000,0.787880,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.880111,0.583644,928,483,0.700187,STAND LOCKED,0,0,1920,1080,,,,,,
166,5.533333,61.113,11.250,13466,2,636,0.877058,0.605981,0.826223,0.741520,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.879286,0.541018,840,592,0.663417,STAND LOCKED,0,0,1920,1080,,,,,,
167,5.566667,63.358,11.631,12221,0,1475,0.850053,0.000000,0.830274,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.879286,0.541018,840,592,0.663417,STAND LOCKED,0,0,1920,1080,,,,,,
168,5.600000,61.782,11.357,11839,0,749,0.837959,0.000000,0.788445,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.972628,0.635641,878,462,0.604093,STAND LOCKED,0,0,1920,1080,,,,,,
169,5.633333,60.716,11.785,10790,0,1564,0.841681,0.000000,0.871881,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.972628,0.635641,878,462,0.604093,STAND LOCKED,0,0,1920,1080,,,,,,
170,5.666667,62.900,11.476,12173,0,734,0.850737,0.000000,0.843995,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.913368,0.576352,911,470,0.752583,STAND LOCKED,0,0,1920,1080,,,,,,
171,5.700000,61.651,11.863,8688,9,392,0.857013,0.605921,0.839834,0.731467,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.913368,0.576352,911,470,0.752583,STAND LOCKED,0,0,1920,1080,,,,,,
172,5.733333,63.335,11.562,7309,0,791,0.872818,0.000000,0.886976,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.913368,0.576352,911,470,0.752583,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
173,5.766667,62.013,11.983,6637,0,200,0.850060,0.000000,0.768405,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.913368,0.576352,911,470,0.752583,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
174,5.800000,61.847,11.681,9165,0,860,0.839974,0.000000,0.844496,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.858528,0.564989,1016,601,0.713477,STAND LOCKED,0,0,1920,1080,,,,,,
175,5.833333,62.432,12.051,7738,0,1306,0.862242,0.000000,0.855516,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.858528,0.564989,1016,601,0.713477,STAND LOCKED,0,0,1920,1080,,,,,,
176,5.866667,63.257,11.755,9323,0,732,0.843757,0.000000,0.867888,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.858528,0.564989,1016,601,0.713477,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
177,5.900000,64.271,12.074,5667,13,1044,0.827821,0.642616,0.825277,0.735219,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.858528,0.564989,1016,601,0.713477,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
