frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
10,0.333333,35.108,11.401,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
11,0.366667,34.033,11.772,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
12,0.400000,36.142,12.027,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
13,0.433333,30.109,12.436,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
14,0.466667,30.748,12.777,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
15,0.500000,31.975,12.928,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
16,0.533333,31.885,13.118,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
17,0.566667,37.210,13.131,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
18,0.600000,29.754,13.408,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
19,0.633333,34.448,13.409,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.614905,0.526252,708,56,0.120833,ACQUIRING STAND 1/4,,,,,,,,,,
20,0.666667,31.157,13.614,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.614905,0.526252,708,56,0.120833,STAND TEMPORARILY LOST (1),,,,,,,,,,
21,0.700000,34.747,15.452,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.614905,0.526252,708,56,0.120833,STAND TEMPORARILY LOST (1),,,,,,,,,,
22,0.733333,31.767,15.199,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.614905,0.526252,708,56,0.120833,STAND TEMPORARILY LOST (2),,,,,,,,,,
23,0.766667,32.727,17.178,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.614905,0.526252,708,56,0.120833,STAND TEMPORARILY LOST (2),,,,,,,,,,
24,0.800000,31.007,16.764,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.614905,0.526252,708,56,0.120833,STAND TEMPORARILY LOST (3),,,,,,,,,,
25,0.833333,30.878,18.746,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.614905,0.526252,708,56,0.120833,STAND TEMPORARILY LOST (3),,,,,,,,,,
26,0.866667,36.096,17.834,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
27,0.900000,31.339,17.388,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
28,0.933333,28.610,16.995,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
29,0.966667,34.158,16.510,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
30,1.000000,31.698,16.202,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
31,1.033333,30.277,16.002,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
32,1.066667,33.994,15.652,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
33,1.100000,33.194,15.366,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
34,1.133333,32.921,15.136,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
35,1.166667,32.820,14.927,32,0,0,0.615841,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
36,1.200000,29.620,14.903,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.703177,0.531706,628,58,0.126389,ACQUIRING STAND 1/4,,,,,,,,,,
37,1.233333,35.401,16.622,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.703177,0.531706,628,58,0.126389,ACQUIRING STAND 1/4,,,,,,,,,,
38,1.266667,28.321,16.341,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.703177,0.531706,628,58,0.126389,STAND TEMPORARILY LOST (1),,,,,,,,,,
39,1.300000,32.435,17.873,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.703177,0.531706,628,58,0.126389,STAND TEMPORARILY LOST (1),,,,,,,,,,
40,1.333333,29.364,17.455,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.703177,0.531706,628,58,0.126389,STAND TEMPORARILY LOST (2),,,,,,,,,,
41,1.366667,34.652,18.755,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.703177,0.531706,628,58,0.126389,STAND TEMPORARILY LOST (2),,,,,,,,,,
42,1.400000,31.518,18.097,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.773588,0.612445,634,54,0.134028,ACQUIRING STAND 1/4,,,,,,,,,,
43,1.433333,32.985,19.613,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.773588,0.612445,634,54,0.134028,ACQUIRING STAND 1/4,,,,,,,,,,
44,1.466667,31.603,18.838,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.773588,0.612445,634,54,0.134028,STAND TEMPORARILY LOST (1),,,,,,,,,,
45,1.500000,32.544,20.300,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.773588,0.612445,634,54,0.134028,STAND TEMPORARILY LOST (1),,,,,,,,,,
46,1.533333,31.259,19.380,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.773588,0.612445,634,54,0.134028,STAND TEMPORARILY LOST (2),,,,,,,,,,
47,1.566667,30.874,20.979,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.773588,0.612445,634,54,0.134028,STAND TEMPORARILY LOST (2),,,,,,,,,,
48,1.600000,31.414,19.978,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.773588,0.612445,634,54,0.134028,STAND TEMPORARILY LOST (3),,,,,,,,,,
49,1.633333,32.022,21.361,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.773588,0.612445,634,54,0.134028,STAND TEMPORARILY LOST (3),,,,,,,,,,
50,1.666667,31.688,20.244,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
51,1.700000,32.827,19.305,89,0,3,0.636240,0.000000,0.604367,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
52,1.733333,32.047,18.515,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
53,1.766667,35.499,17.770,4278,0,0,0.833494,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
54,1.800000,37.643,17.130,2673,0,98,0.809661,0.000000,0.705364,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
55,1.833333,28.841,16.830,210,0,108,0.688358,0.000000,0.756655,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
56,1.866667,31.958,16.554,2128,0,125,0.761044,0.000000,0.734340,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
57,1.900000,31.782,16.387,962,0,0,0.717538,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
58,1.933333,32.660,16.140,645,0,0,0.743273,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
59,1.966667,32.584,16.061,373,0,0,0.741105,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.709458,0.506140,684,94,0.262500,ACQUIRING STAND 1/4,,,,,,,,,,
60,2.000000,34.669,15.933,621,0,0,0.703051,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.721462,0.508956,727,100,0.272431,ACQUIRING STAND 2/4,,,,,,,,,,
61,2.033333,35.825,17.366,83,0,0,0.701454,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.721462,0.508956,727,100,0.272431,ACQUIRING STAND 2/4,,,,,,,,,,
62,2.066667,33.139,17.061,832,0,0,0.729185,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.721462,0.508956,727,100,0.272431,STAND TEMPORARILY LOST (1),,,,,,,,,,
63,2.100000,35.676,17.482,641,88,657,0.702124,0.584280,0.772366,0.643202,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,0,0.721462,0.508956,727,100,0.272431,STAND TEMPORARILY LOST (1),,,,,,,,,,
64,2.133333,33.299,17.516,508,0,69,0.658341,0.000000,0.676722,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.721462,0.508956,727,100,0.272431,STAND TARGET JUMP REJECTED,,,,,,,,,,
65,2.166667,35.293,18.746,5576,0,301,0.736337,0.000000,0.839680,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.721462,0.508956,727,100,0.272431,STAND TARGET JUMP REJECTED,,,,,,,,,,
66,2.200000,35.646,18.422,6180,0,97,0.789895,0.000000,0.726370,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.721462,0.508956,727,100,0.272431,STAND TEMPORARILY LOST (3),,,,,,,,,,
67,2.233333,32.498,19.694,6719,0,346,0.884742,0.000000,0.782194,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.721462,0.508956,727,100,0.272431,STAND TEMPORARILY LOST (3),,,,,,,,,,
68,2.266667,31.542,19.421,5674,0,97,0.875472,0.000000,0.791634,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,STAND TARGET JUMP REJECTED,,,,,,,,,,
69,2.300000,32.195,19.115,8210,0,161,0.802262,0.000000,0.749347,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
70,2.333333,33.142,18.432,7562,85,581,0.766985,0.546395,0.824864,0.656690,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.722191,0.522777,478,581,0.250000,ACQUIRING STAND 1/4,,,,,,,,,,
71,2.366667,32.122,19.981,611,0,345,0.667704,0.000000,0.727623,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.722191,0.522777,478,581,0.250000,ACQUIRING STAND 1/4,,,,,,,,,,
72,2.400000,32.488,19.454,90,297,822,0.617569,0.566186,0.796423,0.591877,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.722191,0.522777,478,581,0.250000,STAND TARGET JUMP REJECTED,,,,,,,,,,
73,2.433333,35.415,19.219,1249,451,267,0.764398,0.642681,0.721751,0.703539,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,0,0.722191,0.522777,478,581,0.250000,STAND TARGET JUMP REJECTED,,,,,,,,,,
74,2.466667,35.361,18.698,95,0,0,0.695591,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.728578,0.473867,569,551,0.403542,ACQUIRING STAND 1/4,,,,,,,,,,
75,2.500000,32.683,20.020,0,0,157,0.000000,0.000000,0.650325,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.728578,0.473867,569,551,0.403542,ACQUIRING STAND 1/4,,,,,,,,,,
76,2.533333,32.080,19.596,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.720601,0.401909,622,552,0.432149,ACQUIRING STAND 2/4,,,,,,,,,,
77,2.566667,31.425,20.921,492,0,0,0.677477,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.720601,0.401909,622,552,0.432149,ACQUIRING STAND 2/4,,,,,,,,,,
78,2.600000,33.239,20.274,25,0,69,0.635917,0.000000,0.642166,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.720601,0.401909,622,552,0.432149,STAND TARGET JUMP REJECTED,,,,,,,,,,
79,2.633333,35.998,20.976,3199,0,429,0.792502,0.000000,0.753265,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.720601,0.401909,622,552,0.432149,STAND TARGET JUMP REJECTED,,,,,,,,,,
80,2.666667,34.159,20.238,4156,0,334,0.820528,0.000000,0.688813,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.720601,0.401909,622,552,0.432149,STAND TARGET JUMP REJECTED,,,,,,,,,,
81,2.700000,34.860,21.069,6129,0,608,0.830468,0.000000,0.724467,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.720601,0.401909,622,552,0.432149,STAND TARGET JUMP REJECTED,,,,,,,,,,
82,2.733333,36.274,20.221,5260,0,368,0.832449,0.000000,0.674906,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.720601,0.401909,622,552,0.432149,STAND TEMPORARILY LOST (3),,,,,,,,,,
83,2.766667,33.641,21.191,5590,0,740,0.849760,0.000000,0.681750,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.720601,0.401909,622,552,0.432149,STAND TEMPORARILY LOST (3),,,,,,,,,,
84,2.800000,31.573,20.533,4909,0,797,0.852021,0.000000,0.714396,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.654693,0.395293,655,585,0.354884,ACQUIRING STAND 1/4,,,,,,,,,,
85,2.833333,32.390,21.535,4468,0,760,0.744782,0.000000,0.713747,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.654693,0.395293,655,585,0.354884,ACQUIRING STAND 1/4,,,,,,,,,,
86,2.866667,29.412,20.929,1609,0,427,0.785799,0.000000,0.711478,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.654693,0.395293,655,585,0.354884,STAND TARGET JUMP REJECTED,,,,,,,,,,
87,2.900000,34.505,21.698,3549,0,329,0.770931,0.000000,0.679112,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.654693,0.395293,655,585,0.354884,STAND TARGET JUMP REJECTED,,,,,,,,,,
88,2.933333,32.231,20.874,995,0,110,0.702887,0.000000,0.652805,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.654693,0.395293,655,585,0.354884,STAND TEMPORARILY LOST (2),,,,,,,,,,
89,2.966667,35.934,21.551,1333,0,984,0.746311,0.000000,0.762885,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.654693,0.395293,655,585,0.354884,STAND TEMPORARILY LOST (2),,,,,,,,,,
90,3.000000,33.556,20.677,3762,0,0,0.754195,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.654693,0.395293,655,585,0.354884,STAND TARGET JUMP REJECTED,,,,,,,,,,
91,3.033333,35.100,21.446,3716,0,303,0.793383,0.000000,0.736355,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.654693,0.395293,655,585,0.354884,STAND TARGET JUMP REJECTED,,,,,,,,,,
92,3.066667,34.492,20.665,16,0,111,0.614876,0.000000,0.672277,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,STAND TARGET JUMP REJECTED,,,,,,,,,,
93,3.100000,33.742,19.915,266,0,147,0.678731,0.000000,0.743048,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,,,,,,,,,,
94,3.133333,34.528,19.256,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.885176,0.719176,634,164,0.318056,ACQUIRING STAND 1/4,,,,,,,,,,
95,3.166667,33.524,20.467,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.885176,0.719176,634,164,0.318056,ACQUIRING STAND 1/4,,,,,,,,,,
96,3.200000,33.472,19.621,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.885176,0.719176,634,164,0.318056,STAND TEMPORARILY LOST (1),,,,,,,,,,
97,3.233333,35.599,20.515,95,0,0,0.637418,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.885176,0.719176,634,164,0.318056,STAND TEMPORARILY LOST (1),,,,,,,,,,
98,3.266667,34.094,19.839,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.851624,0.787316,634,188,0.286736,ACQUIRING STAND 1/4,,,,,,,,,,
99,3.300000,33.375,20.896,53,0,0,0.624003,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.851624,0.787316,634,188,0.286736,ACQUIRING STAND 1/4,,,,,,,,,,
