frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
90,3.000000,62.596,8.870,8688,9094,1100,0.810786,0.755395,0.798916,0.783091,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.797853,0.636774,675,586,0.440051,ACQUIRING STAND 3/4,0,0,1920,1080,,,,,,
91,3.033333,64.908,9.033,8143,8239,909,0.811589,0.761680,0.788480,0.786635,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.797853,0.636774,675,586,0.440051,ACQUIRING STAND 3/4,0,0,1920,1080,,,,,,
92,3.066667,60.657,8.980,6539,8629,402,0.793665,0.762482,0.767338,0.778073,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.651009,758,570,0.576403,STAND LOCKED,0,0,1920,1080,,,,,,
93,3.100000,62.886,9.032,5782,8453,371,0.779667,0.753411,0.749637,0.766539,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.651009,758,570,0.576403,STAND LOCKED,0,0,1920,1080,,,,,,
94,3.133333,58.833,9.027,7301,8562,1123,0.812530,0.758419,0.778973,0.785475,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.817895,0.655900,657,578,0.613316,STAND LOCKED,0,0,1920,1080,,,,,,
95,3.166667,61.571,9.265,7730,8699,346,0.801500,0.757542,0.769844,0.779521,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.817895,0.655900,657,578,0.613316,STAND LOCKED,0,0,1920,1080,,,,,,
96,3.200000,62.583,9.129,5353,8718,221,0.780603,0.758722,0.778951,0.769662,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.890816,0.753321,715,556,0.696131,STAND LOCKED,0,0,1920,1080,,,,,,
97,3.233333,61.003,9.290,5882,9133,723,0.789721,0.765711,0.785712,0.777716,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.890816,0.753321,715,556,0.696131,STAND LOCKED,0,0,1920,1080,,,,,,
98,3.266667,60.975,8.941,6431,9432,628,0.787668,0.766098,0.774359,0.776883,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.974878,0.802395,943,564,0.707935,STAND LOCKED,0,0,1920,1080,,,,,,
99,3.300000,62.620,9.061,4430,9054,330,0.776412,0.769755,0.762155,0.773084,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.974878,0.802395,943,564,0.707935,STAND LOCKED,0,0,1920,1080,,,,,,
100,3.333333,57.577,8.729,7095,9028,813,0.809821,0.763934,0.775518,0.786877,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.937642,0.712197,868,574,0.683200,STAND LOCKED,0,0,1920,1080,,,,,,
101,3.366667,61.428,9.033,4907,8996,456,0.786351,0.764177,0.776175,0.775264,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.937642,0.712197,868,574,0.683200,STAND LOCKED,0,0,1920,1080,,,,,,
102,3.400000,62.560,8.907,5838,9146,415,0.790683,0.760844,0.780327,0.775763,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.742188,0.733947,986,590,0.647116,STAND LOCKED,0,0,1920,1080,,,,,,
103,3.433333,61.620,9.177,4739,9206,210,0.790540,0.763573,0.740559,0.777056,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.742188,0.733947,986,590,0.647116,STAND LOCKED,0,0,1920,1080,,,,,,
104,3.466667,61.808,8.852,4666,8158,31,0.803492,0.755173,0.724323,0.779333,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.705141,854,599,0.659906,STAND LOCKED,0,0,1920,1080,,,,,,
105,3.500000,63.797,9.089,5771,7236,369,0.783542,0.713644,0.783223,0.748593,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.705141,854,599,0.659906,STAND LOCKED,0,0,1920,1080,,,,,,
106,3.533333,61.133,8.965,8758,7791,241,0.793664,0.765861,0.745853,0.779762,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.692402,844,538,0.668208,STAND LOCKED,0,0,1920,1080,,,,,,
107,3.566667,60.989,9.122,7737,7866,711,0.785470,0.770519,0.779884,0.777995,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.692402,844,538,0.668208,STAND LOCKED,0,0,1920,1080,,,,,,
108,3.600000,57.463,8.689,7460,8070,156,0.784487,0.759173,0.741310,0.771830,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.911048,0.656257,781,517,0.665323,STAND LOCKED,0,0,1920,1080,,,,,,
109,3.633333,62.437,8.553,8422,6256,16,0.797215,0.761537,0.724001,0.779376,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.911048,0.656257,781,517,0.665323,STAND LOCKED,0,0,1920,1080,,,,,,
110,3.666667,63.435,8.419,8609,6615,2,0.798458,0.743256,0.704733,0.770857,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.896923,0.666817,840,502,0.647219,STAND LOCKED,0,0,1920,1080,,,,,,
111,3.700000,62.240,8.482,8825,7527,1123,0.799038,0.753097,0.787358,0.776068,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.896923,0.666817,840,502,0.647219,STAND LOCKED,0,0,1920,1080,,,,,,
112,3.733333,59.255,8.153,8113,7060,1954,0.803682,0.730565,0.799586,0.767123,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.948658,0.707394,789,496,0.643656,STAND LOCKED,0,0,1920,1080,,,,,,
113,3.766667,62.543,8.155,10564,6254,1590,0.800122,0.726686,0.792662,0.763404,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.948658,0.707394,789,496,0.643656,STAND LOCKED,0,0,1920,1080,,,,,,
114,3.800000,61.170,7.884,11184,4906,370,0.816067,0.729890,0.800464,0.772978,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.837188,0.721433,769,481,0.656821,STAND LOCKED,0,0,1920,1080,,,,,,
115,3.833333,62.387,7.651,9914,4802,578,0.803572,0.657073,0.000000,0.730322,0.741405,1,0.000,0.000,VALID,CANDIDATE,1,1,0,287,775,218.000,0,1,1,1,0.837188,0.721433,769,481,0.656821,STAND LOCKED,0,0,1920,1080,,,,,,
116,3.866667,59.062,8.158,39,0,0,0.817823,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.837188,0.721433,769,481,0.656821,STAND TEMPORARILY LOST (1),46,608,622,932,,,,,,
117,3.900000,57.882,9.257,31,0,0,0.804192,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.837188,0.721433,769,481,0.656821,STAND TEMPORARILY LOST (1),46,608,622,932,,,,,,
118,3.933333,62.016,9.544,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.812877,0.708003,721,480,0.588903,STAND LOCKED,46,608,622,932,,,,,,
119,3.966667,62.334,9.225,10506,4179,424,0.806359,0.698614,0.772478,0.752487,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.812877,0.708003,721,480,0.588903,STAND LOCKED,,,,,,,,,,
120,4.000000,61.701,9.419,69,0,0,0.752090,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.871851,0.641294,694,335,0.433571,STAND LOCKED,46,608,622,932,,,,,,
121,4.033333,61.437,10.199,61,28,0,0.736361,0.676512,0.000000,0.706437,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.871851,0.641294,694,335,0.433571,STAND LOCKED,46,608,622,932,,,,,,
122,4.066667,61.031,10.307,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.898704,0.605930,762,358,0.539876,STAND LOCKED,46,608,622,932,,,,,,
123,4.100000,61.153,10.959,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.898704,0.605930,762,358,0.539876,STAND LOCKED,46,608,622,932,,,,,,
124,4.133333,60.958,11.021,58,0,0,0.721406,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.967632,0.605931,806,383,0.644240,STAND LOCKED,46,608,622,932,,,,,,
125,4.166667,61.898,11.568,205,0,0,0.747904,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.967632,0.605931,806,383,0.644240,STAND LOCKED,46,608,622,932,,,,,,
126,4.200000,61.285,11.512,59,0,0,0.735825,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.909436,0.613343,836,400,0.712084,STAND LOCKED,46,608,622,932,,,,,,
127,4.233333,64.856,11.850,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.909436,0.613343,836,400,0.712084,STAND LOCKED,46,608,622,932,,,,,,
128,4.266667,60.743,11.752,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.915045,0.607525,1063,419,0.729882,STAND LOCKED,46,608,622,932,,,,,,
129,4.300000,61.802,12.162,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.915045,0.607525,1063,419,0.729882,STAND LOCKED,46,608,622,932,,,,,,
130,4.333333,60.720,11.993,184,0,0,0.785304,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.931875,0.619503,1023,398,0.662521,STAND LOCKED,46,608,622,932,,,,,,
131,4.366667,61.446,12.371,531,19,0,0.821944,0.673808,0.000000,0.747876,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.931875,0.619503,1023,398,0.662521,STAND LOCKED,46,608,622,932,,,,,,
132,4.400000,61.322,12.192,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.928811,0.641768,936,454,0.737625,STAND LOCKED,46,608,622,932,,,,,,
133,4.433333,61.758,12.546,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.928811,0.641768,936,454,0.737625,STAND LOCKED,46,608,622,932,,,,,,
134,4.466667,60.202,12.303,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.919897,0.624523,948,485,0.826931,STAND LOCKED,46,608,622,932,,,,,,
135,4.500000,61.342,12.647,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.919897,0.624523,948,485,0.826931,STAND LOCKED,46,608,622,932,,,,,,
136,4.533333,62.089,11.825,38093,1794,4136,0.876501,0.714111,0.816340,0.795306,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.882043,0.583933,957,528,0.881378,STAND LOCKED,,,,,,,,,,
137,4.566667,60.701,11.242,40486,3185,3565,0.871897,0.687733,0.858133,0.779815,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.882043,0.583933,957,528,0.881378,STAND LOCKED,0,0,1920,1080,,,,,,
138,4.600000,62.477,10.444,36717,3903,4247,0.850279,0.730297,0.814551,0.790288,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.958856,0.597312,943,375,0.626805,STAND LOCKED,0,0,1920,1080,,,,,,
139,4.633333,62.414,9.777,37080,5963,6906,0.856782,0.749816,0.821612,0.803299,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.958856,0.597312,943,375,0.626805,STAND LOCKED,0,0,1920,1080,,,,,,
140,4.666667,62.894,9.857,19827,0,3145,0.861847,0.000000,0.799920,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.861073,0.555668,894,446,0.664007,STAND LOCKED,0,0,1920,1080,,,,,,
141,4.700000,62.403,10.504,18053,0,5296,0.862963,0.000000,0.826759,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.861073,0.555668,894,446,0.664007,STAND LOCKED,0,0,1920,1080,,,,,,
142,4.733333,61.486,10.451,18479,0,3635,0.872747,0.000000,0.806830,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.983544,0.606288,884,400,0.667507,STAND LOCKED,0,0,1920,1080,,,,,,
143,4.766667,62.832,10.225,29223,2313,2674,0.844073,0.764227,0.802033,0.804150,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.983544,0.606288,884,400,0.667507,STAND LOCKED,0,0,1920,1080,,,,,,
144,4.800000,60.218,9.777,31240,2761,2515,0.846822,0.780967,0.818910,0.813895,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.914171,0.603591,905,463,0.717971,STAND LOCKED,0,0,1920,1080,,,,,,
145,4.833333,63.102,10.417,20413,0,3051,0.878411,0.000000,0.813387,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.914171,0.603591,905,463,0.717971,STAND LOCKED,0,0,1920,1080,,,,,,
146,4.866667,61.852,10.399,22165,0,3814,0.876144,0.000000,0.835765,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.632505,939,494,0.852716,STAND LOCKED,0,0,1920,1080,,,,,,
147,4.900000,62.463,10.973,20990,0,2037,0.879738,0.000000,0.786168,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.632505,939,494,0.852716,STAND LOCKED,0,0,1920,1080,,,,,,
148,4.933333,63.904,10.809,20167,0,3713,0.870711,0.000000,0.817447,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.968998,0.615239,936,532,0.905204,STAND LOCKED,0,0,1920,1080,,,,,,
149,4.966667,62.780,11.361,20469,0,3255,0.864273,0.000000,0.785768,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.968998,0.615239,936,532,0.905204,STAND LOCKED,,,,,,,,,,
150,5.000000,59.868,10.462,38788,4665,2509,0.866294,0.731313,0.751660,0.783089,0.798341,1,203.033,15.450,VALID,CANDIDATE,1,1,0,1028,987,798.000,0,1,1,1,0.896635,0.592410,888,535,0.955305,STAND LOCKED,0,0,1920,1080,,,,,,
151,5.033333,57.976,10.082,42189,3392,1244,0.848456,0.724253,0.790038,0.786354,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.896635,0.592410,888,535,0.955305,STAND LOCKED,0,75,1786,1080,,,,,,
152,5.066667,58.068,10.212,20915,0,3791,0.862105,0.000000,0.802950,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.954440,0.584570,844,543,0.965628,STAND LOCKED,0,75,1786,1080,,,,,,
153,5.100000,55.852,11.044,18540,0,3642,0.879019,0.000000,0.810960,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.954440,0.584570,844,543,0.965628,STAND LOCKED,0,75,1786,1080,,,,,,
154,5.133333,54.968,10.526,33262,1413,1724,0.851194,0.692333,0.775515,0.771763,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.973504,0.597576,896,545,0.962125,STAND LOCKED,0,75,1786,1080,,,,,,
155,5.166667,59.153,10.150,39818,1345,3570,0.848766,0.687803,0.788488,0.768284,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.973504,0.597576,896,545,0.962125,STAND LOCKED,0,75,1786,1080,,,,,,
156,5.200000,60.338,9.694,32274,193,1835,0.839839,0.626724,0.780053,0.733282,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.984310,0.612801,1029,542,0.978882,STAND LOCKED,0,75,1786,1080,,,,,,
157,5.233333,62.632,10.358,21849,0,651,0.865186,0.000000,0.758710,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.984310,0.612801,1029,542,0.978882,STAND LOCKED,0,75,1786,1080,,,,,,
158,5.266667,63.344,9.827,18581,160,1895,0.842109,0.650177,0.817659,0.746143,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.643388,989,564,0.943645,STAND LOCKED,0,75,1786,1080,,,,,,
159,5.300000,64.744,9.653,22795,184,3154,0.878472,0.679905,0.780474,0.779189,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.643388,989,564,0.943645,STAND LOCKED,0,75,1786,1080,,,,,,
160,5.333333,58.234,9.333,41444,405,501,0.833479,0.641372,0.753974,0.737426,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.799778,0.591494,1016,685,0.722048,STAND LOCKED,0,75,1786,1080,,,,,,
161,5.366667,60.867,9.255,22654,1477,1384,0.846915,0.687285,0.775793,0.767100,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.799778,0.591494,1016,685,0.722048,STAND LOCKED,0,75,1786,1080,,,,,,
162,5.400000,58.677,9.531,19048,0,1491,0.884840,0.000000,0.771169,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.627605,916,485,0.551033,STAND LOCKED,0,75,1786,1080,,,,,,
163,5.433333,63.203,10.206,18827,94,1919,0.871086,0.639691,0.794830,0.755388,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.627605,916,485,0.551033,STAND LOCKED,0,75,1786,1080,,,,,,
164,5.466667,58.824,9.764,19416,391,3728,0.873788,0.641923,0.826961,0.757856,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.880111,0.583644,928,483,0.700187,STAND LOCKED,0,75,1786,1080,,,,,,
165,5.500000,62.624,10.421,18555,16,2655,0.880302,0.612497,0.823458,0.746400,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.880111,0.583644,928,483,0.700187,STAND LOCKED,0,75,1786,1080,,,,,,
166,5.533333,62.497,10.377,14956,0,1917,0.894774,0.000000,0.820795,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.879286,0.541018,840,592,0.663417,STAND LOCKED,0,75,1786,1080,,,,,,
167,5.566667,61.875,10.957,17152,0,3504,0.883842,0.000000,0.883820,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.879286,0.541018,840,592,0.663417,STAND LOCKED,0,75,1786,1080,,,,,,
168,5.600000,61.842,10.811,12785,0,4232,0.873971,0.000000,0.886597,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.972628,0.635641,878,462,0.604093,STAND LOCKED,0,75,1786,1080,,,,,,
169,5.633333,61.975,11.342,15093,0,4729,0.866611,0.000000,0.889223,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.972628,0.635641,878,462,0.604093,STAND LOCKED,0,75,1786,1080,,,,,,
170,5.666667,60.975,11.166,17069,0,5325,0.866134,0.000000,0.867104,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.913368,0.576352,911,470,0.752583,STAND LOCKED,0,75,1786,1080,,,,,,
171,5.700000,62.977,11.639,20855,36,5002,0.889176,0.616161,0.875819,0.752669,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.913368,0.576352,911,470,0.752583,STAND LOCKED,,,,,,,,,,
172,5.733333,60.296,11.432,20341,0,5902,0.886183,0.000000,0.877171,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.913368,0.576352,911,470,0.752583,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
173,5.766667,63.063,11.835,23259,0,5250,0.883935,0.000000,0.843464,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.913368,0.576352,911,470,0.752583,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
174,5.800000,63.032,11.544,22387,0,5553,0.867265,0.000000,0.843708,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.858528,0.564989,1016,601,0.713477,STAND LOCKED,0,0,1920,1080,,,,,,
175,5.833333,63.509,11.916,21032,0,6291,0.885067,0.000000,0.874452,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.858528,0.564989,1016,601,0.713477,STAND LOCKED,0,0,1920,1080,,,,,,
176,5.866667,58.808,11.720,23796,0,6971,0.878514,0.000000,0.857541,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.858528,0.564989,1016,601,0.713477,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
177,5.900000,62.554,12.080,24363,17,7089,0.852328,0.619845,0.864465,0.736087,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.858528,0.564989,1016,601,0.713477,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
178,5.933333,62.272,11.348,25870,261,4925,0.838098,0.676632,0.862183,0.757365,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.858528,0.564989,1016,601,0.713477,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
179,5.966667,62.544,11.095,26324,152,6658,0.835865,0.679026,0.853166,0.757446,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.858528,0.564989,1016,601,0.713477,STAND TARGET JUMP REJECTED,,,,,,,,,,
180,6.000000,61.928,10.932,21256,0,8046,0.824462,0.000000,0.844313,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.962781,0.605484,1011,560,0.793657,STAND LOCKED,0,0,1920,1080,,,,,,
181,6.033333,61.763,11.434,7500,0,719,0.761326,0.000000,0.810968,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.962781,0.605484,1011,560,0.793657,STAND LOCKED,0,0,1920,1080,,,,,,
182,6.066667,61.405,10.652,8221,664,599,0.772446,0.674332,0.809696,0.723389,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.792777,0.616418,982,428,0.630109,STAND LOCKED,0,0,1920,1080,,,,,,
183,6.100000,62.958,9.985,5576,1309,410,0.886920,0.698946,0.000000,0.792933,0.764121,1,0.000,0.000,VALID,CANDIDATE,1,1,0,700,661,114.000,0,1,1,1,0.792777,0.616418,982,428,0.630109,STAND LOCKED,0,0,1920,1080,,,,,,
184,6.133333,58.453,10.090,2156,78,296,0.787927,0.656635,0.798195,0.722281,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.928300,0.629800,970,366,0.593179,STAND LOCKED,388,498,964,822,,,,,,
185,6.166667,56.863,10.909,1796,132,997,0.767955,0.688144,0.804166,0.728049,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.928300,0.629800,970,366,0.593179,STAND LOCKED,388,498,964,822,,,,,,
186,6.200000,60.302,10.675,1295,162,643,0.770745,0.674503,0.811642,0.722624,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.928300,0.629800,970,366,0.593179,STAND TARGET JUMP REJECTED,388,498,964,822,,,,,,
187,6.233333,62.402,11.017,711,143,200,0.740614,0.676363,0.760856,0.708489,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.928300,0.629800,970,366,0.593179,STAND TARGET JUMP REJECTED,388,498,964,822,,,,,,
188,6.266667,61.016,10.958,158,492,25,0.747061,0.717452,0.734478,0.732257,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.880155,0.618639,1104,450,0.570449,STAND LOCKED,388,498,964,822,,,,,,
