frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
90,3.000000,69.676,12.143,18,0,0,0.735413,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.755949,0.491220,426,87,0.242008,STAND TARGET JUMP REJECTED,,,,,,,,,,
91,3.033333,68.821,12.373,3,0,0,0.705669,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.755949,0.491220,426,87,0.242008,STAND TARGET JUMP REJECTED,,,,,,,,,,
92,3.066667,69.843,12.255,3,0,0,0.711954,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.745957,0.496262,402,88,0.243348,STAND LOCKED,,,,,,,,,,
93,3.100000,69.834,12.487,3,0,0,0.715093,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.745957,0.496262,402,88,0.243348,STAND LOCKED,,,,,,,,,,
94,3.133333,72.344,12.304,6,0,0,0.716191,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.751474,0.522825,440,88,0.243951,STAND LOCKED,,,,,,,,,,
95,3.166667,68.356,12.567,3,0,0,0.709506,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.751474,0.522825,440,88,0.243951,STAND LOCKED,,,,,,,,,,
96,3.200000,69.872,12.428,11,0,0,0.721947,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.784959,0.499240,484,87,0.242695,STAND LOCKED,,,,,,,,,,
97,3.233333,71.589,12.568,9,0,0,0.720755,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.784959,0.499240,484,87,0.242695,STAND LOCKED,,,,,,,,,,
98,3.266667,70.118,12.434,6,0,0,0.713753,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.770960,0.490426,522,85,0.238310,STAND LOCKED,,,,,,,,,,
99,3.300000,69.042,12.623,5,0,0,0.715423,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.770960,0.490426,522,85,0.238310,STAND LOCKED,,,,,,,,,,
100,3.333333,67.534,12.550,6,0,0,0.715537,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.770960,0.490426,522,85,0.238310,STAND TARGET JUMP REJECTED,,,,,,,,,,
101,3.366667,66.967,12.826,11,0,0,0.717697,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.770960,0.490426,522,85,0.238310,STAND TARGET JUMP REJECTED,,,,,,,,,,
102,3.400000,65.701,12.761,11,0,0,0.720287,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.678570,0.442013,486,86,0.240156,STAND LOCKED,,,,,,,,,,
103,3.433333,69.746,12.886,11,0,0,0.719080,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.678570,0.442013,486,86,0.240156,STAND LOCKED,,,,,,,,,,
104,3.466667,71.162,12.707,3,0,0,0.714436,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.678570,0.442013,486,86,0.240156,STAND TARGET JUMP REJECTED,,,,,,,,,,
105,3.500000,66.708,12.911,6,0,0,0.715298,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.678570,0.442013,486,86,0.240156,STAND TARGET JUMP REJECTED,,,,,,,,,,
106,3.533333,68.908,12.206,4,0,0,0.713047,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.608414,0.550627,409,88,0.236404,STAND LOCKED,,,,,,,,,,
107,3.566667,65.453,12.566,3,0,0,0.710983,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.608414,0.550627,409,88,0.236404,STAND LOCKED,,,,,,,,,,
108,3.600000,68.312,12.439,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.862511,0.555421,452,88,0.240826,STAND LOCKED,,,,,,,,,,
109,3.633333,69.517,12.622,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.862511,0.555421,452,88,0.240826,STAND LOCKED,,,,,,,,,,
110,3.666667,69.069,12.478,2,0,0,0.705070,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.799056,0.544320,500,88,0.240525,STAND LOCKED,,,,,,,,,,
111,3.700000,69.228,12.685,3,0,0,0.715159,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.799056,0.544320,500,88,0.240525,STAND LOCKED,,,,,,,,,,
112,3.733333,67.815,12.582,3,0,0,0.715420,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.776697,0.584544,542,88,0.242680,STAND LOCKED,,,,,,,,,,
113,3.766667,69.617,12.768,3,0,0,0.720887,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.776697,0.584544,542,88,0.242680,STAND LOCKED,,,,,,,,,,
114,3.800000,69.717,12.641,4,0,0,0.717250,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.691076,0.523895,389,87,0.239831,STAND LOCKED,,,,,,,,,,
115,3.833333,68.447,12.825,6,0,0,0.714937,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.691076,0.523895,389,87,0.239831,STAND LOCKED,,,,,,,,,,
116,3.866667,67.552,12.694,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.749378,0.517642,295,88,0.241605,STAND LOCKED,,,,,,,,,,
117,3.900000,70.175,12.833,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.749378,0.517642,295,88,0.241605,STAND LOCKED,,,,,,,,,,
118,3.933333,68.938,12.617,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.703699,0.497231,350,63,0.172889,STAND LOCKED,,,,,,,,,,
119,3.966667,68.632,12.838,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.703699,0.497231,350,63,0.172889,STAND LOCKED,,,,,,,,,,
120,4.000000,68.754,12.666,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.841841,0.501902,395,77,0.211480,STAND LOCKED,,,,,,,,,,
121,4.033333,67.595,12.889,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.841841,0.501902,395,77,0.211480,STAND LOCKED,,,,,,,,,,
122,4.066667,69.084,12.717,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.757408,0.502772,322,83,0.226555,STAND LOCKED,,,,,,,,,,
123,4.100000,70.294,12.869,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.757408,0.502772,322,83,0.226555,STAND LOCKED,,,,,,,,,,
124,4.133333,68.040,12.686,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.902500,0.589956,361,86,0.236394,STAND LOCKED,,,,,,,,,,
125,4.166667,70.105,12.812,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.902500,0.589956,361,86,0.236394,STAND LOCKED,,,,,,,,,,
126,4.200000,69.470,12.588,5,0,0,0.708815,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.811329,0.522946,409,87,0.239294,STAND LOCKED,,,,,,,,,,
127,4.233333,68.789,12.791,3,0,0,0.702723,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.811329,0.522946,409,87,0.239294,STAND LOCKED,,,,,,,,,,
128,4.266667,66.202,12.665,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.752067,0.504107,338,87,0.240599,STAND LOCKED,,,,,,,,,,
129,4.300000,70.827,12.728,3,0,0,0.702508,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.752067,0.504107,338,87,0.240599,STAND LOCKED,,,,,,,,,,
130,4.333333,71.620,12.496,10,0,0,0.712767,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.817955,0.502097,376,86,0.240422,STAND LOCKED,,,,,,,,,,
131,4.366667,66.357,12.798,12,0,0,0.711448,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.817955,0.502097,376,86,0.240422,STAND LOCKED,,,,,,,,,,
132,4.400000,66.924,12.675,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.764256,0.500950,310,87,0.241871,STAND LOCKED,,,,,,,,,,
133,4.433333,69.857,12.803,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.764256,0.500950,310,87,0.241871,STAND LOCKED,,,,,,,,,,
134,4.466667,69.943,12.556,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.910559,0.555948,356,88,0.242522,STAND LOCKED,,,,,,,,,,
135,4.500000,66.805,12.825,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.910559,0.555948,356,88,0.242522,STAND LOCKED,,,,,,,,,,
136,4.533333,69.678,12.633,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.903338,0.574740,407,88,0.243579,STAND LOCKED,,,,,,,,,,
137,4.566667,71.282,12.774,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.903338,0.574740,407,88,0.243579,STAND LOCKED,,,,,,,,,,
138,4.600000,69.077,12.607,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.903338,0.574740,407,88,0.243579,STAND TEMPORARILY LOST (1),,,,,,,,,,
139,4.633333,69.818,12.780,8,0,0,0.717379,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.903338,0.574740,407,88,0.243579,STAND TEMPORARILY LOST (1),,,,,,,,,,
140,4.666667,67.228,12.654,17,0,0,0.725964,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.729741,0.551972,274,88,0.243291,STAND LOCKED,,,,,,,,,,
141,4.700000,67.937,12.854,16,0,0,0.726666,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.729741,0.551972,274,88,0.243291,STAND LOCKED,,,,,,,,,,
142,4.733333,67.484,12.625,23,0,0,0.733193,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.904883,0.631780,321,73,0.200384,STAND LOCKED,,,,,,,,,,
143,4.766667,68.635,12.811,10,0,0,0.716982,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.904883,0.631780,321,73,0.200384,STAND LOCKED,,,,,,,,,,
144,4.800000,68.856,12.617,23,0,0,0.750832,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.869596,0.592303,361,81,0.223089,STAND LOCKED,,,,,,,,,,
145,4.833333,67.466,12.863,23,0,0,0.757509,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.869596,0.592303,361,81,0.223089,STAND LOCKED,,,,,,,,,,
146,4.866667,70.714,12.646,23,0,0,0.752097,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.822821,0.591261,403,85,0.234071,STAND LOCKED,,,,,,,,,,
147,4.900000,69.542,12.817,21,0,0,0.735489,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.822821,0.591261,403,85,0.234071,STAND LOCKED,,,,,,,,,,
148,4.933333,67.680,12.687,22,0,0,0.750940,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.840821,0.565998,451,86,0.236721,STAND LOCKED,,,,,,,,,,
149,4.966667,70.100,12.831,21,0,0,0.745384,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.840821,0.565998,451,86,0.236721,STAND LOCKED,,,,,,,,,,
150,5.000000,65.882,12.744,21,0,0,0.742187,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.738111,0.610601,489,86,0.237149,STAND LOCKED,,,,,,,,,,
151,5.033333,68.562,12.921,19,0,0,0.729243,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.738111,0.610601,489,86,0.237149,STAND LOCKED,,,,,,,,,,
152,5.066667,68.411,12.728,21,0,0,0.738134,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.738111,0.610601,489,86,0.237149,STAND TEMPORARILY LOST (1),,,,,,,,,,
153,5.100000,70.271,12.862,23,0,0,0.747628,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.738111,0.610601,489,86,0.237149,STAND TEMPORARILY LOST (1),,,,,,,,,,
154,5.133333,71.022,12.670,25,0,0,0.747100,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.760804,0.540059,524,86,0.235814,STAND LOCKED,,,,,,,,,,
155,5.166667,74.169,12.725,39,0,0,0.770198,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.760804,0.540059,524,86,0.235814,STAND LOCKED,,,,,,,,,,
156,5.200000,71.836,12.526,16,0,0,0.731004,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.760804,0.540059,524,86,0.235814,STAND TARGET JUMP REJECTED,,,,,,,,,,
157,5.233333,70.719,12.683,12,0,0,0.719576,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.760804,0.540059,524,86,0.235814,STAND TARGET JUMP REJECTED,,,,,,,,,,
158,5.266667,67.535,12.561,12,0,0,0.721334,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.739595,0.481122,575,85,0.235978,STAND LOCKED,,,,,,,,,,
159,5.300000,71.285,12.659,14,0,0,0.727157,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.739595,0.481122,575,85,0.235978,STAND LOCKED,,,,,,,,,,
160,5.333333,67.490,12.600,8,0,0,0.719752,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.761334,0.475152,610,86,0.238343,STAND LOCKED,,,,,,,,,,
161,5.366667,69.904,12.782,7,0,0,0.716256,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.761334,0.475152,610,86,0.238343,STAND LOCKED,,,,,,,,,,
162,5.400000,68.112,12.712,7,0,0,0.715868,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.702393,0.460575,625,86,0.237879,STAND LOCKED,,,,,,,,,,
163,5.433333,66.674,12.920,2,0,0,0.704958,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.702393,0.460575,625,86,0.237879,STAND LOCKED,,,,,,,,,,
164,5.466667,72.747,12.673,1,0,0,0.701730,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.702393,0.460575,625,86,0.237879,STAND TEMPORARILY LOST (1),,,,,,,,,,
165,5.500000,65.980,12.957,2,0,0,0.708009,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.702393,0.460575,625,86,0.237879,STAND TEMPORARILY LOST (1),,,,,,,,,,
166,5.533333,71.004,12.745,1,0,0,0.701810,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.723509,0.453829,483,84,0.233087,STAND LOCKED,,,,,,,,,,
167,5.566667,72.029,12.831,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.723509,0.453829,483,84,0.233087,STAND LOCKED,,,,,,,,,,
168,5.600000,69.414,12.695,9,0,0,0.719899,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.793393,0.489537,503,85,0.236278,STAND LOCKED,,,,,,,,,,
169,5.633333,68.106,12.878,17,0,0,0.722988,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.793393,0.489537,503,85,0.236278,STAND LOCKED,,,,,,,,,,
170,5.666667,69.919,12.710,15,0,0,0.723860,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.691649,0.468583,537,84,0.234659,STAND LOCKED,,,,,,,,,,
171,5.700000,69.784,12.874,4,0,0,0.712428,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.691649,0.468583,537,84,0.234659,STAND LOCKED,,,,,,,,,,
172,5.733333,68.933,12.753,2,0,0,0.709379,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.725225,0.505083,412,85,0.236985,STAND LOCKED,,,,,,,,,,
173,5.766667,68.701,12.919,4,0,0,0.710490,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.725225,0.505083,412,85,0.236985,STAND LOCKED,,,,,,,,,,
174,5.800000,67.887,12.756,6,0,0,0.716756,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.805754,0.487869,370,87,0.240324,STAND LOCKED,,,,,,,,,,
175,5.833333,68.388,12.957,16,0,0,0.734071,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.805754,0.487869,370,87,0.240324,STAND LOCKED,,,,,,,,,,
176,5.866667,68.281,12.726,19,0,0,0.737067,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.863645,0.522382,385,87,0.241062,STAND LOCKED,,,,,,,,,,
177,5.900000,70.117,12.846,14,0,0,0.727528,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.863645,0.522382,385,87,0.241062,STAND LOCKED,,,,,,,,,,
178,5.933333,68.638,12.672,21,0,0,0.738720,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.836030,0.544318,410,86,0.235284,STAND LOCKED,,,,,,,,,,
179,5.966667,67.441,12.895,19,0,0,0.740204,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.836030,0.544318,410,86,0.235284,STAND LOCKED,,,,,,,,,,
180,6.000000,67.517,12.763,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.843786,0.577227,447,87,0.239558,STAND LOCKED,,,,,,,,,,
181,6.033333,67.824,12.974,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.843786,0.577227,447,87,0.239558,STAND LOCKED,,,,,,,,,,
182,6.066667,68.160,12.795,4,0,0,0.705421,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.819343,0.560930,479,99,0.198704,STAND LOCKED,,,,,,,,,,
183,6.100000,69.911,12.947,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.819343,0.560930,479,99,0.198704,STAND LOCKED,,,,,,,,,,
184,6.133333,69.602,12.806,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.819343,0.560930,479,99,0.198704,STAND TEMPORARILY LOST (1),,,,,,,,,,
185,6.166667,65.824,13.073,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.819343,0.560930,479,99,0.198704,STAND TEMPORARILY LOST (1),,,,,,,,,,
186,6.200000,68.475,12.900,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.804045,0.540198,501,90,0.216222,STAND LOCKED,,,,,,,,,,
187,6.233333,69.823,13.019,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.804045,0.540198,501,90,0.216222,STAND LOCKED,,,,,,,,,,
188,6.266667,69.577,12.829,1,0,0,0.707281,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.711693,0.476520,394,87,0.224869,STAND LOCKED,,,,,,,,,,
189,6.300000,70.113,12.959,3,0,0,0.709879,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.711693,0.476520,394,87,0.224869,STAND LOCKED,,,,,,,,,,
190,6.333333,69.896,12.740,3,0,0,0.710683,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.787705,0.478877,435,88,0.234872,STAND LOCKED,,,,,,,,,,
191,6.366667,68.210,12.942,3,0,0,0.709157,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.787705,0.478877,435,88,0.234872,STAND LOCKED,,,,,,,,,,
192,6.400000,68.354,12.756,14,0,0,0.723673,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.787705,0.478877,435,88,0.234872,STAND TEMPORARILY LOST (1),,,,,,,,,,
193,6.433333,68.796,12.941,17,0,0,0.734283,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.787705,0.478877,435,88,0.234872,STAND TEMPORARILY LOST (1),,,,,,,,,,
194,6.466667,69.628,12.755,17,0,0,0.724585,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.708697,0.457255,482,88,0.239373,STAND LOCKED,,,,,,,,,,
195,6.500000,70.991,12.868,12,0,0,0.722658,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.708697,0.457255,482,88,0.239373,STAND LOCKED,,,,,,,,,,
