frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
10,0.333333,23.281,18.221,4453,0,3037,0.851139,0.000000,0.913624,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.785633,0.627202,818,70,0.183763,STAND TEMPORARILY LOST (1),,,,,,,,,,
11,0.366667,20.844,21.614,4593,0,3043,0.850512,0.000000,0.914558,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.785633,0.627202,818,70,0.183763,STAND TEMPORARILY LOST (1),,,,,,,,,,
12,0.400000,25.496,20.398,4542,0,3046,0.855810,0.000000,0.908922,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.773039,0.632687,724,79,0.207207,ACQUIRING STAND 1/4,,,,,,,,,,
13,0.433333,36.644,20.797,4634,0,3057,0.855916,0.000000,0.913846,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.773039,0.632687,724,79,0.207207,ACQUIRING STAND 1/4,,,,,,,,,,
14,0.466667,34.906,19.486,4467,0,2996,0.856785,0.000000,0.905159,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.575367,0.535674,677,83,0.225396,ACQUIRING STAND 2/4,,,,,,,,,,
15,0.500000,26.149,21.513,4618,0,3062,0.856559,0.000000,0.912808,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.575367,0.535674,677,83,0.225396,ACQUIRING STAND 2/4,,,,,,,,,,
16,0.533333,24.129,20.350,4555,0,3025,0.856984,0.000000,0.912183,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.575367,0.535674,677,83,0.225396,STAND TARGET JUMP REJECTED,,,,,,,,,,
17,0.566667,31.484,21.484,4585,0,3040,0.856973,0.000000,0.913486,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.575367,0.535674,677,83,0.225396,STAND TARGET JUMP REJECTED,,,,,,,,,,
18,0.600000,25.576,20.208,4562,0,3042,0.856908,0.000000,0.913345,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.699178,0.614274,827,66,0.180873,ACQUIRING STAND 1/4,,,,,,,,,,
19,0.633333,25.630,22.023,4618,0,3078,0.856557,0.000000,0.913608,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.699178,0.614274,827,66,0.180873,ACQUIRING STAND 1/4,,,,,,,,,,
20,0.666667,27.138,20.754,4556,0,3013,0.856546,0.000000,0.915642,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.699178,0.614274,827,66,0.180873,STAND TEMPORARILY LOST (1),,,,,,,,,,
21,0.700000,28.845,22.082,4570,0,3024,0.855936,0.000000,0.915956,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.699178,0.614274,827,66,0.180873,STAND TEMPORARILY LOST (1),,,,,,,,,,
22,0.733333,24.981,20.830,4615,0,3040,0.855887,0.000000,0.916814,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.594578,0.537583,723,77,0.213545,ACQUIRING STAND 1/4,,,,,,,,,,
23,0.766667,23.660,23.137,4602,0,3060,0.854895,0.000000,0.917075,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.594578,0.537583,723,77,0.213545,ACQUIRING STAND 1/4,,,,,,,,,,
24,0.800000,29.963,21.514,4266,0,2976,0.850302,0.000000,0.911892,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.693722,0.569061,676,82,0.228248,ACQUIRING STAND 2/4,,,,,,,,,,
25,0.833333,27.406,22.813,4386,0,3008,0.851521,0.000000,0.913188,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.693722,0.569061,676,82,0.228248,ACQUIRING STAND 2/4,,,,,,,,,,
26,0.866667,22.607,21.013,4306,0,2989,0.850531,0.000000,0.912339,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.729261,0.584339,668,84,0.234864,ACQUIRING STAND 3/4,,,,,,,,,,
27,0.900000,22.806,23.669,4327,0,3002,0.850638,0.000000,0.911860,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.729261,0.584339,668,84,0.234864,ACQUIRING STAND 3/4,,,,,,,,,,
28,0.933333,23.632,22.058,4319,0,2993,0.850829,0.000000,0.911829,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.776697,0.612566,695,82,0.227911,STAND LOCKED,,,,,,,,,,
29,0.966667,29.013,23.055,4629,0,3099,0.851614,0.000000,0.910989,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.776697,0.612566,695,82,0.227911,STAND LOCKED,,,,,,,,,,
30,1.000000,27.126,22.260,4548,0,3106,0.852208,0.000000,0.910020,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.776697,0.612566,695,82,0.227911,STAND TEMPORARILY LOST (1),,,,,,,,,,
31,1.033333,28.419,23.432,4610,0,3066,0.852278,0.000000,0.911818,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.776697,0.612566,695,82,0.227911,STAND TEMPORARILY LOST (1),,,,,,,,,,
32,1.066667,23.164,21.356,4645,0,3102,0.851891,0.000000,0.910937,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.602229,0.541457,615,84,0.233185,STAND LOCKED,,,,,,,,,,
33,1.100000,23.823,23.695,4719,0,3146,0.852889,0.000000,0.910566,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.602229,0.541457,615,84,0.233185,STAND LOCKED,,,,,,,,,,
34,1.133333,27.973,23.466,4622,0,3016,0.856105,0.000000,0.911859,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.711083,0.475113,468,85,0.237086,STAND LOCKED,,,,,,,,,,
35,1.166667,24.432,24.963,4563,0,2998,0.855328,0.000000,0.912034,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.711083,0.475113,468,85,0.237086,STAND LOCKED,,,,,,,,,,
36,1.200000,25.377,24.493,4708,0,3021,0.853693,0.000000,0.917357,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.765049,0.451021,497,87,0.240369,STAND LOCKED,,,,,,,,,,
37,1.233333,34.826,24.621,4671,0,3039,0.855677,0.000000,0.916658,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.765049,0.451021,497,87,0.240369,STAND LOCKED,,,,,,,,,,
38,1.266667,23.500,24.474,4671,0,3021,0.855270,0.000000,0.916677,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.718512,0.470104,377,87,0.241083,STAND LOCKED,,,,,,,,,,
39,1.300000,23.310,26.195,4900,0,3166,0.857267,0.000000,0.917668,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.718512,0.470104,377,87,0.241083,STAND LOCKED,,,,,,,,,,
40,1.333333,36.549,24.785,4944,0,3164,0.857100,0.000000,0.917589,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.754585,0.461883,424,88,0.242932,STAND LOCKED,,,,,,,,,,
41,1.366667,25.687,25.728,4868,0,3152,0.855589,0.000000,0.917410,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.754585,0.461883,424,88,0.242932,STAND LOCKED,,,,,,,,,,
42,1.400000,28.982,24.905,4852,0,3167,0.855434,0.000000,0.916926,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.740227,0.476924,335,90,0.236125,STAND LOCKED,,,,,,,,,,
43,1.433333,26.214,26.228,4800,0,3155,0.855177,0.000000,0.917084,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.740227,0.476924,335,90,0.236125,STAND LOCKED,,,,,,,,,,
44,1.466667,19.490,25.758,4949,0,3193,0.855688,0.000000,0.917620,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.865661,0.543779,383,89,0.239937,STAND LOCKED,,,,,,,,,,
45,1.500000,31.434,26.221,4904,0,3167,0.855789,0.000000,0.917730,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.865661,0.543779,383,89,0.239937,STAND LOCKED,,,,,,,,,,
46,1.533333,20.557,25.595,4917,0,3161,0.854406,0.000000,0.917548,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.792522,0.512452,431,88,0.241652,STAND LOCKED,,,,,,,,,,
47,1.566667,28.095,26.364,4870,0,3151,0.854812,0.000000,0.917504,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.792522,0.512452,431,88,0.241652,STAND LOCKED,,,,,,,,,,
48,1.600000,29.416,25.449,4301,0,2908,0.850342,0.000000,0.907460,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.759435,0.481791,480,88,0.243188,STAND LOCKED,,,,,,,,,,
49,1.633333,21.314,27.768,4268,0,2936,0.850082,0.000000,0.908180,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.759435,0.481791,480,88,0.243188,STAND LOCKED,,,,,,,,,,
50,1.666667,19.636,27.474,4222,0,2960,0.852535,0.000000,0.909538,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.679077,0.482006,342,88,0.243115,STAND LOCKED,,,,,,,,,,
51,1.700000,34.056,27.335,4251,0,2944,0.849658,0.000000,0.908841,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.679077,0.482006,342,88,0.243115,STAND LOCKED,,,,,,,,,,
52,1.733333,20.529,26.644,4296,0,2937,0.852373,0.000000,0.909667,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.750192,0.422068,378,88,0.243082,STAND LOCKED,,,,,,,,,,
53,1.766667,35.014,26.427,4488,0,2994,0.851613,0.000000,0.914090,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.750192,0.422068,378,88,0.243082,STAND LOCKED,,,,,,,,,,
54,1.800000,20.267,26.163,4402,0,2943,0.852739,0.000000,0.912745,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.891667,0.568991,426,88,0.243068,STAND LOCKED,,,,,,,,,,
55,1.833333,26.343,27.193,4410,0,2974,0.852142,0.000000,0.913107,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.891667,0.568991,426,88,0.243068,STAND LOCKED,,,,,,,,,,
56,1.866667,24.020,26.649,4398,0,2973,0.850773,0.000000,0.913283,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.761261,0.549098,415,87,0.242297,STAND LOCKED,,,,,,,,,,
57,1.900000,22.239,28.488,4353,0,2984,0.850000,0.000000,0.913413,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.761261,0.549098,415,87,0.242297,STAND LOCKED,,,,,,,,,,
58,1.933333,25.423,27.172,4913,0,3156,0.846834,0.000000,0.915088,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.777579,0.512689,464,88,0.242714,STAND LOCKED,,,,,,,,,,
59,1.966667,24.409,28.237,4800,0,3147,0.847376,0.000000,0.914780,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.777579,0.512689,464,88,0.242714,STAND LOCKED,,,,,,,,,,
60,2.000000,24.290,26.836,5211,0,3156,0.852459,0.000000,0.910782,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.777579,0.512689,464,88,0.242714,STAND TARGET JUMP REJECTED,,,,,,,,,,
61,2.033333,26.831,27.650,5028,0,3063,0.853977,0.000000,0.910480,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.777579,0.512689,464,88,0.242714,STAND TARGET JUMP REJECTED,,,,,,,,,,
62,2.066667,30.330,26.499,4953,0,2987,0.854755,0.000000,0.908605,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.777579,0.512689,464,88,0.242714,STAND TARGET JUMP REJECTED,,,,,,,,,,
63,2.100000,27.704,26.686,5048,0,3028,0.856440,0.000000,0.909438,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.777579,0.512689,464,88,0.242714,STAND TARGET JUMP REJECTED,,,,,,,,,,
64,2.133333,22.759,26.168,5053,0,3053,0.855760,0.000000,0.910200,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.764916,0.486776,494,87,0.241374,STAND LOCKED,,,,,,,,,,
65,2.166667,33.920,26.240,5041,0,3093,0.855730,0.000000,0.910208,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.764916,0.486776,494,87,0.241374,STAND LOCKED,,,,,,,,,,
66,2.200000,21.184,26.070,5018,0,3051,0.855310,0.000000,0.910905,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.738976,0.476446,542,85,0.236952,STAND LOCKED,,,,,,,,,,
67,2.233333,27.893,26.919,5098,0,3040,0.854110,0.000000,0.912307,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.738976,0.476446,542,85,0.236952,STAND LOCKED,,,,,,,,,,
68,2.266667,28.334,26.049,5075,0,3046,0.855741,0.000000,0.911976,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.757713,0.470763,518,86,0.238781,STAND LOCKED,,,,,,,,,,
69,2.300000,23.575,27.161,5097,0,3029,0.856104,0.000000,0.912010,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.757713,0.470763,518,86,0.238781,STAND LOCKED,,,,,,,,,,
70,2.333333,32.215,26.079,5160,0,3029,0.857448,0.000000,0.912194,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.784895,0.549902,519,85,0.235785,STAND LOCKED,,,,,,,,,,
71,2.366667,32.643,26.195,5208,0,3069,0.856446,0.000000,0.912098,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.784895,0.549902,519,85,0.235785,STAND LOCKED,,,,,,,,,,
72,2.400000,24.469,25.060,3785,0,2930,0.843354,0.000000,0.911905,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.562843,0.486482,380,84,0.234436,STAND LOCKED,,,,,,,,,,
73,2.433333,35.647,25.170,3660,0,2895,0.845069,0.000000,0.909148,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.562843,0.486482,380,84,0.234436,STAND LOCKED,,,,,,,,,,
74,2.466667,27.115,24.362,3617,0,2892,0.844774,0.000000,0.912441,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.799527,0.505177,367,86,0.239941,STAND LOCKED,,,,,,,,,,
75,2.500000,25.991,25.578,3662,0,2918,0.845208,0.000000,0.911968,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.799527,0.505177,367,86,0.239941,STAND LOCKED,,,,,,,,,,
76,2.533333,24.102,24.624,3606,0,2881,0.845509,0.000000,0.912393,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.862887,0.557807,383,87,0.241654,STAND LOCKED,,,,,,,,,,
77,2.566667,23.590,26.393,3924,0,2971,0.844951,0.000000,0.913956,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.862887,0.557807,383,87,0.241654,STAND LOCKED,,,,,,,,,,
78,2.600000,32.351,24.709,4102,0,2995,0.845154,0.000000,0.912659,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.802329,0.528215,432,88,0.242425,STAND LOCKED,,,,,,,,,,
79,2.633333,28.054,25.532,4253,0,3057,0.844495,0.000000,0.912324,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.802329,0.528215,432,88,0.242425,STAND LOCKED,,,,,,,,,,
80,2.666667,34.181,23.966,4165,0,3024,0.845430,0.000000,0.911882,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.802329,0.528215,432,88,0.242425,STAND TEMPORARILY LOST (1),,,,,,,,,,
81,2.700000,30.089,24.921,4072,0,2951,0.844802,0.000000,0.912424,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.802329,0.528215,432,88,0.242425,STAND TEMPORARILY LOST (1),,,,,,,,,,
82,2.733333,22.578,22.732,4325,0,3165,0.841565,0.000000,0.911399,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.802329,0.528215,432,88,0.242425,STAND TEMPORARILY LOST (2),,,,,,,,,,
83,2.766667,31.782,22.903,4374,0,3153,0.842131,0.000000,0.910740,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.802329,0.528215,432,88,0.242425,STAND TEMPORARILY LOST (2),,,,,,,,,,
84,2.800000,24.219,22.257,4642,0,3148,0.841349,0.000000,0.912472,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.755949,0.491220,426,87,0.242008,STAND LOCKED,,,,,,,,,,
85,2.833333,28.521,23.446,4710,0,3222,0.840235,0.000000,0.912008,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.755949,0.491220,426,87,0.242008,STAND LOCKED,,,,,,,,,,
86,2.866667,28.482,22.846,4669,0,3223,0.839999,0.000000,0.911654,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.755949,0.491220,426,87,0.242008,STAND TEMPORARILY LOST (1),,,,,,,,,,
87,2.900000,28.115,23.737,4900,0,3245,0.841244,0.000000,0.912088,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.755949,0.491220,426,87,0.242008,STAND TEMPORARILY LOST (1),,,,,,,,,,
88,2.933333,34.752,21.576,4867,0,3222,0.841623,0.000000,0.911875,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.755949,0.491220,426,87,0.242008,STAND TEMPORARILY LOST (2),,,,,,,,,,
89,2.966667,26.230,23.065,4989,0,3245,0.842406,0.000000,0.911913,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.755949,0.491220,426,87,0.242008,STAND TEMPORARILY LOST (2),,,,,,,,,,
90,3.000000,22.317,22.960,5051,0,3265,0.842325,0.000000,0.912237,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.755949,0.491220,426,87,0.242008,STAND TARGET JUMP REJECTED,,,,,,,,,,
91,3.033333,29.151,23.801,4844,0,3235,0.840799,0.000000,0.911654,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.755949,0.491220,426,87,0.242008,STAND TARGET JUMP REJECTED,,,,,,,,,,
92,3.066667,29.442,22.541,4863,0,3219,0.840721,0.000000,0.910776,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.745957,0.496262,402,88,0.243348,STAND LOCKED,,,,,,,,,,
93,3.100000,28.847,23.151,4808,0,3216,0.841284,0.000000,0.910941,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.745957,0.496262,402,88,0.243348,STAND LOCKED,,,,,,,,,,
94,3.133333,35.377,22.298,4716,0,3169,0.841307,0.000000,0.910830,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.751474,0.522825,440,88,0.243951,STAND LOCKED,,,,,,,,,,
95,3.166667,28.265,23.380,4679,0,3184,0.841418,0.000000,0.910775,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.751474,0.522825,440,88,0.243951,STAND LOCKED,,,,,,,,,,
96,3.200000,32.023,22.244,4266,0,2881,0.849322,0.000000,0.907941,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.784959,0.499240,484,87,0.242695,STAND LOCKED,,,,,,,,,,
97,3.233333,44.580,21.879,4303,0,2900,0.850530,0.000000,0.907680,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.784959,0.499240,484,87,0.242695,STAND LOCKED,,,,,,,,,,
98,3.266667,40.651,20.798,4286,0,2899,0.850205,0.000000,0.906705,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.770960,0.490426,522,85,0.238310,STAND LOCKED,,,,,,,,,,
99,3.300000,42.317,20.358,4241,0,2891,0.849294,0.000000,0.907091,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.770960,0.490426,522,85,0.238310,STAND LOCKED,,,,,,,,,,
100,3.333333,37.435,18.764,4223,0,2897,0.847976,0.000000,0.907495,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.770960,0.490426,522,85,0.238310,STAND TARGET JUMP REJECTED,,,,,,,,,,
