frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
59,1.966667,36.240,20.174,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.914994,0.589126,857,358,0.513593,STAND TARGET JUMP REJECTED,,,,,,,,,,
60,2.000000,35.814,19.497,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945846,0.619779,812,299,0.473015,STAND LOCKED,,,,,,,,,,
61,2.033333,31.796,20.498,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945846,0.619779,812,299,0.473015,STAND LOCKED,,,,,,,,,,
62,2.066667,34.609,19.902,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.644669,745,264,0.452718,STAND LOCKED,,,,,,,,,,
63,2.100000,35.226,20.314,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.644669,745,264,0.452718,STAND LOCKED,,,,,,,,,,
64,2.133333,33.010,19.771,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.674487,805,245,0.438492,STAND LOCKED,,,,,,,,,,
65,2.166667,35.494,20.267,607,0,0,0.642614,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.674487,805,245,0.438492,STAND LOCKED,,,,,,,,,,
66,2.200000,37.347,19.063,2756,655,0,0.801182,0.533020,0.000000,0.667101,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.689448,783,235,0.428016,STAND LOCKED,,,,,,,,,,
67,2.233333,30.158,20.416,237,0,0,0.533304,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.689448,783,235,0.428016,STAND LOCKED,,,,,,,,,,
68,2.266667,35.213,19.923,97,0,0,0.543119,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.885863,0.665999,899,225,0.413626,STAND LOCKED,,,,,,,,,,
69,2.300000,35.030,20.497,1054,0,0,0.705639,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.885863,0.665999,899,225,0.413626,STAND LOCKED,,,,,,,,,,
70,2.333333,34.451,19.938,1918,0,0,0.780528,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.996520,0.667942,881,220,0.394419,STAND LOCKED,,,,,,,,,,
71,2.366667,31.614,20.706,1615,0,0,0.719919,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.996520,0.667942,881,220,0.394419,STAND LOCKED,,,,,,,,,,
72,2.400000,34.851,20.058,505,0,0,0.592172,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.877118,0.699518,832,156,0.279340,STAND LOCKED,,,,,,,,,,
73,2.433333,34.352,20.652,1098,0,0,0.731530,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.877118,0.699518,832,156,0.279340,STAND LOCKED,,,,,,,,,,
74,2.466667,30.932,20.293,651,0,0,0.699016,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.925641,0.715520,1040,190,0.347231,STAND LOCKED,,,,,,,,,,
75,2.500000,33.308,20.763,250,0,0,0.574906,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.925641,0.715520,1040,190,0.347231,STAND LOCKED,,,,,,,,,,
76,2.533333,33.088,20.211,145,0,0,0.576333,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.874826,0.639687,896,181,0.303939,STAND LOCKED,,,,,,,,,,
77,2.566667,34.321,20.621,375,0,0,0.650679,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.874826,0.639687,896,181,0.303939,STAND LOCKED,,,,,,,,,,
78,2.600000,31.342,20.203,551,0,0,0.597423,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.983725,0.659274,941,179,0.315013,STAND LOCKED,,,,,,,,,,
79,2.633333,31.158,20.881,693,0,0,0.644952,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.983725,0.659274,941,179,0.315013,STAND LOCKED,,,,,,,,,,
80,2.666667,32.632,20.483,346,0,0,0.656549,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.983725,0.659274,941,179,0.315013,STAND TEMPORARILY LOST (1),,,,,,,,,,
81,2.700000,30.434,21.275,1135,0,0,0.637598,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.983725,0.659274,941,179,0.315013,STAND TEMPORARILY LOST (1),,,,,,,,,,
82,2.733333,32.207,20.708,2032,0,0,0.714596,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.983725,0.659274,941,179,0.315013,STAND TARGET JUMP REJECTED,,,,,,,,,,
83,2.766667,34.230,21.327,660,0,0,0.678039,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.983725,0.659274,941,179,0.315013,STAND TARGET JUMP REJECTED,,,,,,,,,,
84,2.800000,28.294,20.491,436,0,0,0.679895,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.756767,0.725584,939,200,0.249719,STAND LOCKED,,,,,,,,,,
85,2.833333,32.586,21.170,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.756767,0.725584,939,200,0.249719,STAND LOCKED,,,,,,,,,,
86,2.866667,35.200,20.539,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.943526,0.691613,867,211,0.336448,STAND LOCKED,,,,,,,,,,
87,2.900000,32.226,21.037,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.943526,0.691613,867,211,0.336448,STAND LOCKED,,,,,,,,,,
88,2.933333,32.369,20.663,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.933276,0.640489,838,209,0.363763,STAND LOCKED,,,,,,,,,,
89,2.966667,34.548,20.998,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.933276,0.640489,838,209,0.363763,STAND LOCKED,,,,,,,,,,
90,3.000000,31.144,20.531,4340,0,0,0.783428,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.795884,0.679990,807,155,0.271656,STAND LOCKED,,,,,,,,,,
91,3.033333,31.693,21.234,945,0,0,0.645550,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.795884,0.679990,807,155,0.271656,STAND LOCKED,,,,,,,,,,
92,3.066667,36.423,20.641,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.795884,0.679990,807,155,0.271656,STAND TEMPORARILY LOST (1),,,,,,,,,,
93,3.100000,34.129,21.263,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.795884,0.679990,807,155,0.271656,STAND TEMPORARILY LOST (1),,,,,,,,,,
94,3.133333,28.733,20.280,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.707524,0.638745,765,185,0.206273,STAND LOCKED,,,,,,,,,,
95,3.166667,31.748,21.043,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.707524,0.638745,765,185,0.206273,STAND LOCKED,,,,,,,,,,
96,3.200000,37.387,20.420,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.874744,0.708759,858,166,0.241527,STAND LOCKED,,,,,,,,,,
97,3.233333,31.302,21.205,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.874744,0.708759,858,166,0.241527,STAND LOCKED,,,,,,,,,,
98,3.266667,32.262,20.992,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.910442,0.693088,771,137,0.205955,STAND LOCKED,,,,,,,,,,
99,3.300000,30.673,21.661,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.910442,0.693088,771,137,0.205955,STAND LOCKED,,,,,,,,,,
100,3.333333,36.781,21.023,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.727275,837,133,0.224578,STAND LOCKED,,,,,,,,,,
101,3.366667,32.073,21.654,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.727275,837,133,0.224578,STAND LOCKED,,,,,,,,,,
102,3.400000,36.004,21.173,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.727275,837,133,0.224578,STAND TEMPORARILY LOST (1),,,,,,,,,,
