frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
10,0.333333,61.687,9.613,997,361,0,0.787163,0.649577,0.000000,0.718370,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.671697,1186,559,0.956995,STAND LOCKED,466,440,1605,1080,,,,,,
11,0.366667,60.503,9.995,1106,760,0,0.781951,0.666564,0.000000,0.724257,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.671697,1186,559,0.956995,STAND LOCKED,466,440,1605,1080,,,,,,
12,0.400000,59.564,9.759,1590,1020,0,0.791909,0.709955,0.000000,0.750932,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.968117,0.632112,1107,612,0.858935,STAND LOCKED,466,440,1605,1080,,,,,,
13,0.433333,61.275,9.945,1343,1859,31,0.794932,0.751566,0.737453,0.773249,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.968117,0.632112,1107,612,0.858935,STAND LOCKED,466,440,1605,1080,,,,,,
14,0.466667,60.511,9.540,2388,2241,0,0.762764,0.726179,0.000000,0.744471,0.000000,0,0.000,0.000,NO VALID CONTACT,NO BUNDLE,0,0,0,,,,0,1,1,1,0.993055,0.635927,1164,567,0.921752,STAND LOCKED,466,440,1605,1080,,,,,,
15,0.500000,62.425,10.249,49,1948,0,0.712246,0.737541,0.000000,0.724894,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.993055,0.635927,1164,567,0.921752,STAND LOCKED,466,440,1605,1080,,,,,,
16,0.533333,61.479,9.997,1669,1580,0,0.764816,0.782205,0.000000,0.773510,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.875700,0.583563,1166,522,0.832381,STAND LOCKED,466,440,1605,1080,,,,,,
17,0.566667,60.884,10.049,2430,1409,0,0.818646,0.810814,0.000000,0.814730,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,0.875700,0.583563,1166,522,0.832381,STAND LOCKED,466,440,1605,1080,,,,,,
18,0.600000,61.107,9.825,1649,1805,12,0.851530,0.805976,0.751810,0.828753,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,0.924081,0.554258,1185,468,0.694386,STAND LOCKED,466,440,1605,1080,,,,,,
19,0.633333,64.192,9.763,1409,680,0,0.819734,0.780809,0.000000,0.800272,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,0.924081,0.554258,1185,468,0.694386,STAND LOCKED,466,440,1605,1080,,,,,,
20,0.666667,59.889,9.570,1761,1399,0,0.875213,0.799966,0.000000,0.837590,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,0.919214,0.599339,1166,411,0.583909,STAND LOCKED,466,440,1605,1080,,,,,,
21,0.700000,60.078,9.721,1659,629,0,0.908469,0.809853,0.000000,0.859161,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,0.919214,0.599339,1166,411,0.583909,STAND LOCKED,466,440,1605,1080,,,,,,
22,0.733333,62.061,9.590,11358,471,18,0.875961,0.723255,0.739687,0.799608,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.894551,0.579667,934,366,0.509241,STAND LOCKED,,,,,,,,,,
23,0.766667,62.943,9.401,9350,2063,988,0.875457,0.746116,0.814435,0.810787,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.894551,0.579667,934,366,0.509241,STAND LOCKED,0,0,1920,1080,,,,,,
24,0.800000,62.589,9.013,6604,1041,0,0.830560,0.646246,0.000000,0.738403,0.757176,1,0.000,0.000,VALID,CANDIDATE,1,1,0,324,569,80.000,0,1,1,1,0.879528,0.585139,784,330,0.473093,STAND LOCKED,0,0,1714,964,,,,,,
25,0.833333,59.758,9.946,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.879528,0.585139,784,330,0.473093,STAND LOCKED,32,413,608,737,,,,,,
26,0.866667,56.193,10.150,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.958726,0.585015,897,373,0.542383,STAND LOCKED,32,413,608,737,,,,,,
27,0.900000,57.819,10.957,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.958726,0.585015,897,373,0.542383,STAND LOCKED,32,413,608,737,,,,,,
28,0.933333,61.719,10.951,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.958726,0.585015,897,373,0.542383,STAND TARGET JUMP REJECTED,32,413,608,737,,,,,,
29,0.966667,62.626,11.020,16331,721,1,0.872919,0.660922,0.704960,0.766920,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.958726,0.585015,897,373,0.542383,STAND TARGET JUMP REJECTED,,,,,,,,,,
30,1.000000,58.509,10.993,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.875062,0.560099,1012,359,0.498702,STAND LOCKED,32,413,608,737,,,,,,
31,1.033333,61.061,11.589,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.875062,0.560099,1012,359,0.498702,STAND LOCKED,32,413,608,737,,,,,,
32,1.066667,60.950,11.440,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.908965,0.578291,970,379,0.612981,STAND LOCKED,32,413,608,737,,,,,,
33,1.100000,61.160,11.924,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.908965,0.578291,970,379,0.612981,STAND LOCKED,32,413,608,737,,,,,,
34,1.133333,60.781,11.695,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.908965,0.578291,970,379,0.612981,STAND TARGET JUMP REJECTED,32,413,608,737,,,,,,
35,1.166667,61.216,12.155,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.908965,0.578291,970,379,0.612981,STAND TARGET JUMP REJECTED,32,413,608,737,,,,,,
36,1.200000,61.474,11.886,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.908965,0.578291,970,379,0.612981,STAND TARGET JUMP REJECTED,32,413,608,737,,,,,,
37,1.233333,62.346,12.282,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.908965,0.578291,970,379,0.612981,STAND TARGET JUMP REJECTED,32,413,608,737,,,,,,
38,1.266667,60.874,11.995,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.908965,0.578291,970,379,0.612981,STAND TARGET JUMP REJECTED,32,413,608,737,,,,,,
39,1.300000,61.519,12.414,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.908965,0.578291,970,379,0.612981,STAND TARGET JUMP REJECTED,32,413,608,737,,,,,,
40,1.333333,61.392,12.128,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.800622,0.567811,987,352,0.487693,STAND LOCKED,32,413,608,737,,,,,,
41,1.366667,60.505,12.528,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.800622,0.567811,987,352,0.487693,STAND LOCKED,32,413,608,737,,,,,,
42,1.400000,58.307,12.369,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.791693,0.540762,1098,369,0.397703,STAND LOCKED,32,413,608,737,,,,,,
43,1.433333,61.587,12.734,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.791693,0.540762,1098,369,0.397703,STAND LOCKED,32,413,608,737,,,,,,
44,1.466667,61.660,12.492,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.791693,0.540762,1098,369,0.397703,STAND TARGET JUMP REJECTED,32,413,608,737,,,,,,
45,1.500000,61.346,12.202,3402,632,0,0.812166,0.674257,0.000000,0.743212,0.000000,0,0.000,0.000,NO VALID CONTACT,NO BUNDLE,0,0,0,,,,0,1,1,0,0.791693,0.540762,1098,369,0.397703,STAND TARGET JUMP REJECTED,,,,,,,,,,
46,1.533333,61.427,11.228,4841,1031,0,0.814756,0.687389,0.000000,0.751073,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.791693,0.540762,1098,369,0.397703,STAND TEMPORARILY LOST (2),0,0,1920,1080,,,,,,
47,1.566667,63.517,10.906,6025,1092,26,0.828219,0.666171,0.725940,0.747195,0.000000,0,0.000,0.000,NO VALID CONTACT,NO BUNDLE,0,0,0,,,,0,1,1,0,0.791693,0.540762,1098,369,0.397703,STAND TEMPORARILY LOST (2),0,0,1920,1080,,,,,,
48,1.600000,61.915,10.139,7958,3205,9,0.834937,0.694607,0.000000,0.764772,0.789045,1,0.000,0.000,VALID,CANDIDATE,1,1,0,1084,1024,276.000,0,1,1,0,0.791693,0.540762,1098,369,0.397703,STAND TARGET JUMP REJECTED,0,0,1920,1080,,,,,,
49,1.633333,58.869,10.886,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.791693,0.540762,1098,369,0.397703,STAND TARGET JUMP REJECTED,894,756,1470,1080,,,,,,
50,1.666667,56.493,10.541,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.593554,0.596601,1322,377,0.280309,STAND LOCKED,894,756,1470,1080,,,,,,
51,1.700000,62.156,11.154,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.593554,0.596601,1322,377,0.280309,STAND LOCKED,894,756,1470,1080,,,,,,
52,1.733333,60.312,11.060,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.671339,1276,305,0.294195,STAND LOCKED,894,756,1470,1080,,,,,,
53,1.766667,62.887,11.569,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.671339,1276,305,0.294195,STAND LOCKED,894,756,1470,1080,,,,,,
54,1.800000,61.481,11.455,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,1.000000,0.671339,1276,305,0.294195,STAND TEMPORARILY LOST (1),894,756,1470,1080,,,,,,
55,1.833333,62.660,11.892,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,1.000000,0.671339,1276,305,0.294195,STAND TEMPORARILY LOST (1),894,756,1470,1080,,,,,,
56,1.866667,61.670,11.289,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,1.000000,0.671339,1276,305,0.294195,STAND TARGET JUMP REJECTED,894,756,1470,1080,,,,,,
57,1.900000,62.470,11.778,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,1.000000,0.671339,1276,305,0.294195,STAND TARGET JUMP REJECTED,894,756,1470,1080,,,,,,
58,1.933333,60.483,11.596,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.662579,0.565098,1110,194,0.225582,STAND LOCKED,894,756,1470,1080,,,,,,
59,1.966667,64.163,11.300,15714,1035,71,0.868735,0.706050,0.788741,0.787392,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.662579,0.565098,1110,194,0.225582,STAND LOCKED,,,,,,,,,,
60,2.000000,61.155,11.320,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.662579,0.565098,1110,194,0.225582,STAND TEMPORARILY LOST (1),894,756,1470,1080,,,,,,
61,2.033333,60.979,11.860,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.662579,0.565098,1110,194,0.225582,STAND TEMPORARILY LOST (1),894,756,1470,1080,,,,,,
62,2.066667,60.629,11.812,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.662579,0.565098,1110,194,0.225582,STAND TARGET JUMP REJECTED,894,756,1470,1080,,,,,,
63,2.100000,61.463,12.241,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.662579,0.565098,1110,194,0.225582,STAND TARGET JUMP REJECTED,894,756,1470,1080,,,,,,
64,2.133333,61.557,11.664,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.662579,0.565098,1110,194,0.225582,STAND TARGET JUMP REJECTED,894,756,1470,1080,,,,,,
65,2.166667,61.555,12.111,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.662579,0.565098,1110,194,0.225582,STAND TARGET JUMP REJECTED,894,756,1470,1080,,,,,,
66,2.200000,59.631,11.577,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,STAND TARGET JUMP REJECTED,894,756,1470,1080,,,,,,
67,2.233333,61.530,11.359,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.954432,0.746081,1184,824,0.466667,ACQUIRING STAND 1/4,894,756,1470,1080,,,,,,
68,2.266667,59.510,11.215,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.954432,0.746081,1184,824,0.466667,STAND TARGET JUMP REJECTED,894,756,1470,1080,,,,,,
69,2.300000,62.130,11.707,17697,62,499,0.911852,0.632715,0.773496,0.772283,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.954432,0.746081,1184,824,0.466667,STAND TARGET JUMP REJECTED,,,,,,,,,,
70,2.333333,62.166,11.477,18156,0,324,0.903077,0.000000,0.836878,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.971594,0.707822,1058,667,0.757963,ACQUIRING STAND 1/4,0,0,1920,1080,,,,,,
71,2.366667,62.444,11.851,18022,0,89,0.901976,0.000000,0.764608,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.971594,0.707822,1058,667,0.757963,ACQUIRING STAND 1/4,0,0,1920,1080,,,,,,
72,2.400000,60.761,11.627,14571,0,23,0.895807,0.000000,0.764864,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.967285,0.714162,1114,720,0.658861,ACQUIRING STAND 2/4,0,0,1920,1080,,,,,,
73,2.433333,62.962,12.004,15065,0,26,0.884255,0.000000,0.729066,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.967285,0.714162,1114,720,0.658861,ACQUIRING STAND 2/4,0,0,1920,1080,,,,,,
74,2.466667,61.702,11.724,16472,134,53,0.894993,0.649291,0.750624,0.772142,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.982178,0.708016,1024,691,0.712043,ACQUIRING STAND 3/4,0,0,1920,1080,,,,,,
75,2.500000,61.245,12.123,13524,124,1,0.883061,0.635689,0.702391,0.759375,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,1,0.982178,0.708016,1024,691,0.712043,ACQUIRING STAND 3/4,0,0,1920,1080,,,,,,
76,2.533333,61.610,11.594,16608,152,43,0.898265,0.708358,0.747640,0.803311,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.934231,0.720891,1121,704,0.689123,STAND LOCKED,0,0,1920,1080,,,,,,
77,2.566667,61.983,11.438,14822,774,19,0.898149,0.707066,0.706457,0.802607,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.934231,0.720891,1121,704,0.689123,STAND LOCKED,0,0,1920,1080,,,,,,
78,2.600000,60.088,10.590,17616,1684,102,0.773280,0.688684,0.000000,0.730982,0.752559,1,0.000,0.000,VALID,CANDIDATE,1,1,0,283,1054,207.000,0,1,1,1,0.895962,0.713478,1169,631,0.680337,STAND LOCKED,0,0,1920,1080,,,,,,
79,2.633333,56.744,11.347,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.895962,0.713478,1169,631,0.680337,STAND LOCKED,0,756,576,1080,,,,,,
80,2.666667,55.912,11.328,2,0,0,0.767639,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.895962,0.713478,1169,631,0.680337,STAND TEMPORARILY LOST (1),0,756,576,1080,,,,,,
81,2.700000,61.497,11.837,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.895962,0.713478,1169,631,0.680337,STAND TEMPORARILY LOST (1),0,756,576,1080,,,,,,
82,2.733333,60.696,11.678,7,0,0,0.725692,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.695469,1099,526,0.621383,STAND LOCKED,0,756,576,1080,,,,,,
83,2.766667,61.088,12.124,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.695469,1099,526,0.621383,STAND LOCKED,0,756,576,1080,,,,,,
84,2.800000,61.023,11.871,101,0,0,0.749320,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.974594,0.694172,1058,596,0.617261,STAND LOCKED,0,756,576,1080,,,,,,
85,2.833333,62.404,12.247,121,0,0,0.757653,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.974594,0.694172,1058,596,0.617261,STAND LOCKED,0,756,576,1080,,,,,,
86,2.866667,59.189,12.176,97,0,0,0.733476,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.987500,0.684109,1086,504,0.615916,STAND LOCKED,0,756,576,1080,,,,,,
87,2.900000,62.068,12.511,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.987500,0.684109,1086,504,0.615916,STAND LOCKED,0,756,576,1080,,,,,,
88,2.933333,60.231,12.199,31,8,0,0.742161,0.654074,0.000000,0.698118,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.827611,0.629186,1040,371,0.523644,STAND LOCKED,0,756,576,1080,,,,,,
89,2.966667,62.231,12.547,19409,127,182,0.864686,0.701121,0.743162,0.782903,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.827611,0.629186,1040,371,0.523644,STAND LOCKED,,,,,,,,,,
90,3.000000,61.508,12.282,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.827611,0.629186,1040,371,0.523644,STAND TEMPORARILY LOST (1),0,756,576,1080,,,,,,
91,3.033333,60.593,12.655,101,0,0,0.754166,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.827611,0.629186,1040,371,0.523644,STAND TEMPORARILY LOST (1),0,756,576,1080,,,,,,
92,3.066667,60.993,12.047,2,10,0,0.705892,0.631249,0.000000,0.668571,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.827611,0.629186,1040,371,0.523644,STAND TARGET JUMP REJECTED,0,756,576,1080,,,,,,
93,3.100000,61.726,12.414,64,0,0,0.747355,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.827611,0.629186,1040,371,0.523644,STAND TARGET JUMP REJECTED,0,756,576,1080,,,,,,
94,3.133333,62.261,11.826,5,0,0,0.727685,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.827611,0.629186,1040,371,0.523644,STAND TARGET JUMP REJECTED,0,756,576,1080,,,,,,
95,3.166667,61.057,12.274,36,0,0,0.754937,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.827611,0.629186,1040,371,0.523644,STAND TARGET JUMP REJECTED,0,756,576,1080,,,,,,
