frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
96,3.200000,68.398,10.972,0,0,133,0.000000,0.000000,0.759185,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.874744,0.708759,858,166,0.241527,STAND LOCKED,2,0,1917,1078,,,,,,
97,3.233333,70.927,11.168,387,21,62,0.750218,0.626310,0.742318,0.688264,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.874744,0.708759,858,166,0.241527,STAND LOCKED,2,0,1917,1078,,,,,,
98,3.266667,66.307,11.173,401,0,132,0.730759,0.000000,0.803373,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.910442,0.693088,771,137,0.205955,STAND LOCKED,2,0,1918,1078,,,,,,
99,3.300000,70.861,11.249,108,0,8,0.741879,0.000000,0.731698,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.910442,0.693088,771,137,0.205955,STAND LOCKED,2,0,1918,1078,,,,,,
100,3.333333,66.800,11.161,1639,0,0,0.812076,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.727275,837,133,0.224578,STAND LOCKED,2,0,1918,1078,,,,,,
101,3.366667,73.235,11.193,673,0,45,0.753435,0.000000,0.762432,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.727275,837,133,0.224578,STAND LOCKED,2,0,1918,1078,,,,,,
102,3.400000,73.653,11.122,40,0,92,0.727638,0.000000,0.755450,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.727275,837,133,0.224578,STAND TEMPORARILY LOST (1),2,0,1918,1078,,,,,,
103,3.433333,72.738,11.306,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.727275,837,133,0.224578,STAND TEMPORARILY LOST (1),2,0,1918,1078,,,,,,
104,3.466667,70.964,11.274,7,0,0,0.705296,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.915530,0.693176,912,150,0.187634,STAND LOCKED,2,0,1918,1078,,,,,,
105,3.500000,69.523,11.440,6,0,2,0.708501,0.000000,0.705182,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.915530,0.693176,912,150,0.187634,STAND LOCKED,2,0,1918,1078,,,,,,
106,3.533333,71.190,11.407,405,0,1,0.774755,0.000000,0.703661,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.908654,0.710480,684,131,0.202584,STAND LOCKED,2,0,1918,1078,,,,,,
107,3.566667,66.867,11.596,54,0,0,0.729209,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.908654,0.710480,684,131,0.202584,STAND LOCKED,2,0,1918,1078,,,,,,
108,3.600000,71.343,11.495,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.908654,0.710480,684,131,0.202584,STAND TEMPORARILY LOST (1),2,0,1918,1078,,,,,,
109,3.633333,65.430,11.764,531,0,10,0.816119,0.000000,0.715600,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.908654,0.710480,684,131,0.202584,STAND TEMPORARILY LOST (1),2,0,1918,1078,,,,,,
110,3.666667,70.506,11.340,585,0,10,0.775921,0.000000,0.727435,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.908654,0.710480,684,131,0.202584,STAND TEMPORARILY LOST (2),2,0,1918,1078,,,,,,
111,3.700000,70.986,11.465,347,0,5,0.790868,0.000000,0.725794,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.908654,0.710480,684,131,0.202584,STAND TEMPORARILY LOST (2),2,0,1918,1078,,,,,,
112,3.733333,69.663,11.049,1946,0,112,0.830187,0.000000,0.795779,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.674942,0.750222,586,92,0.152274,STAND LOCKED,2,0,1894,1065,,,,,,
113,3.766667,69.807,11.188,679,0,18,0.839354,0.000000,0.752295,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.674942,0.750222,586,92,0.152274,STAND LOCKED,2,0,1876,1055,,,,,,
114,3.800000,74.878,11.025,605,0,32,0.762053,0.000000,0.729306,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.674942,0.750222,586,92,0.152274,STAND TEMPORARILY LOST (1),2,0,1862,1047,,,,,,
115,3.833333,68.589,11.305,706,0,111,0.778582,0.000000,0.771845,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.674942,0.750222,586,92,0.152274,STAND TEMPORARILY LOST (1),2,0,1851,1041,,,,,,
116,3.866667,70.967,10.927,732,0,8,0.776177,0.000000,0.713885,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.674942,0.750222,586,92,0.152274,STAND TEMPORARILY LOST (2),2,0,1842,1036,,,,,,
117,3.900000,69.373,11.133,1168,0,69,0.817591,0.000000,0.754379,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.674942,0.750222,586,92,0.152274,STAND TEMPORARILY LOST (2),2,0,1835,1032,,,,,,
118,3.933333,70.644,10.762,957,0,178,0.855809,0.000000,0.752897,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.674942,0.750222,586,92,0.152274,STAND TEMPORARILY LOST (3),2,0,1830,1029,,,,,,
119,3.966667,68.233,11.154,1697,0,132,0.844188,0.000000,0.780022,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.674942,0.750222,586,92,0.152274,STAND TEMPORARILY LOST (3),,,,,,,,,,
120,4.000000,70.250,10.746,514,0,21,0.783683,0.000000,0.747093,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.652157,0.627165,719,91,0.145931,STAND LOCKED,2,0,1847,1039,,,,,,
121,4.033333,71.241,10.933,591,0,0,0.772923,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.652157,0.627165,719,91,0.145931,STAND LOCKED,2,0,1863,1048,,,,,,
122,4.066667,71.731,11.051,456,0,0,0.742694,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.652157,0.627165,719,91,0.145931,STAND TEMPORARILY LOST (1),2,0,1876,1055,,,,,,
123,4.100000,67.685,11.287,352,0,0,0.759261,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.652157,0.627165,719,91,0.145931,STAND TEMPORARILY LOST (1),2,0,1886,1060,,,,,,
124,4.133333,71.365,10.914,510,0,0,0.772581,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.652157,0.627165,719,91,0.145931,STAND TEMPORARILY LOST (2),2,0,1893,1064,,,,,,
125,4.166667,69.738,11.203,241,0,0,0.768276,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.652157,0.627165,719,91,0.145931,STAND TEMPORARILY LOST (2),2,0,1899,1068,,,,,,
126,4.200000,67.871,10.847,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.652157,0.627165,719,91,0.145931,STAND TEMPORARILY LOST (3),2,0,1904,1071,,,,,,
127,4.233333,70.392,11.086,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.652157,0.627165,719,91,0.145931,STAND TEMPORARILY LOST (3),2,0,1908,1073,,,,,,
128,4.266667,67.110,10.786,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1908,1073,,,,,,
129,4.300000,68.971,10.602,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1908,1073,,,,,,
130,4.333333,69.698,10.422,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1908,1073,,,,,,
131,4.366667,69.314,10.265,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1908,1073,,,,,,
132,4.400000,69.265,10.130,109,0,0,0.749706,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1908,1073,,,,,,
133,4.433333,73.415,9.974,138,0,0,0.758166,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1908,1073,,,,,,
134,4.466667,72.155,9.827,43,0,0,0.730817,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,2,0,1908,1073,,,,,,
135,4.500000,98.855,9.397,59,0,0,0.740826,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1908,1073,,,,,,
136,4.533333,73.445,9.305,45,0,0,0.736995,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1908,1073,,,,,,
137,4.566667,71.404,9.301,358,0,0,0.790364,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.676423,0.600401,936,109,0.138889,ACQUIRING STAND 1/4,2,0,1911,1075,,,,,,
138,4.600000,68.702,9.299,295,0,0,0.773542,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.701507,0.620235,924,92,0.129722,ACQUIRING STAND 2/4,2,0,1913,1076,,,,,,
139,4.633333,72.993,9.709,41,0,0,0.725732,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.701507,0.620235,924,92,0.129722,ACQUIRING STAND 2/4,2,0,1915,1077,,,,,,
140,4.666667,71.880,9.632,57,0,0,0.723539,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.701507,0.620235,924,92,0.129722,STAND TEMPORARILY LOST (1),2,0,1916,1078,,,,,,
141,4.700000,76.821,9.843,120,0,0,0.743566,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.701507,0.620235,924,92,0.129722,STAND TEMPORARILY LOST (1),2,0,1917,1078,,,,,,
142,4.733333,71.376,9.725,273,0,0,0.763059,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.701507,0.620235,924,92,0.129722,STAND TEMPORARILY LOST (2),2,0,1918,1078,,,,,,
143,4.766667,69.109,10.203,313,0,0,0.759376,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.701507,0.620235,924,92,0.129722,STAND TEMPORARILY LOST (2),2,0,1918,1078,,,,,,
144,4.800000,71.297,10.060,64,0,0,0.729902,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.701507,0.620235,924,92,0.129722,STAND TEMPORARILY LOST (3),2,0,1918,1078,,,,,,
145,4.833333,75.876,10.268,218,0,0,0.751362,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.701507,0.620235,924,92,0.129722,STAND TEMPORARILY LOST (3),2,0,1918,1078,,,,,,
146,4.866667,69.503,10.128,244,0,0,0.752791,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.673230,0.619909,717,95,0.133745,ACQUIRING STAND 1/4,2,0,1918,1078,,,,,,
147,4.900000,70.742,10.426,157,0,0,0.747502,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.673230,0.619909,717,95,0.133745,ACQUIRING STAND 1/4,2,0,1918,1078,,,,,,
148,4.933333,71.671,10.276,299,0,0,0.761068,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.673230,0.619909,717,95,0.133745,STAND TEMPORARILY LOST (1),2,0,1918,1078,,,,,,
149,4.966667,72.021,10.618,291,0,0,0.757973,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.673230,0.619909,717,95,0.133745,STAND TEMPORARILY LOST (1),,,,,,,,,,
150,5.000000,68.785,10.487,365,0,0,0.768001,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.673230,0.619909,717,95,0.133745,STAND TEMPORARILY LOST (2),2,0,1918,1078,,,,,,
151,5.033333,68.572,10.823,389,0,0,0.772414,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.673230,0.619909,717,95,0.133745,STAND TEMPORARILY LOST (2),2,0,1918,1078,,,,,,
152,5.066667,71.359,10.549,487,0,0,0.779196,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.673230,0.619909,717,95,0.133745,STAND TEMPORARILY LOST (3),2,0,1918,1078,,,,,,
153,5.100000,75.128,10.669,420,0,0,0.770265,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.673230,0.619909,717,95,0.133745,STAND TEMPORARILY LOST (3),2,0,1918,1078,,,,,,
154,5.133333,72.792,10.460,545,0,0,0.776813,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1918,1078,,,,,,
155,5.166667,71.850,10.256,485,0,0,0.781107,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1918,1078,,,,,,
156,5.200000,71.905,10.056,489,0,0,0.761216,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1918,1078,,,,,,
157,5.233333,68.976,9.973,448,0,0,0.776166,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1918,1078,,,,,,
158,5.266667,69.096,9.861,535,0,0,0.778104,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1918,1078,,,,,,
159,5.300000,69.576,9.767,487,0,0,0.777387,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.643717,0.549935,952,80,0.112037,ACQUIRING STAND 1/4,2,0,1918,1078,,,,,,
160,5.333333,68.101,9.688,346,0,0,0.769244,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.687399,0.583701,954,79,0.113565,ACQUIRING STAND 2/4,2,0,1918,1078,,,,,,
161,5.366667,71.186,10.082,429,0,0,0.780742,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.687399,0.583701,954,79,0.113565,ACQUIRING STAND 2/4,2,0,1918,1078,,,,,,
162,5.400000,70.283,9.974,398,0,0,0.776739,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.702415,0.663274,851,78,0.110178,ACQUIRING STAND 3/4,2,0,1918,1078,,,,,,
163,5.433333,69.938,10.312,275,0,0,0.760523,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.702415,0.663274,851,78,0.110178,ACQUIRING STAND 3/4,2,0,1918,1078,,,,,,
164,5.466667,69.324,10.187,47,0,0,0.722343,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.702415,0.663274,851,78,0.110178,STAND TEMPORARILY LOST (1),2,0,1918,1078,,,,,,
165,5.500000,71.258,10.459,135,0,0,0.739735,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.702415,0.663274,851,78,0.110178,STAND TEMPORARILY LOST (1),2,0,1918,1078,,,,,,
166,5.533333,71.526,10.268,98,0,0,0.733396,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.702415,0.663274,851,78,0.110178,STAND TEMPORARILY LOST (2),2,0,1918,1078,,,,,,
167,5.566667,73.128,10.545,234,0,0,0.752416,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.702415,0.663274,851,78,0.110178,STAND TEMPORARILY LOST (2),2,0,1918,1078,,,,,,
168,5.600000,69.534,10.373,358,0,0,0.771364,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.702415,0.663274,851,78,0.110178,STAND TEMPORARILY LOST (3),2,0,1918,1078,,,,,,
169,5.633333,71.504,10.607,290,0,0,0.764505,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.702415,0.663274,851,78,0.110178,STAND TEMPORARILY LOST (3),2,0,1918,1078,,,,,,
170,5.666667,72.029,10.397,446,0,0,0.768683,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,2,0,1918,1078,,,,,,
171,5.700000,70.490,10.191,530,0,0,0.774438,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1918,1078,,,,,,
172,5.733333,72.389,10.013,381,0,0,0.769967,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1918,1078,,,,,,
173,5.766667,70.803,9.916,275,0,0,0.754950,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1918,1078,,,,,,
174,5.800000,70.742,9.846,297,0,0,0.755731,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.701222,0.673037,892,88,0.097222,ACQUIRING STAND 1/4,2,0,1918,1078,,,,,,
175,5.833333,71.552,10.196,218,0,0,0.750266,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.701222,0.673037,892,88,0.097222,ACQUIRING STAND 1/4,2,0,1918,1078,,,,,,
176,5.866667,67.748,10.112,304,0,0,0.763313,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.701222,0.673037,892,88,0.097222,STAND TEMPORARILY LOST (1),2,0,1918,1078,,,,,,
177,5.900000,69.665,10.524,260,0,0,0.759854,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.701222,0.673037,892,88,0.097222,STAND TEMPORARILY LOST (1),2,0,1918,1078,,,,,,
178,5.933333,71.724,10.264,305,0,0,0.767813,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.744011,0.646408,878,91,0.110972,ACQUIRING STAND 1/4,2,0,1918,1078,,,,,,
179,5.966667,75.795,10.547,312,0,0,0.771535,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.744011,0.646408,878,91,0.110972,ACQUIRING STAND 1/4,,,,,,,,,,
180,6.000000,70.750,10.376,374,0,0,0.766306,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.744011,0.646408,878,91,0.110972,STAND TEMPORARILY LOST (1),2,0,1918,1078,,,,,,
181,6.033333,73.674,10.605,345,0,0,0.769909,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.744011,0.646408,878,91,0.110972,STAND TEMPORARILY LOST (1),2,0,1918,1078,,,,,,
182,6.066667,71.128,10.400,349,0,0,0.769719,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.744011,0.646408,878,91,0.110972,STAND TEMPORARILY LOST (2),2,0,1918,1078,,,,,,
183,6.100000,68.552,10.750,274,0,0,0.758679,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.744011,0.646408,878,91,0.110972,STAND TEMPORARILY LOST (2),2,0,1918,1078,,,,,,
184,6.133333,70.493,10.546,270,0,0,0.758381,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.744011,0.646408,878,91,0.110972,STAND TEMPORARILY LOST (3),2,0,1918,1078,,,,,,
185,6.166667,71.135,10.812,383,0,0,0.770430,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.744011,0.646408,878,91,0.110972,STAND TEMPORARILY LOST (3),2,0,1918,1078,,,,,,
186,6.200000,70.523,10.608,421,0,0,0.769707,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1918,1078,,,,,,
187,6.233333,68.771,10.430,318,0,0,0.765858,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1918,1078,,,,,,
188,6.266667,69.271,10.251,410,0,0,0.781325,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1918,1078,,,,,,
189,6.300000,70.503,10.047,378,0,0,0.777745,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,2,0,1918,1078,,,,,,
190,6.333333,72.634,9.880,412,0,0,0.778281,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,NEED TWO DARK RAILS AND AN UPRIGHT,2,0,1918,1078,,,,,,
191,6.366667,72.792,9.755,310,0,0,0.769898,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.702338,0.709000,656,78,0.106481,ACQUIRING STAND 1/4,2,0,1918,1078,,,,,,
192,6.400000,68.492,9.701,210,0,0,0.754301,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.702338,0.709000,656,78,0.106481,STAND TEMPORARILY LOST (1),2,0,1918,1078,,,,,,
193,6.433333,71.430,10.103,403,0,0,0.772407,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.702338,0.709000,656,78,0.106481,STAND TEMPORARILY LOST (1),2,0,1918,1078,,,,,,
