frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
97,3.233333,21.357,8.869,3504,1264,0,0.888428,0.788084,0.000000,0.838256,0.872550,1,0.000,0.000,TARGET JUMP,CANDIDATE,1,1,0,812,695,204.000,0,1,0,0,0.885176,0.719176,634,164,0.318056,STAND TEMPORARILY LOST (1),646,469,1089,718,,,,,,
98,3.266667,27.199,8.947,3795,1047,0,0.907162,0.742612,0.000000,0.824887,0.739654,1,0.000,0.000,TARGET JUMP,CANDIDATE,1,1,0,683,710,334.000,0,1,0,1,0.851624,0.787316,634,188,0.286736,ACQUIRING STAND 1/4,621,472,1059,718,,,,,,
99,3.300000,27.033,10.285,1642,844,8,0.849287,0.775145,0.714010,0.812216,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,0,1,0.851624,0.787316,634,188,0.286736,ACQUIRING STAND 1/4,591,444,1073,715,,,,,,
100,3.333333,22.684,10.473,690,663,1,0.834336,0.756692,0.773858,0.795514,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,0,1,0.906340,0.726857,575,192,0.318476,ACQUIRING STAND 2/4,591,444,1073,715,,,,,,
101,3.366667,31.540,13.133,150,564,0,0.752522,0.741446,0.000000,0.746984,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.906340,0.726857,575,192,0.318476,ACQUIRING STAND 2/4,591,444,1073,715,,,,,,
102,3.400000,31.119,12.772,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.945000,0.782310,609,185,0.397689,ACQUIRING STAND 3/4,591,444,1073,715,,,,,,
103,3.433333,26.995,15.336,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.945000,0.782310,609,185,0.397689,ACQUIRING STAND 3/4,591,444,1073,715,,,,,,
104,3.466667,30.539,14.802,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.782595,597,183,0.435627,STAND LOCKED,591,444,1073,715,,,,,,
105,3.500000,22.398,18.547,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.782595,597,183,0.435627,STAND LOCKED,591,444,1073,715,,,,,,
106,3.533333,41.043,17.978,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.782595,597,183,0.435627,STAND TARGET JUMP REJECTED,591,444,1073,715,,,,,,
107,3.566667,32.639,19.015,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.782595,597,183,0.435627,STAND TARGET JUMP REJECTED,591,444,1073,715,,,,,,
108,3.600000,24.834,18.314,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.782595,597,183,0.435627,STAND TARGET JUMP REJECTED,591,444,1073,715,,,,,,
109,3.633333,33.728,19.584,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.782595,597,183,0.435627,STAND TARGET JUMP REJECTED,591,444,1073,715,,,,,,
110,3.666667,28.385,19.080,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.788975,0.820130,673,231,0.333532,STAND LOCKED,591,444,1073,715,,,,,,
111,3.700000,23.974,21.324,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.788975,0.820130,673,231,0.333532,STAND LOCKED,591,444,1073,715,,,,,,
112,3.733333,33.425,20.299,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.788975,0.820130,673,231,0.333532,STAND TEMPORARILY LOST (1),591,444,1073,715,,,,,,
113,3.766667,27.312,21.473,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.788975,0.820130,673,231,0.333532,STAND TEMPORARILY LOST (1),591,444,1073,715,,,,,,
114,3.800000,31.496,19.843,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.788975,0.820130,673,231,0.333532,STAND TEMPORARILY LOST (2),591,444,1073,715,,,,,,
115,3.833333,31.252,21.091,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.788975,0.820130,673,231,0.333532,STAND TEMPORARILY LOST (2),591,444,1073,715,,,,,,
116,3.866667,27.823,20.702,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.871065,0.713994,617,147,0.244048,STAND LOCKED,591,444,1073,715,,,,,,
117,3.900000,31.744,21.645,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.871065,0.713994,617,147,0.244048,STAND LOCKED,591,444,1073,715,,,,,,
118,3.933333,30.963,20.820,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.904985,0.688684,584,161,0.346627,STAND LOCKED,591,444,1073,715,,,,,,
119,3.966667,25.541,20.275,12249,756,904,0.902404,0.725021,0.853413,0.813712,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.904985,0.688684,584,161,0.346627,STAND LOCKED,,,,,,,,,,
120,4.000000,25.480,19.054,11372,492,470,0.887015,0.760393,0.784785,0.823704,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.904985,0.688684,584,161,0.346627,STAND TEMPORARILY LOST (1),,,,,,,,,,
121,4.033333,31.059,20.066,13219,49,589,0.908725,0.616585,0.821155,0.762655,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.904985,0.688684,584,161,0.346627,STAND TEMPORARILY LOST (1),,,,,,,,,,
122,4.066667,26.316,18.235,13481,1263,760,0.912268,0.767618,0.786894,0.839943,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.904985,0.688684,584,161,0.346627,STAND TARGET JUMP REJECTED,,,,,,,,,,
123,4.100000,25.044,18.393,12269,383,173,0.878958,0.674145,0.782785,0.776551,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.904985,0.688684,584,161,0.346627,STAND TARGET JUMP REJECTED,,,,,,,,,,
124,4.133333,23.963,17.699,12228,702,889,0.913332,0.779879,0.838826,0.846606,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.909074,0.668130,599,187,0.346954,STAND LOCKED,,,,,,,,,,
125,4.166667,33.067,17.065,8148,246,1511,0.857475,0.734696,0.811106,0.796085,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.909074,0.668130,599,187,0.346954,STAND LOCKED,,,,,,,,,,
126,4.200000,27.636,17.276,13507,0,1399,0.902682,0.000000,0.828484,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.675807,619,177,0.392935,STAND LOCKED,,,,,,,,,,
127,4.233333,29.341,16.858,14859,681,2563,0.908200,0.778152,0.814692,0.843176,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.675807,619,177,0.392935,STAND LOCKED,,,,,,,,,,
128,4.266667,24.294,15.720,13938,244,1325,0.894354,0.650367,0.807881,0.772360,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.910174,0.683525,600,171,0.431196,STAND LOCKED,,,,,,,,,,
129,4.300000,27.493,15.765,15148,422,1137,0.890610,0.788582,0.814062,0.839596,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.910174,0.683525,600,171,0.431196,STAND LOCKED,,,,,,,,,,
130,4.333333,31.439,14.877,13599,365,1131,0.884805,0.715796,0.804558,0.800300,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.910174,0.683525,600,171,0.431196,STAND TEMPORARILY LOST (1),,,,,,,,,,
131,4.366667,33.922,14.450,14533,1080,926,0.887756,0.783914,0.783427,0.835835,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.910174,0.683525,600,171,0.431196,STAND TEMPORARILY LOST (1),,,,,,,,,,
132,4.400000,26.912,13.812,15023,860,1100,0.889200,0.794089,0.792347,0.841645,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.884902,0.703747,644,202,0.375844,STAND LOCKED,,,,,,,,,,
133,4.433333,29.116,13.251,12933,1290,1863,0.889936,0.741556,0.805880,0.815746,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.884902,0.703747,644,202,0.375844,STAND LOCKED,,,,,,,,,,
134,4.466667,25.422,12.455,13331,1678,1994,0.885044,0.821980,0.806033,0.853512,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.918333,0.701152,544,210,0.499130,STAND LOCKED,,,,,,,,,,
135,4.500000,34.088,11.997,14357,3113,1581,0.887687,0.802989,0.798558,0.845338,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.918333,0.701152,544,210,0.499130,STAND LOCKED,,,,,,,,,,
136,4.533333,22.422,11.371,12537,2974,2665,0.881841,0.769445,0.806192,0.825643,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.721534,580,229,0.595094,STAND LOCKED,,,,,,,,,,
137,4.566667,23.526,11.234,13519,5201,2972,0.875909,0.774139,0.843346,0.825024,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.721534,580,229,0.595094,STAND LOCKED,,,,,,,,,,
138,4.600000,27.648,10.639,13320,3714,4625,0.871426,0.755199,0.865390,0.813313,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.917500,0.751381,612,208,0.555015,STAND LOCKED,,,,,,,,,,
139,4.633333,22.901,10.981,13628,4182,2842,0.871651,0.755286,0.843421,0.813468,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.917500,0.751381,612,208,0.555015,STAND LOCKED,,,,,,,,,,
140,4.666667,39.517,10.632,15322,3948,4074,0.888555,0.756494,0.859312,0.822524,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.923285,0.676788,565,228,0.607257,STAND LOCKED,,,,,,,,,,
141,4.700000,26.839,10.764,16177,3136,4693,0.888648,0.749355,0.866197,0.819001,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.923285,0.676788,565,228,0.607257,STAND LOCKED,,,,,,,,,,
142,4.733333,27.923,10.241,13070,3167,4667,0.862295,0.747735,0.886504,0.805015,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.923285,0.676788,565,228,0.607257,STAND TEMPORARILY LOST (1),,,,,,,,,,
143,4.766667,23.786,10.601,16222,4452,4800,0.881263,0.781777,0.880790,0.831520,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.923285,0.676788,565,228,0.607257,STAND TEMPORARILY LOST (1),,,,,,,,,,
144,4.800000,25.128,10.189,15632,3822,3782,0.879193,0.790101,0.856419,0.834647,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.918435,0.671443,535,193,0.518474,STAND LOCKED,,,,,,,,,,
145,4.833333,40.685,10.040,17204,3818,5753,0.886291,0.782645,0.864318,0.834468,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.918435,0.671443,535,193,0.518474,STAND LOCKED,,,,,,,,,,
146,4.866667,25.575,9.870,18907,1704,4968,0.874879,0.772793,0.855778,0.823836,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.683376,556,214,0.588522,STAND LOCKED,,,,,,,,,,
147,4.900000,23.635,10.877,18039,90,5150,0.880513,0.654349,0.864150,0.767431,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.683376,556,214,0.588522,STAND LOCKED,,,,,,,,,,
148,4.933333,26.522,10.887,17892,105,4777,0.877401,0.723324,0.853012,0.800362,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.703561,592,249,0.559696,STAND LOCKED,,,,,,,,,,
149,4.966667,24.068,14.366,17356,55,4282,0.891563,0.673076,0.850770,0.782319,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.703561,592,249,0.559696,STAND LOCKED,,,,,,,,,,
150,5.000000,24.363,13.903,15801,1466,2904,0.893119,0.797435,0.860668,0.845277,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.755166,564,224,0.558183,STAND LOCKED,,,,,,,,,,
151,5.033333,22.964,14.320,14697,413,3518,0.908174,0.710748,0.873306,0.809461,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.755166,564,224,0.558183,STAND LOCKED,,,,,,,,,,
152,5.066667,23.631,14.828,13964,0,2615,0.890424,0.000000,0.877413,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.755166,564,224,0.558183,STAND TARGET JUMP REJECTED,,,,,,,,,,
153,5.100000,29.582,16.744,15192,0,2349,0.883893,0.000000,0.889872,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.755166,564,224,0.558183,STAND TARGET JUMP REJECTED,,,,,,,,,,
154,5.133333,25.059,15.996,14398,43,2299,0.889879,0.627874,0.902325,0.758877,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.829332,0.712607,566,220,0.458196,STAND LOCKED,,,,,,,,,,
155,5.166667,35.716,17.232,13475,0,2223,0.886885,0.000000,0.895925,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.829332,0.712607,566,220,0.458196,STAND LOCKED,,,,,,,,,,
156,5.200000,35.257,16.944,14502,0,1879,0.871530,0.000000,0.838854,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.829332,0.712607,566,220,0.458196,STAND TARGET JUMP REJECTED,,,,,,,,,,
157,5.233333,38.419,17.883,14207,0,2362,0.896612,0.000000,0.876704,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.829332,0.712607,566,220,0.458196,STAND TARGET JUMP REJECTED,,,,,,,,,,
158,5.266667,30.656,16.455,13217,171,2289,0.882984,0.680426,0.908889,0.781705,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,1,0,0.829332,0.712607,566,220,0.458196,STAND TEMPORARILY LOST (2),,,,,,,,,,
159,5.300000,30.924,18.424,11970,56,2275,0.883108,0.663917,0.903933,0.773513,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,0,0.829332,0.712607,566,220,0.458196,STAND TEMPORARILY LOST (2),,,,,,,,,,
160,5.333333,39.844,16.787,11835,64,2222,0.872654,0.668377,0.882827,0.770516,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.829332,0.712607,566,220,0.458196,STAND TEMPORARILY LOST (3),,,,,,,,,,
161,5.366667,25.819,16.522,12197,109,2882,0.885463,0.665561,0.878756,0.775512,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.829332,0.712607,566,220,0.458196,STAND TEMPORARILY LOST (3),,,,,,,,,,
162,5.400000,24.819,17.044,12287,0,3190,0.889820,0.000000,0.883779,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,STAND TARGET JUMP REJECTED,,,,,,,,,,
163,5.433333,28.089,16.317,12761,85,3223,0.880204,0.641877,0.879009,0.761041,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.643296,0.700487,886,218,0.248611,ACQUIRING STAND 1/4,,,,,,,,,,
164,5.466667,26.584,16.186,12992,0,4089,0.872118,0.000000,0.871487,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.643296,0.700487,886,218,0.248611,STAND TEMPORARILY LOST (1),,,,,,,,,,
165,5.500000,30.283,17.940,11872,0,3780,0.864306,0.000000,0.838538,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.643296,0.700487,886,218,0.248611,STAND TEMPORARILY LOST (1),,,,,,,,,,
166,5.533333,27.155,16.760,12180,264,4640,0.868148,0.675917,0.840952,0.772032,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,0,0,0.643296,0.700487,886,218,0.248611,STAND TEMPORARILY LOST (2),,,,,,,,,,
167,5.566667,22.322,15.921,14325,946,5338,0.880012,0.752685,0.842138,0.816348,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,0,0,0.643296,0.700487,886,218,0.248611,STAND TEMPORARILY LOST (2),,,,,,,,,,
168,5.600000,28.020,14.759,14904,389,5240,0.880600,0.691796,0.858855,0.786198,0.000000,0,182.546,49.786,APPEARANCE FAIL,NO BUNDLE,0,0,0,,,,0,1,0,0,0.643296,0.700487,886,218,0.248611,STAND TEMPORARILY LOST (3),,,,,,,,,,
169,5.633333,20.641,14.770,13758,276,3255,0.882957,0.729212,0.835384,0.806084,0.000000,0,0.000,0.000,COMPONENTS TOO FAR,NO BUNDLE,0,0,0,,,,0,1,0,0,0.643296,0.700487,886,218,0.248611,STAND TEMPORARILY LOST (3),,,,,,,,,,
170,5.666667,22.787,14.133,15848,193,3996,0.860914,0.687911,0.833566,0.774413,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,STAND TARGET JUMP REJECTED,,,,,,,,,,
171,5.700000,26.383,13.733,14134,68,3126,0.875234,0.632794,0.843812,0.754014,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.883666,0.634748,494,160,0.422222,ACQUIRING STAND 1/4,,,,,,,,,,
172,5.733333,29.444,14.184,11435,0,2917,0.858856,0.000000,0.826258,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.883666,0.634748,494,160,0.422222,STAND TEMPORARILY LOST (1),,,,,,,,,,
173,5.766667,31.514,16.182,9129,59,2811,0.848245,0.658798,0.820620,0.753521,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.883666,0.634748,494,160,0.422222,STAND TEMPORARILY LOST (1),,,,,,,,,,
174,5.800000,36.042,15.949,10799,22,3053,0.845638,0.624942,0.836981,0.735290,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.883666,0.634748,494,160,0.422222,STAND TEMPORARILY LOST (2),,,,,,,,,,
175,5.833333,29.898,17.958,11272,24,4259,0.851449,0.674188,0.849537,0.762819,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,0,0,0.883666,0.634748,494,160,0.422222,STAND TEMPORARILY LOST (2),,,,,,,,,,
176,5.866667,21.442,16.799,12341,110,4571,0.854572,0.691221,0.847258,0.772896,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,0,0.883666,0.634748,494,160,0.422222,STAND TEMPORARILY LOST (3),,,,,,,,,,
177,5.900000,38.889,16.141,8410,135,4485,0.853499,0.727614,0.851707,0.790556,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,0,0.883666,0.634748,494,160,0.422222,STAND TEMPORARILY LOST (3),,,,,,,,,,
178,5.933333,26.028,14.901,8453,369,4967,0.859449,0.735947,0.850587,0.797698,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,WEAK STAND GEOMETRY,,,,,,,,,,
179,5.966667,30.522,13.752,8976,586,5069,0.846618,0.739060,0.863255,0.792839,0.000000,0,188.476,48.788,APPEARANCE FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.945000,0.678038,588,244,0.655556,ACQUIRING STAND 1/4,,,,,,,,,,
180,6.000000,21.118,13.182,7509,1208,5735,0.842466,0.757672,0.862351,0.800069,0.000000,0,185.871,55.444,APPEARANCE FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.891275,0.652304,512,197,0.528750,ACQUIRING STAND 2/4,,,,,,,,,,
181,6.033333,23.946,12.940,13680,1156,6323,0.856248,0.721705,0.859198,0.788976,0.000000,0,183.737,56.940,APPEARANCE FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.891275,0.652304,512,197,0.528750,ACQUIRING STAND 2/4,,,,,,,,,,
182,6.066667,25.020,12.137,11744,2114,4535,0.866510,0.759587,0.849288,0.813049,0.000000,0,191.302,49.101,APPEARANCE FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.923473,0.692448,474,191,0.521340,ACQUIRING STAND 3/4,,,,,,,,,,
183,6.100000,32.845,11.786,10537,2142,4003,0.890976,0.773779,0.830685,0.832377,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,0,1,0.923473,0.692448,474,191,0.521340,ACQUIRING STAND 3/4,,,,,,,,,,
184,6.133333,27.319,11.108,11931,2304,4285,0.895718,0.759159,0.853472,0.827439,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.853155,0.651511,434,203,0.479811,STAND LOCKED,,,,,,,,,,
185,6.166667,31.135,10.964,11498,2536,2591,0.888684,0.759693,0.826294,0.824189,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.853155,0.651511,434,203,0.479811,STAND LOCKED,,,,,,,,,,
186,6.200000,28.355,10.331,11159,2853,2432,0.893691,0.775437,0.821570,0.834564,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.743368,0.638417,438,211,0.466471,STAND LOCKED,,,,,,,,,,
187,6.233333,23.747,10.248,12462,3000,2281,0.889488,0.789893,0.821611,0.839690,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.743368,0.638417,438,211,0.466471,STAND LOCKED,,,,,,,,,,
188,6.266667,25.991,9.600,13351,3066,2062,0.881331,0.779855,0.824461,0.830593,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.868170,0.610078,420,222,0.452828,STAND LOCKED,,,,,,,,,,
189,6.300000,20.877,9.860,11272,3754,1758,0.850988,0.819733,0.833148,0.834623,0.870694,1,217.589,20.169,VALID,CANDIDATE,1,1,0,360,606,552.000,0,1,1,1,0.868170,0.610078,420,222,0.452828,STAND LOCKED,,,,,,,,,,
190,6.333333,20.731,9.437,13495,2907,2267,0.862297,0.727796,0.809011,0.795047,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.906538,0.637558,450,200,0.478009,STAND LOCKED,0,63,1169,720,,,,,,
191,6.366667,23.361,9.259,13236,3642,1341,0.879776,0.759976,0.809325,0.819876,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.906538,0.637558,450,200,0.478009,STAND LOCKED,0,63,1169,720,,,,,,
192,6.400000,29.385,8.983,11614,3075,412,0.867263,0.783601,0.772518,0.825432,0.000000,0,145.204,73.755,APPEARANCE FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.864042,0.611769,375,222,0.561146,STAND LOCKED,0,63,1169,720,,,,,,
193,6.433333,23.519,9.108,12215,4188,948,0.876964,0.767735,0.774397,0.822350,0.000000,0,141.868,57.865,APPEARANCE FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.864042,0.611769,375,222,0.561146,STAND LOCKED,0,63,1169,720,,,,,,
194,6.466667,35.893,8.702,9035,4013,987,0.856053,0.779690,0.797544,0.817871,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.864042,0.611769,375,222,0.561146,STAND TEMPORARILY LOST (1),0,63,1169,720,,,,,,
195,6.500000,35.320,8.771,10015,4354,548,0.867038,0.783169,0.801921,0.825103,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.864042,0.611769,375,222,0.561146,STAND TEMPORARILY LOST (1),0,63,1169,720,,,,,,
