frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
97,3.233333,28.965,7.864,6525,2268,4063,0.906107,0.786410,0.842931,0.846259,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.968336,0.946269,554,204,0.525952,STAND LOCKED,43,334,681,693,,,,,,
98,3.266667,25.503,7.838,6981,2058,3940,0.839153,0.778156,0.879513,0.832274,0.766945,1,202.335,35.194,VALID,CANDIDATE,1,1,0,331,554,232.000,0,1,1,0,0.968336,0.946269,554,204,0.525952,STAND TARGET JUMP REJECTED,43,334,681,693,,,,,,
99,3.300000,22.913,8.675,7442,1706,3567,0.902454,0.764600,0.888318,0.833527,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,0,0.968336,0.946269,554,204,0.525952,STAND TARGET JUMP REJECTED,34,351,652,699,,,,,,
100,3.333333,23.499,8.826,7592,1601,3582,0.908587,0.788251,0.893636,0.848419,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.968336,0.946269,554,204,0.525952,STAND TARGET JUMP REJECTED,34,351,652,699,,,,,,
101,3.366667,27.803,9.393,7664,1529,3397,0.911123,0.778416,0.890265,0.844769,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.968336,0.946269,554,204,0.525952,STAND TARGET JUMP REJECTED,34,351,652,699,,,,,,
102,3.400000,25.525,9.249,7241,1846,3533,0.907245,0.788075,0.893785,0.847660,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.864426,687,228,0.589595,STAND LOCKED,34,351,652,699,,,,,,
103,3.433333,38.661,9.621,8260,1471,3553,0.906295,0.788371,0.892277,0.847333,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.864426,687,228,0.589595,STAND LOCKED,34,351,652,699,,,,,,
104,3.466667,26.303,9.459,7826,1955,3296,0.910833,0.794352,0.898530,0.852593,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.847109,673,217,0.571637,STAND LOCKED,34,351,652,699,,,,,,
105,3.500000,26.944,9.946,8318,1427,3441,0.881841,0.843936,0.918130,0.881302,0.904460,1,193.601,37.505,VALID,CANDIDATE,1,1,0,344,550,73.000,0,1,1,1,1.000000,0.847109,673,217,0.571637,STAND LOCKED,34,351,652,699,,,,,,
106,3.533333,20.201,10.022,8320,1614,3395,0.906796,0.784988,0.891490,0.845892,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.967629,0.918810,575,240,0.652167,STAND LOCKED,27,364,631,704,,,,,,
107,3.566667,35.353,10.278,8198,1749,3311,0.909413,0.791157,0.889909,0.850285,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.967629,0.918810,575,240,0.652167,STAND LOCKED,27,364,631,704,,,,,,
108,3.600000,36.063,9.676,7828,2039,3542,0.950452,0.819806,0.883704,0.884654,0.895240,1,216.149,24.513,VALID,CANDIDATE,1,1,0,555,400,218.000,0,1,1,1,1.000000,0.879036,544,238,0.654031,STAND LOCKED,27,364,631,704,,,,,,
109,3.633333,27.622,9.447,7731,1723,3529,0.951467,0.815989,0.862242,0.876566,0.909120,1,223.061,10.217,VALID,CANDIDATE,2,1,0,562,402,214.750,0,1,1,1,1.000000,0.879036,544,238,0.654031,STAND LOCKED,47,344,664,691,,,,,,
110,3.666667,28.350,9.030,6792,1488,3570,0.919648,0.782524,0.891017,0.851086,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.861125,531,212,0.570842,STAND LOCKED,81,334,684,674,,,,,,
111,3.700000,27.187,9.755,6610,1634,3189,0.911341,0.780980,0.886896,0.846161,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.861125,531,212,0.570842,STAND LOCKED,81,334,684,674,,,,,,
112,3.733333,22.071,9.705,6429,1680,3442,0.917698,0.763538,0.894024,0.840618,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.895577,510,215,0.590698,STAND LOCKED,81,334,684,674,,,,,,
113,3.766667,22.463,11.250,6888,1119,3613,0.909203,0.790114,0.895364,0.849659,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.895577,510,215,0.590698,STAND LOCKED,81,334,684,674,,,,,,
114,3.800000,25.581,10.963,6780,1395,3641,0.915873,0.774915,0.890184,0.845394,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.825565,555,243,0.669911,STAND LOCKED,81,334,684,674,,,,,,
115,3.833333,24.725,11.342,6501,1699,3609,0.915083,0.791804,0.880315,0.853444,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.825565,555,243,0.669911,STAND LOCKED,81,334,684,674,,,,,,
116,3.866667,30.867,10.879,6773,1455,3739,0.909245,0.777534,0.886063,0.843390,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.831290,536,263,0.729238,STAND LOCKED,81,334,684,674,,,,,,
117,3.900000,23.840,11.153,6385,1617,3567,0.868549,0.766018,0.871901,0.835489,0.741584,1,206.061,31.339,VALID,CANDIDATE,1,1,0,312,538,218.000,0,1,1,1,1.000000,0.831290,536,263,0.729238,STAND LOCKED,81,334,684,674,,,,,,
118,3.933333,23.362,10.742,6410,1899,3474,0.907860,0.778583,0.845956,0.843221,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.828721,550,227,0.624546,STAND LOCKED,63,359,640,684,,,,,,
119,3.966667,31.182,10.232,11056,9433,3216,0.921914,0.818339,0.896787,0.879013,0.832788,1,205.355,30.781,VALID,CANDIDATE,1,1,0,314,542,231.000,0,1,1,1,1.000000,0.828721,550,227,0.624546,STAND LOCKED,,,,,,,,,,
120,4.000000,21.192,9.908,6003,2290,3760,0.811289,0.782497,0.859682,0.817823,0.798713,1,202.294,34.059,TARGET JUMP,CANDIDATE,1,1,0,186,614,164.000,0,1,1,1,0.946667,0.807917,504,261,0.701185,STAND LOCKED,52,333,687,690,,,,,,
121,4.033333,25.686,9.954,5861,2215,2707,0.836613,0.785252,0.816089,0.812651,0.804831,1,202.742,28.650,VALID,CANDIDATE,2,1,0,181,612,152.950,0,1,1,1,0.946667,0.807917,504,261,0.701185,STAND LOCKED,41,368,626,697,,,,,,
122,4.066667,23.178,9.942,5254,2580,2086,0.912065,0.800194,0.852995,0.856130,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.946667,0.807917,504,261,0.701185,STAND TARGET JUMP REJECTED,32,398,573,702,,,,,,
123,4.100000,29.582,9.914,5436,2354,2539,0.801161,0.759406,0.895436,0.818668,0.769771,1,218.562,19.418,VALID,CANDIDATE,1,1,0,226,571,76.000,0,1,1,0,0.946667,0.807917,504,261,0.701185,STAND TARGET JUMP REJECTED,32,398,573,702,,,,,,
124,4.133333,22.872,9.711,5738,2517,2698,0.822943,0.778233,0.884359,0.828512,0.803840,1,211.812,28.448,VALID,CANDIDATE,2,1,0,220,568,91.600,0,1,1,1,0.904645,0.906289,556,223,0.608866,STAND LOCKED,25,381,594,701,,,,,,
125,4.166667,27.097,10.077,5545,2628,2667,0.805879,0.773815,0.882953,0.820882,0.748897,1,219.212,15.343,VALID,CANDIDATE,3,1,0,193,574,97.710,0,1,1,1,0.904645,0.906289,556,223,0.608866,STAND LOCKED,20,365,616,701,,,,,,
126,4.200000,27.400,9.892,5213,2591,2710,0.818343,0.765234,0.879384,0.820987,0.770009,1,220.185,13.695,VALID,CANDIDATE,4,1,0,155,585,99.198,0,1,1,0,0.904645,0.906289,556,223,0.608866,STAND TARGET JUMP REJECTED,16,346,654,705,,,,,,
127,4.233333,20.914,10.995,5828,1854,1904,0.936720,0.800196,0.845909,0.868458,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.904645,0.906289,556,223,0.608866,STAND TARGET JUMP REJECTED,12,337,672,708,,,,,,
128,4.266667,22.013,10.897,5490,2651,1305,0.943707,0.794309,0.810334,0.869008,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.920769,0.867200,456,252,0.677323,STAND LOCKED,12,337,672,708,,,,,,
129,4.300000,29.550,11.537,4822,1854,1182,0.942926,0.817148,0.842261,0.880037,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.920769,0.867200,456,252,0.677323,STAND LOCKED,12,337,672,708,,,,,,
130,4.333333,32.440,11.103,4317,2039,1168,0.936849,0.813248,0.841569,0.875048,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.920769,0.867200,456,252,0.677323,STAND TARGET JUMP REJECTED,12,337,672,708,,,,,,
131,4.366667,22.114,12.218,3901,2013,517,0.937011,0.816504,0.868678,0.876757,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.920769,0.867200,456,252,0.677323,STAND TARGET JUMP REJECTED,12,337,672,708,,,,,,
132,4.400000,24.412,11.775,2904,2276,123,0.934420,0.815975,0.767725,0.875198,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.834931,474,254,0.694379,STAND LOCKED,12,337,672,708,,,,,,
133,4.433333,32.564,12.154,1886,1384,366,0.928517,0.807943,0.882071,0.868230,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.834931,474,254,0.694379,STAND LOCKED,12,337,672,708,,,,,,
134,4.466667,22.013,11.642,555,1237,43,0.816059,0.795953,0.771902,0.806006,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.836364,499,251,0.690595,STAND LOCKED,12,337,672,708,,,,,,
135,4.500000,23.535,14.963,93,51,0,0.803546,0.662261,0.000000,0.732903,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.836364,499,251,0.690595,STAND LOCKED,12,337,672,708,,,,,,
136,4.533333,23.412,15.496,76,22,0,0.771770,0.687621,0.000000,0.729695,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,1.000000,0.836364,499,251,0.690595,STAND TARGET JUMP REJECTED,12,337,672,708,,,,,,
137,4.566667,30.566,17.095,0,1,0,0.000000,0.609845,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,1.000000,0.836364,499,251,0.690595,STAND TARGET JUMP REJECTED,12,337,672,708,,,,,,
138,4.600000,42.537,16.079,17,81,0,0.752816,0.690124,0.000000,0.721470,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.928040,0.796722,481,181,0.489518,STAND LOCKED,12,337,672,708,,,,,,
139,4.633333,25.141,18.207,48,138,0,0.762937,0.744156,0.000000,0.753546,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.928040,0.796722,481,181,0.489518,STAND LOCKED,12,337,672,708,,,,,,
140,4.666667,25.135,17.795,3,105,0,0.711515,0.682005,0.000000,0.696760,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.790937,518,189,0.515908,STAND LOCKED,12,337,672,708,,,,,,
141,4.700000,31.068,19.219,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.790937,518,189,0.515908,STAND LOCKED,12,337,672,708,,,,,,
142,4.733333,30.255,18.250,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.966667,0.806354,505,229,0.445284,STAND LOCKED,12,337,672,708,,,,,,
143,4.766667,32.422,19.478,26,50,0,0.738010,0.660454,0.000000,0.699232,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.966667,0.806354,505,229,0.445284,STAND LOCKED,12,337,672,708,,,,,,
144,4.800000,24.873,19.372,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.976667,0.838187,524,212,0.504405,STAND LOCKED,12,337,672,708,,,,,,
145,4.833333,26.972,20.944,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.976667,0.838187,524,212,0.504405,STAND LOCKED,12,337,672,708,,,,,,
146,4.866667,18.687,21.348,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.961346,0.746482,483,164,0.417191,STAND LOCKED,12,337,672,708,,,,,,
147,4.900000,35.715,21.921,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.961346,0.746482,483,164,0.417191,STAND LOCKED,,,,,,,,,,
148,4.933333,38.678,20.243,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.948333,0.767207,522,183,0.478778,STAND LOCKED,,,,,,,,,,
149,4.966667,29.158,21.871,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.948333,0.767207,522,183,0.478778,STAND LOCKED,,,,,,,,,,
150,5.000000,23.776,21.791,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.942683,0.684110,516,202,0.547742,STAND LOCKED,,,,,,,,,,
151,5.033333,25.491,23.848,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.942683,0.684110,516,202,0.547742,STAND LOCKED,,,,,,,,,,
152,5.066667,25.795,23.340,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.752129,464,199,0.545928,STAND LOCKED,,,,,,,,,,
153,5.100000,33.556,24.005,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.752129,464,199,0.545928,STAND LOCKED,,,,,,,,,,
154,5.133333,28.350,22.241,0,99,0,0.000000,0.687989,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945833,0.858190,494,196,0.541293,STAND LOCKED,,,,,,,,,,
155,5.166667,40.328,22.133,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945833,0.858190,494,196,0.541293,STAND LOCKED,,,,,,,,,,
156,5.200000,30.294,20.912,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.826985,501,194,0.538443,STAND LOCKED,,,,,,,,,,
157,5.233333,32.286,21.999,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.826985,501,194,0.538443,STAND LOCKED,,,,,,,,,,
158,5.266667,32.647,21.161,0,230,0,0.000000,0.745790,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.933333,0.854579,517,192,0.532577,STAND LOCKED,,,,,,,,,,
159,5.300000,32.830,22.103,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.933333,0.854579,517,192,0.532577,STAND LOCKED,,,,,,,,,,
160,5.333333,28.086,21.077,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.982778,0.821919,520,188,0.516187,STAND LOCKED,,,,,,,,,,
161,5.366667,27.122,22.891,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.982778,0.821919,520,188,0.516187,STAND LOCKED,,,,,,,,,,
162,5.400000,27.588,22.535,0,40,0,0.000000,0.666439,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.794923,526,189,0.521034,STAND LOCKED,,,,,,,,,,
163,5.433333,40.944,22.489,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.794923,526,189,0.521034,STAND LOCKED,,,,,,,,,,
164,5.466667,37.134,21.287,0,88,0,0.000000,0.683296,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.967500,0.857344,534,196,0.539257,STAND LOCKED,,,,,,,,,,
165,5.500000,43.716,21.169,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.967500,0.857344,534,196,0.539257,STAND LOCKED,,,,,,,,,,
166,5.533333,25.235,20.086,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.769756,525,205,0.565791,STAND LOCKED,,,,,,,,,,
167,5.566667,23.450,22.699,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.769756,525,205,0.565791,STAND LOCKED,,,,,,,,,,
168,5.600000,35.114,21.723,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.734041,532,201,0.550995,STAND LOCKED,,,,,,,,,,
169,5.633333,27.443,23.368,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.734041,532,201,0.550995,STAND LOCKED,,,,,,,,,,
170,5.666667,40.153,21.939,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.729215,473,209,0.566489,STAND LOCKED,,,,,,,,,,
171,5.700000,22.985,24.063,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.729215,473,209,0.566489,STAND LOCKED,,,,,,,,,,
172,5.733333,26.335,23.248,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.719005,540,211,0.577281,STAND LOCKED,,,,,,,,,,
173,5.766667,32.727,23.871,0,4,0,0.000000,0.603890,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.719005,540,211,0.577281,STAND LOCKED,,,,,,,,,,
174,5.800000,27.709,22.610,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.751150,570,197,0.537068,STAND LOCKED,,,,,,,,,,
175,5.833333,30.441,23.500,0,99,0,0.000000,0.661720,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.751150,570,197,0.537068,STAND LOCKED,,,,,,,,,,
176,5.866667,29.205,22.312,0,1,0,0.000000,0.602872,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.755266,528,210,0.577028,STAND LOCKED,,,,,,,,,,
177,5.900000,29.248,23.598,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.755266,528,210,0.577028,STAND LOCKED,,,,,,,,,,
178,5.933333,31.904,22.623,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,1.000000,0.755266,528,210,0.577028,STAND TARGET JUMP REJECTED,,,,,,,,,,
179,5.966667,36.091,22.792,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,1.000000,0.755266,528,210,0.577028,STAND TARGET JUMP REJECTED,,,,,,,,,,
180,6.000000,26.404,22.209,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.935833,0.808928,555,238,0.461329,STAND LOCKED,,,,,,,,,,
181,6.033333,27.687,23.558,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.935833,0.808928,555,238,0.461329,STAND LOCKED,,,,,,,,,,
182,6.066667,33.228,22.221,24,0,0,0.705989,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.953846,0.796709,562,173,0.389404,STAND LOCKED,,,,,,,,,,
183,6.100000,32.795,23.044,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.953846,0.796709,562,173,0.389404,STAND LOCKED,,,,,,,,,,
184,6.133333,33.448,21.329,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.953846,0.796709,562,173,0.389404,STAND TARGET JUMP REJECTED,,,,,,,,,,
185,6.166667,24.088,23.540,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.953846,0.796709,562,173,0.389404,STAND TARGET JUMP REJECTED,,,,,,,,,,
186,6.200000,32.268,21.628,0,4,0,0.000000,0.606698,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.953846,0.796709,562,173,0.389404,STAND TEMPORARILY LOST (2),,,,,,,,,,
187,6.233333,30.607,22.874,0,11,0,0.000000,0.614820,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.953846,0.796709,562,173,0.389404,STAND TEMPORARILY LOST (2),,,,,,,,,,
188,6.266667,29.472,21.426,54,146,8,0.734116,0.650310,0.715582,0.692213,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.769908,566,188,0.460162,STAND LOCKED,,,,,,,,,,
189,6.300000,26.746,22.961,74,0,0,0.751192,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.769908,566,188,0.460162,STAND LOCKED,,,,,,,,,,
190,6.333333,26.855,22.274,51,71,0,0.720879,0.647185,0.000000,0.684032,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.948270,0.813955,573,220,0.412559,STAND LOCKED,,,,,,,,,,
191,6.366667,38.915,21.343,336,256,0,0.752479,0.714191,0.000000,0.733335,0.000000,0,0.000,0.000,NO VALID CONTACT,NO BUNDLE,0,0,0,,,,0,1,1,1,0.948270,0.813955,573,220,0.412559,STAND LOCKED,,,,,,,,,,
192,6.400000,33.203,19.535,548,275,0,0.809824,0.753915,0.000000,0.781869,0.000000,0,0.000,0.000,NO VALID CONTACT,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.835959,612,229,0.520999,STAND LOCKED,,,,,,,,,,
193,6.433333,30.776,20.781,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.835959,612,229,0.520999,STAND LOCKED,,,,,,,,,,
194,6.466667,23.378,19.865,0,13,0,0.000000,0.624059,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.965675,0.819302,634,172,0.421602,STAND LOCKED,,,,,,,,,,
195,6.500000,24.418,22.176,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.965675,0.819302,634,172,0.421602,STAND LOCKED,,,,,,,,,,
196,6.533333,30.975,21.497,529,0,0,0.844112,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.775948,592,152,0.397499,STAND LOCKED,,,,,,,,,,
197,6.566667,21.704,21.931,681,210,0,0.853846,0.680296,0.000000,0.767071,0.000000,0,0.000,0.000,NO VALID CONTACT,NO BUNDLE,0,0,0,,,,0,1,1,1,1.000000,0.775948,592,152,0.397499,STAND LOCKED,,,,,,,,,,
198,6.600000,33.404,20.235,4021,3416,917,0.868761,0.747453,0.859671,0.808107,0.000000,0,0.000,0.000,NO VALID CONTACT,NO BUNDLE,0,0,0,,,,0,1,1,0,1.000000,0.775948,592,152,0.397499,STAND TARGET JUMP REJECTED,,,,,,,,,,
